Date,Value
2018-09-04 00:00:00-04:00,146.42500178250194
2018-09-05 00:00:00-04:00,146.29946745446918
2018-09-06 00:00:00-04:00,146.26622754871306
2018-09-07 00:00:00-04:00,145.78611094692005
2018-09-10 00:00:00-04:00,146.11166197627333
2018-09-11 00:00:00-04:00,146.15121207771205
2018-09-12 00:00:00-04:00,146.48637632170764
2018-09-13 00:00:00-04:00,146.4656981604582
2018-09-14 00:00:00-04:00,146.20002938622764
2018-09-17 00:00:00-04:00,145.8833593939714
2018-09-18 00:00:00-04:00,145.93258260638598
2018-09-19 00:00:00-04:00,145.6448662962248
2018-09-20 00:00:00-04:00,146.29956427198806
2018-09-21 00:00:00-04:00,146.09970133916448
2018-09-24 00:00:00-04:00,145.94645516837792
2018-09-25 00:00:00-04:00,145.92360065668288
2018-09-26 00:00:00-04:00,145.46996518772656
2018-09-27 00:00:00-04:00,145.52912157454585
2018-09-28 00:00:00-04:00,146.01306375093208
2018-10-01 00:00:00-04:00,145.7665082275705
2018-10-02 00:00:00-04:00,145.76857841592357
2018-10-03 00:00:00-04:00,145.464773486568
2018-10-04 00:00:00-04:00,144.3232517141549
2018-10-05 00:00:00-04:00,143.62167587894783
2018-10-08 00:00:00-04:00,143.2684184839543
2018-10-09 00:00:00-04:00,143.38297905014971
2018-10-10 00:00:00-04:00,141.22097838831783
2018-10-11 00:00:00-04:00,140.4670692006484
2018-10-12 00:00:00-04:00,140.89805476810085
2018-10-15 00:00:00-04:00,140.87577182352794
2018-10-16 00:00:00-04:00,142.53635420516432
2018-10-17 00:00:00-04:00,142.03099218010703
2018-10-18 00:00:00-04:00,140.78928625923285
2018-10-19 00:00:00-04:00,140.6631849302514
2018-10-22 00:00:00-04:00,140.38240580650753
2018-10-23 00:00:00-04:00,139.79442789252226
2018-10-24 00:00:00-04:00,137.80734335485727
2018-10-25 00:00:00-04:00,138.8974814682704
2018-10-26 00:00:00-04:00,138.29819211048283
2018-10-29 00:00:00-04:00,137.80628261384715
2018-10-30 00:00:00-04:00,138.69925052346923
2018-10-31 00:00:00-04:00,138.7656793107171
2018-11-01 00:00:00-04:00,140.07245683749747
2018-11-02 00:00:00-04:00,139.70715412807903
2018-11-05 00:00:00-05:00,140.0021943314055
2018-11-06 00:00:00-05:00,140.240052927775
2018-11-07 00:00:00-05:00,141.51324682369813
2018-11-08 00:00:00-05:00,140.96684294328813
2018-11-09 00:00:00-05:00,140.06181410206779
2018-11-12 00:00:00-05:00,138.9151245384593
2018-11-13 00:00:00-05:00,138.67780920172746
2018-11-14 00:00:00-05:00,138.58278720655454
2018-11-15 00:00:00-05:00,139.16292033011902
2018-11-16 00:00:00-05:00,139.62203771914804
2018-11-19 00:00:00-05:00,138.729391088791
2018-11-20 00:00:00-05:00,137.20688610921752
2018-11-21 00:00:00-05:00,138.01328635600245
2018-11-23 00:00:00-05:00,137.46504609675267
2018-11-26 00:00:00-05:00,138.36528225502735
2018-11-27 00:00:00-05:00,138.06683264973557
2018-11-28 00:00:00-05:00,139.47305394398654
2018-11-29 00:00:00-05:00,139.42491376460637
2018-11-30 00:00:00-05:00,139.66031241240435
2018-12-03 00:00:00-05:00,140.95729280925067
2018-12-04 00:00:00-05:00,139.12552714268588
2018-12-06 00:00:00-05:00,138.904075348399
2018-12-07 00:00:00-05:00,137.89102221422516
2018-12-10 00:00:00-05:00,137.54903937377279
2018-12-11 00:00:00-05:00,137.59996352685576
2018-12-12 00:00:00-05:00,138.11437031518358
2018-12-13 00:00:00-05:00,137.83312247456618
2018-12-14 00:00:00-05:00,136.6744015350586
2018-12-17 00:00:00-05:00,135.57367321398584
2018-12-18 00:00:00-05:00,135.62584073446615
2018-12-19 00:00:00-05:00,134.82417012914038
2018-12-20 00:00:00-05:00,134.0237404122784
2018-12-21 00:00:00-05:00,132.54279131659544
2018-12-24 00:00:00-05:00,131.29950881157302
2018-12-26 00:00:00-05:00,133.83932597518753
2018-12-27 00:00:00-05:00,134.281011637022
2018-12-28 00:00:00-05:00,134.6308990269347
2018-12-31 00:00:00-05:00,135.24451703913823
2019-01-02 00:00:00-05:00,135.31095388560527
2019-01-03 00:00:00-05:00,134.6269084182306
2019-01-04 00:00:00-05:00,136.73692519650334
2019-01-07 00:00:00-05:00,137.3727586886081
2019-01-08 00:00:00-05:00,138.12711690846845
2019-01-09 00:00:00-05:00,139.14402634048446
2019-01-10 00:00:00-05:00,139.38250558195315
2019-01-11 00:00:00-05:00,139.2030761898524
2019-01-14 00:00:00-05:00,138.69230671976007
2019-01-15 00:00:00-05:00,139.24268421943611
2019-01-16 00:00:00-05:00,139.77524682611124
2019-01-17 00:00:00-05:00,140.22288554366526
2019-01-18 00:00:00-05:00,140.9541465192296
2019-01-22 00:00:00-05:00,139.89257394491767
2019-01-23 00:00:00-05:00,140.11743145004917
2019-01-24 00:00:00-05:00,140.4966051258467
2019-01-25 00:00:00-05:00,141.51396690965402
2019-01-28 00:00:00-05:00,141.0135447137673
2019-01-29 00:00:00-05:00,141.38551955076264
2019-01-30 00:00:00-05:00,142.5488755017458
2019-01-31 00:00:00-05:00,142.98542311377523
2019-02-01 00:00:00-05:00,142.97828342915028
2019-02-04 00:00:00-05:00,143.30733497657098
2019-02-05 00:00:00-05:00,143.885766355194
2019-02-06 00:00:00-05:00,143.45180448552964
2019-02-07 00:00:00-05:00,142.7177774555899
2019-02-08 00:00:00-05:00,142.74164405154
2019-02-11 00:00:00-05:00,142.62428586435388
2019-02-12 00:00:00-05:00,143.49637383931903
2019-02-13 00:00:00-05:00,143.46251230034812
2019-02-14 00:00:00-05:00,143.63312006292404
2019-02-15 00:00:00-05:00,144.6408817106942
2019-02-19 00:00:00-05:00,145.23040249178894
2019-02-20 00:00:00-05:00,145.4365349825753
2019-02-21 00:00:00-05:00,145.03782323032297
2019-02-22 00:00:00-05:00,145.66085340706715
2019-02-25 00:00:00-05:00,145.6834908682679
2019-02-26 00:00:00-05:00,145.71635310447832
2019-02-27 00:00:00-05:00,145.41387921937653
2019-02-28 00:00:00-05:00,144.89830679688154
2019-03-01 00:00:00-05:00,144.84185197915232
2019-03-04 00:00:00-05:00,144.66701607541626
2019-03-05 00:00:00-05:00,144.79870487028742
2019-03-06 00:00:00-05:00,144.29129403186008
2019-03-07 00:00:00-05:00,143.58702158594465
2019-03-08 00:00:00-05:00,143.60853691546893
2019-03-11 00:00:00-04:00,144.44645705764174
2019-03-12 00:00:00-04:00,144.87667870906157
2019-03-13 00:00:00-04:00,145.46460060511984
2019-03-14 00:00:00-04:00,145.06070219765337
2019-03-15 00:00:00-04:00,145.69476700814099
2019-03-18 00:00:00-04:00,146.20060801174992
2019-03-19 00:00:00-04:00,146.22934855394283
2019-03-20 00:00:00-04:00,146.47310636436512
2019-03-21 00:00:00-04:00,146.78963020854766
2019-03-22 00:00:00-04:00,145.3180677287809
2019-03-25 00:00:00-04:00,145.61499655630627
2019-03-26 00:00:00-04:00,146.1279131136171
2019-03-27 00:00:00-04:00,145.84342968194707
2019-03-28 00:00:00-04:00,145.81655214471172
2019-03-29 00:00:00-04:00,146.2764528116091
2019-04-01 00:00:00-04:00,147.004904154123
2019-04-02 00:00:00-04:00,147.0464942808948
2019-04-03 00:00:00-04:00,147.36335425431884
2019-04-04 00:00:00-04:00,147.6264587619326
2019-04-05 00:00:00-04:00,148.070659881129
2019-04-08 00:00:00-04:00,148.20873647308687
2019-04-09 00:00:00-04:00,147.87035929121518
2019-04-10 00:00:00-04:00,148.48538492175203
2019-04-11 00:00:00-04:00,148.11696057620244
2019-04-12 00:00:00-04:00,148.58301865827613
2019-04-15 00:00:00-04:00,148.4025667480445
2019-04-16 00:00:00-04:00,148.25810289610536
2019-04-17 00:00:00-04:00,148.05090764130748
2019-04-18 00:00:00-04:00,148.19757762766636
2019-04-22 00:00:00-04:00,147.9949574500073
2019-04-23 00:00:00-04:00,148.56827817904573
2019-04-24 00:00:00-04:00,148.37499830696004
2019-04-25 00:00:00-04:00,148.09935190382043
2019-04-26 00:00:00-04:00,148.57041936654056
2019-04-29 00:00:00-04:00,148.58258442469844
2019-04-30 00:00:00-04:00,148.67866315693752
2019-05-01 00:00:00-04:00,147.90493814998186
2019-05-02 00:00:00-04:00,147.66836789663094
2019-05-03 00:00:00-04:00,148.62984415808057
2019-05-06 00:00:00-04:00,148.20777359336302
2019-05-07 00:00:00-04:00,146.8517917820998
2019-05-08 00:00:00-04:00,146.69844114953972
2019-05-09 00:00:00-04:00,146.28762784076747
2019-05-10 00:00:00-04:00,146.7253800352834
2019-05-13 00:00:00-04:00,144.9874073528802
2019-05-14 00:00:00-04:00,145.87682515744225
2019-05-15 00:00:00-04:00,146.29320733152363
2019-05-16 00:00:00-04:00,146.58501585679625
2019-05-17 00:00:00-04:00,145.7408962156374
2019-05-20 00:00:00-04:00,145.35989856352137
2019-05-21 00:00:00-04:00,145.94315074221697
2019-05-22 00:00:00-04:00,145.52976335997582
2019-05-23 00:00:00-04:00,144.58872463835314
2019-05-24 00:00:00-04:00,145.16214030103293
2019-05-28 00:00:00-04:00,144.74916032077843
2019-05-29 00:00:00-04:00,144.39212250982075
2019-05-30 00:00:00-04:00,144.67983536174992
2019-05-31 00:00:00-04:00,144.12445168155892
2019-06-03 00:00:00-04:00,144.59167615558022
2019-06-04 00:00:00-04:00,145.6970159032517
2019-06-05 00:00:00-04:00,145.6230073378328
2019-06-06 00:00:00-04:00,146.16265703851982
2019-06-07 00:00:00-04:00,147.03494951084335
2019-06-10 00:00:00-04:00,147.10324130950272
2019-06-11 00:00:00-04:00,147.38216013484723
2019-06-12 00:00:00-04:00,147.0220030168659
2019-06-13 00:00:00-04:00,147.61874195217655
2019-06-14 00:00:00-04:00,147.3155294791457
2019-06-17 00:00:00-04:00,147.41638038871037
2019-06-18 00:00:00-04:00,148.68342402689322
2019-06-19 00:00:00-04:00,149.20880071564096
2019-06-20 00:00:00-04:00,150.40467081783146
2019-06-21 00:00:00-04:00,149.9269174558283
2019-06-24 00:00:00-04:00,150.02375181050834
2019-06-25 00:00:00-04:00,149.48768409864235
2019-06-26 00:00:00-04:00,149.31775757372873
2019-06-27 00:00:00-04:00,150.09208911268266
2019-06-28 00:00:00-04:00,150.38103668205125
2019-07-01 00:00:00-04:00,150.69959728310434
2019-07-02 00:00:00-04:00,150.86416576631845
2019-07-03 00:00:00-04:00,151.65307477554998
2019-07-05 00:00:00-04:00,151.0331168182148
2019-07-08 00:00:00-04:00,150.53079152987712
2019-07-09 00:00:00-04:00,150.53963115605356
2019-07-10 00:00:00-04:00,151.1172590428936
2019-07-11 00:00:00-04:00,150.60681755077394
2019-07-12 00:00:00-04:00,151.08302421100424
2019-07-15 00:00:00-04:00,151.02972202791918
2019-07-16 00:00:00-04:00,150.58218699763677
2019-07-17 00:00:00-04:00,150.4729551379453
2019-07-18 00:00:00-04:00,150.79753594100316
2019-07-19 00:00:00-04:00,150.34892707462024
2019-07-22 00:00:00-04:00,150.457793827855
2019-07-23 00:00:00-04:00,150.91805809535347
2019-07-24 00:00:00-04:00,151.49544139478903
2019-07-25 00:00:00-04:00,150.71089892951395
2019-07-26 00:00:00-04:00,151.23311346632732
2019-07-29 00:00:00-04:00,151.12994426112957
2019-07-30 00:00:00-04:00,151.25261692631636
2019-07-31 00:00:00-04:00,150.56414243330894
2019-08-01 00:00:00-04:00,150.1259217208233
2019-08-02 00:00:00-04:00,149.71980795228532
2019-08-05 00:00:00-04:00,148.0372639591072
2019-08-06 00:00:00-04:00,149.0632184129091
2019-08-07 00:00:00-04:00,149.24082061228265
2019-08-08 00:00:00-04:00,150.56460367869826
2019-08-09 00:00:00-04:00,149.95312335284922
2019-08-12 00:00:00-04:00,149.5790083645662
2019-08-13 00:00:00-04:00,150.54687397871106
2019-08-14 00:00:00-04:00,148.8725969345297
2019-08-15 00:00:00-04:00,149.28339686960337
2019-08-16 00:00:00-04:00,150.2183842302536
2019-08-19 00:00:00-04:00,150.54411840890472
2019-08-20 00:00:00-04:00,150.53884090841817
2019-08-21 00:00:00-04:00,151.04120224823865
2019-08-22 00:00:00-04:00,150.68750161935887
2019-08-23 00:00:00-04:00,149.57703862959718
2019-08-26 00:00:00-04:00,150.13560289021012
2019-08-27 00:00:00-04:00,150.2407848315612
2019-08-28 00:00:00-04:00,150.8283250884177
2019-08-29 00:00:00-04:00,151.53258645586374
2019-08-30 00:00:00-04:00,151.51042093630105
2019-09-03 00:00:00-04:00,151.04014424918194
2019-09-04 00:00:00-04:00,152.29999262024697
2019-09-05 00:00:00-04:00,152.57635252557526
2019-09-06 00:00:00-04:00,152.7927082376488
2019-09-09 00:00:00-04:00,152.73593063518302
2019-09-10 00:00:00-04:00,152.39790916072363
2019-09-11 00:00:00-04:00,152.87018560419142
2019-09-12 00:00:00-04:00,152.9018779203431
2019-09-13 00:00:00-04:00,152.3454226559518
2019-09-16 00:00:00-04:00,153.15788881182692
2019-09-17 00:00:00-04:00,153.13837431760066
2019-09-18 00:00:00-04:00,152.97595539405694
2019-09-19 00:00:00-04:00,153.0988693842323
2019-09-20 00:00:00-04:00,153.3609504152474
2019-09-23 00:00:00-04:00,153.52103857073337
2019-09-24 00:00:00-04:00,153.0874803472952
2019-09-25 00:00:00-04:00,152.83495232175594
2019-09-26 00:00:00-04:00,152.84712671807398
2019-09-27 00:00:00-04:00,152.3329389369082
2019-09-30 00:00:00-04:00,152.5360205687586
2019-10-01 00:00:00-04:00,151.7853027592898
2019-10-02 00:00:00-04:00,150.79897517104067
2019-10-03 00:00:00-04:00,151.58184203788457
2019-10-04 00:00:00-04:00,152.53870224937612
2019-10-07 00:00:00-04:00,151.94875923468072
2019-10-08 00:00:00-04:00,151.13178804397603
2019-10-09 00:00:00-04:00,151.5518457836177
2019-10-10 00:00:00-04:00,151.72360550179494
2019-10-11 00:00:00-04:00,152.47263672812164
2019-10-14 00:00:00-04:00,152.45641503541876
2019-10-15 00:00:00-04:00,152.74046560112458
2019-10-16 00:00:00-04:00,152.81238795181773
2019-10-17 00:00:00-04:00,153.24832443825045
2019-10-18 00:00:00-04:00,153.0963407327874
2019-10-21 00:00:00-04:00,153.3286905085705
2019-10-22 00:00:00-04:00,153.40178238403877
2019-10-23 00:00:00-04:00,153.80611572405417
2019-10-24 00:00:00-04:00,153.97072835633972
2019-10-25 00:00:00-04:00,154.19459264262383
2019-10-28 00:00:00-04:00,154.20502763954147
2019-10-29 00:00:00-04:00,154.14216468141245
2019-10-30 00:00:00-04:00,154.48206080747994
2019-10-31 00:00:00-04:00,154.42466236273566
2019-11-01 00:00:00-04:00,155.5042604946637
2019-11-04 00:00:00-05:00,155.64079961478092
2019-11-05 00:00:00-05:00,155.2620772630363
2019-11-06 00:00:00-05:00,155.16714135622712
2019-11-07 00:00:00-05:00,154.7965306708679
2019-11-08 00:00:00-05:00,154.6772149270701
2019-11-11 00:00:00-05:00,154.40915047165265
2019-11-12 00:00:00-05:00,154.46031365506167
2019-11-13 00:00:00-05:00,154.52282323927133
2019-11-14 00:00:00-05:00,154.86916672039808
2019-11-15 00:00:00-05:00,155.35384000189444
2019-11-18 00:00:00-05:00,155.31048520554498
2019-11-19 00:00:00-05:00,155.3412855474577
2019-11-20 00:00:00-05:00,155.4842948322328
2019-11-21 00:00:00-05:00,155.1381474198329
2019-11-22 00:00:00-05:00,155.3461114177642
2019-11-25 00:00:00-05:00,156.1195411770935
2019-11-26 00:00:00-05:00,156.52352695606814
2019-11-27 00:00:00-05:00,156.68349614185445
2019-11-29 00:00:00-05:00,155.79438109487666
2019-12-02 00:00:00-05:00,155.04298938156788
2019-12-03 00:00:00-05:00,155.24213713591564
2019-12-04 00:00:00-05:00,155.79470285670544
2019-12-05 00:00:00-05:00,155.85552027613102
2019-12-06 00:00:00-05:00,156.32757501566473
2019-12-09 00:00:00-05:00,156.11666908985424
2019-12-10 00:00:00-05:00,156.23693564879613
2019-12-11 00:00:00-05:00,156.72475214747126
2019-12-12 00:00:00-05:00,157.10333043655388
2019-12-13 00:00:00-05:00,157.49140893635405
2019-12-16 00:00:00-05:00,157.93762444590135
2019-12-17 00:00:00-05:00,158.11612030820353
2019-12-18 00:00:00-05:00,158.10019080009155
2019-12-19 00:00:00-05:00,158.4695111470704
2019-12-20 00:00:00-05:00,158.731885220598
2019-12-23 00:00:00-05:00,158.69619028608184
2019-12-24 00:00:00-05:00,158.93531068265963
2019-12-26 00:00:00-05:00,159.4646377929126
2019-12-27 00:00:00-05:00,159.56564481995855
2019-12-30 00:00:00-05:00,159.24353720641295
2019-12-31 00:00:00-05:00,159.086556313992
2020-01-02 00:00:00-05:00,160.0655053751066
2020-01-03 00:00:00-05:00,159.79653549583628
2020-01-06 00:00:00-05:00,159.96085932159465
2020-01-07 00:00:00-05:00,159.67388306908418
2020-01-08 00:00:00-05:00,159.5466957722649
2020-01-09 00:00:00-05:00,159.83732508692245
2020-01-10 00:00:00-05:00,160.015740726948
2020-01-13 00:00:00-05:00,160.49063147173553
2020-01-14 00:00:00-05:00,160.53305911593728
2020-01-15 00:00:00-05:00,160.5747535582729
2020-01-16 00:00:00-05:00,161.19009408577213
2020-01-17 00:00:00-05:00,161.37338612457907
2020-01-21 00:00:00-05:00,160.5800648725198
2020-01-22 00:00:00-05:00,160.56253587887602
2020-01-23 00:00:00-05:00,160.24802903638195
2020-01-24 00:00:00-05:00,159.36846982295953
2020-01-27 00:00:00-05:00,157.4771383987988
2020-01-28 00:00:00-05:00,158.28692486593178
2020-01-29 00:00:00-05:00,158.29839553519233
2020-01-30 00:00:00-05:00,157.92491842222677
2020-01-31 00:00:00-05:00,156.34473106609374
2020-02-03 00:00:00-05:00,156.53814547812138
2020-02-04 00:00:00-05:00,157.8191195336338
2020-02-05 00:00:00-05:00,158.85797435424976
2020-02-06 00:00:00-05:00,159.1064248196417
2020-02-07 00:00:00-05:00,158.35710095908007
2020-02-10 00:00:00-05:00,158.75820450744834
2020-02-11 00:00:00-05:00,159.3959145800507
2020-02-12 00:00:00-05:00,160.26881129773057
2020-02-13 00:00:00-05:00,160.06976973911088
2020-02-14 00:00:00-05:00,160.17670827456476
2020-02-18 00:00:00-05:00,160.15472071638962
2020-02-19 00:00:00-05:00,160.67906947034146
2020-02-20 00:00:00-05:00,160.43735405108413
2020-02-21 00:00:00-05:00,160.04743016401827
2020-02-24 00:00:00-05:00,156.94115458180434
2020-02-25 00:00:00-05:00,154.50865902789562
2020-02-26 00:00:00-05:00,154.0836575349966
2020-02-27 00:00:00-05:00,150.7563496470741
2020-02-28 00:00:00-05:00,149.4770378142934
2020-03-02 00:00:00-05:00,152.3420649919328
2020-03-03 00:00:00-05:00,151.77019009618184
2020-03-04 00:00:00-05:00,154.4184506556375
2020-03-05 00:00:00-05:00,152.09743817523022
2020-03-06 00:00:00-05:00,150.25630734883367
2020-03-09 00:00:00-04:00,141.77496074293373
2020-03-10 00:00:00-04:00,144.92092031384493
2020-03-11 00:00:00-04:00,139.42762713628446
2020-03-12 00:00:00-04:00,129.41998419151267
2020-03-13 00:00:00-04:00,135.27198857190714
2020-03-16 00:00:00-04:00,124.55600025665
2020-03-17 00:00:00-04:00,127.51151093884982
2020-03-18 00:00:00-04:00,120.14314015296485
2020-03-19 00:00:00-04:00,120.36227162923265
2020-03-20 00:00:00-04:00,119.29948328523813
2020-03-23 00:00:00-04:00,119.246727913885
2020-03-24 00:00:00-04:00,125.91172513241914
2020-03-25 00:00:00-04:00,129.09862638045817
2020-03-26 00:00:00-04:00,133.3290150338254
2020-03-27 00:00:00-04:00,131.05490550000738
2020-03-30 00:00:00-04:00,132.84839895502358
2020-03-31 00:00:00-04:00,131.75403028235144
2020-04-01 00:00:00-04:00,127.31711560688723
2020-04-02 00:00:00-04:00,129.22762384838347
2020-04-03 00:00:00-04:00,127.86997420191268
2020-04-06 00:00:00-04:00,132.90867279840646
2020-04-07 00:00:00-04:00,133.51357780574503
2020-04-08 00:00:00-04:00,136.0026564354612
2020-04-09 00:00:00-04:00,139.54675236243787
2020-04-13 00:00:00-04:00,138.64424453938844
2020-04-14 00:00:00-04:00,140.21688632043634
2020-04-15 00:00:00-04:00,137.56846684832342
2020-04-16 00:00:00-04:00,137.56665021178898
2020-04-17 00:00:00-04:00,139.54681953365164
2020-04-20 00:00:00-04:00,137.8207958561462
2020-04-21 00:00:00-04:00,134.97136092390352
2020-04-22 00:00:00-04:00,136.79736661748936
2020-04-23 00:00:00-04:00,136.98422944692535
2020-04-24 00:00:00-04:00,137.17536905245322
2020-04-27 00:00:00-04:00,138.4478589519206
2020-04-28 00:00:00-04:00,138.93992991085614
2020-04-29 00:00:00-04:00,141.86747370168464
2020-04-30 00:00:00-04:00,140.31113299817767
2020-05-01 00:00:00-04:00,137.62672221714428
2020-05-04 00:00:00-04:00,138.05889808204674
2020-05-05 00:00:00-04:00,139.0899550282329
2020-05-06 00:00:00-04:00,137.81245893334074
2020-05-07 00:00:00-04:00,139.11767913185764
2020-05-08 00:00:00-04:00,141.16126075250108
2020-05-11 00:00:00-04:00,140.3233322601779
2020-05-12 00:00:00-04:00,138.84385104794794
2020-05-13 00:00:00-04:00,137.59086610730094
2020-05-14 00:00:00-04:00,138.22974962530256
2020-05-15 00:00:00-04:00,138.56060968020768
2020-05-18 00:00:00-04:00,142.48179723650614
2020-05-19 00:00:00-04:00,141.7066239914928
2020-05-20 00:00:00-04:00,143.71795905527745
2020-05-21 00:00:00-04:00,143.09536882070816
2020-05-22 00:00:00-04:00,142.82386442990082
2020-05-26 00:00:00-04:00,144.84390319539384
2020-05-27 00:00:00-04:00,145.84232237657613
2020-05-28 00:00:00-04:00,145.6331584744293
2020-05-29 00:00:00-04:00,146.33194230671768
2020-06-01 00:00:00-04:00,147.84641165081365
2020-06-02 00:00:00-04:00,149.1827811870706
2020-06-03 00:00:00-04:00,150.7929439975847
2020-06-04 00:00:00-04:00,150.4182907884167
2020-06-05 00:00:00-04:00,152.89591115664547
2020-06-08 00:00:00-04:00,154.05045116255903
2020-06-09 00:00:00-04:00,153.14906670448423
2020-06-10 00:00:00-04:00,152.84346069870224
2020-06-11 00:00:00-04:00,146.878941450321
2020-06-12 00:00:00-04:00,148.70207553577566
2020-06-15 00:00:00-04:00,149.71839556178656
2020-06-16 00:00:00-04:00,151.03563650464747
2020-06-17 00:00:00-04:00,150.6111013630718
2020-06-18 00:00:00-04:00,150.61025137855745
2020-06-19 00:00:00-04:00,150.44366834134192
2020-06-22 00:00:00-04:00,151.36199664422637
2020-06-23 00:00:00-04:00,151.71697142878077
2020-06-24 00:00:00-04:00,149.090104838779
2020-06-25 00:00:00-04:00,150.11011325325074
2020-06-26 00:00:00-04:00,148.41717349569325
2020-06-29 00:00:00-04:00,149.77128043373133
2020-06-30 00:00:00-04:00,150.52294261201635
2020-07-01 00:00:00-04:00,151.09073547892788
2020-07-02 00:00:00-04:00,152.17114613334564
2020-07-06 00:00:00-04:00,154.0633171818518
2020-07-07 00:00:00-04:00,152.8345542858212
2020-07-08 00:00:00-04:00,154.0783707846008
2020-07-09 00:00:00-04:00,153.24997055192125
2020-07-10 00:00:00-04:00,153.88992530607868
2020-07-13 00:00:00-04:00,152.8972621735814
2020-07-14 00:00:00-04:00,154.127149051106
2020-07-15 00:00:00-04:00,155.6621736614973
2020-07-16 00:00:00-04:00,154.89956968790426
2020-07-17 00:00:00-04:00,155.52930710579943
2020-07-20 00:00:00-04:00,155.95582390415845
2020-07-21 00:00:00-04:00,157.0202468612861
2020-07-22 00:00:00-04:00,157.6613666366024
2020-07-23 00:00:00-04:00,157.3556814996098
2020-07-24 00:00:00-04:00,156.93231907108964
2020-07-27 00:00:00-04:00,158.25469550274337
2020-07-28 00:00:00-04:00,157.72957494572304
2020-07-29 00:00:00-04:00,159.44436610153173
2020-07-30 00:00:00-04:00,158.45946606327308
2020-07-31 00:00:00-04:00,158.0939506517268
2020-08-03 00:00:00-04:00,159.08895885837532
2020-08-04 00:00:00-04:00,160.09309303010102
2020-08-05 00:00:00-04:00,161.0849512921316
2020-08-06 00:00:00-04:00,161.5735497537124
2020-08-07 00:00:00-04:00,161.53860055985308
2020-08-10 00:00:00-04:00,161.92229877129705
2020-08-11 00:00:00-04:00,160.42954201109325
2020-08-12 00:00:00-04:00,161.39250565372322
2020-08-13 00:00:00-04:00,161.12670310345038
2020-08-14 00:00:00-04:00,160.82282073797475
2020-08-17 00:00:00-04:00,161.88963894505383
2020-08-18 00:00:00-04:00,161.7569837216135
2020-08-19 00:00:00-04:00,160.6957388089647
2020-08-20 00:00:00-04:00,160.79005549132708
2020-08-21 00:00:00-04:00,160.51609828216965
2020-08-24 00:00:00-04:00,161.56865783471565
2020-08-25 00:00:00-04:00,161.74675864220805
2020-08-26 00:00:00-04:00,161.88532516371237
2020-08-27 00:00:00-04:00,161.54032318230452
2020-08-28 00:00:00-04:00,162.57531851865048
2020-08-31 00:00:00-04:00,161.7847878534241
2020-09-01 00:00:00-04:00,162.76650488789969
2020-09-02 00:00:00-04:00,163.55053700662666
2020-09-03 00:00:00-04:00,160.9301249768907
2020-09-04 00:00:00-04:00,160.24500421991482
2020-09-08 00:00:00-04:00,158.2640692060521
2020-09-09 00:00:00-04:00,159.9513910014815
2020-09-10 00:00:00-04:00,158.5267658646428
2020-09-11 00:00:00-04:00,158.70928822000133
2020-09-14 00:00:00-04:00,160.40621662465875
2020-09-15 00:00:00-04:00,160.9818944390726
2020-09-16 00:00:00-04:00,161.40065484650097
2020-09-17 00:00:00-04:00,160.83162802451878
2020-09-18 00:00:00-04:00,159.9657497059304
2020-09-21 00:00:00-04:00,157.3325584412595
2020-09-22 00:00:00-04:00,157.73201091531723
2020-09-23 00:00:00-04:00,155.1726458667361
2020-09-24 00:00:00-04:00,155.25621844941554
2020-09-25 00:00:00-04:00,156.19219820205583
2020-09-28 00:00:00-04:00,158.2352733433816
2020-09-29 00:00:00-04:00,157.8627254417334
2020-09-30 00:00:00-04:00,158.35419536551055
2020-10-01 00:00:00-04:00,159.47347212833714
2020-10-02 00:00:00-04:00,159.46205157845262
2020-10-05 00:00:00-04:00,161.39807415787834
2020-10-06 00:00:00-04:00,160.71399151734778
2020-10-07 00:00:00-04:00,161.99722897905676
2020-10-08 00:00:00-04:00,163.1454114753951
2020-10-09 00:00:00-04:00,163.9055852344689
2020-10-12 00:00:00-04:00,164.74765787393846
2020-10-13 00:00:00-04:00,163.72421361535234
2020-10-14 00:00:00-04:00,163.22645829640342
2020-10-15 00:00:00-04:00,163.37826678077266
2020-10-16 00:00:00-04:00,163.13865617091346
2020-10-19 00:00:00-04:00,162.12366348482814
2020-10-20 00:00:00-04:00,162.76752201404474
2020-10-21 00:00:00-04:00,162.32852334395577
2020-10-22 00:00:00-04:00,162.9097991472402
2020-10-23 00:00:00-04:00,163.40043953260377
2020-10-26 00:00:00-04:00,161.54731692777506
2020-10-27 00:00:00-04:00,161.06852512534198
2020-10-28 00:00:00-04:00,157.86475594343318
2020-10-29 00:00:00-04:00,158.55597529068967
2020-10-30 00:00:00-04:00,157.70834039479556
2020-11-02 00:00:00-05:00,159.56423187991442
2020-11-03 00:00:00-05:00,161.65338336711287
2020-11-04 00:00:00-05:00,163.1456713937056
2020-11-05 00:00:00-05:00,165.5179803354187
2020-11-06 00:00:00-05:00,165.14917786201292
2020-11-09 00:00:00-05:00,166.92928842844623
2020-11-10 00:00:00-05:00,167.7450419554145
2020-11-11 00:00:00-05:00,168.1027614782638
2020-11-12 00:00:00-05:00,166.8905837455279
2020-11-13 00:00:00-05:00,168.72302597353976
2020-11-16 00:00:00-05:00,170.42761516503242
2020-11-17 00:00:00-05:00,170.54268966583683
2020-11-18 00:00:00-05:00,169.42977474025437
2020-11-19 00:00:00-05:00,170.15170202565287
2020-11-20 00:00:00-05:00,170.17612458196473
