Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,MVO-RMT (OOS),RMT λ₊ Base (OOS),RMT λ₊ High (OOS)
2011-05-31,1.2416667584722616,1.2219577266587744,1.2468106036903468,1.2568354323982265,,,
2011-06-01,1.2149841907596939,1.2071268982702033,1.2195353592424032,1.2295318906204207,,,
2011-06-02,1.2145110838261148,1.2050467079947356,1.2188257975386898,1.2282108148619817,,,
2011-06-03,1.2016620931810236,1.2021117985448426,1.2066783425299208,1.2168700014691636,,,
2011-06-06,1.1902128565265824,1.191454735757606,1.194685255054612,1.2041255469724303,,,
2011-06-07,1.1897000733981205,1.1948899297380644,1.1948366184101913,1.2044197857325347,,,
2011-06-08,1.1823724728982208,1.1921420716795794,1.1874885106587911,1.1970414013652384,,,
2011-06-09,1.1862545586580808,1.1960562146251204,1.1910612545058534,1.2048380868397466,,,
2011-06-10,1.1685696042079912,1.1830408760815287,1.1728316147267677,1.1883410583099299,,,
2011-06-13,1.1686109320630609,1.1797520895614944,1.1729756067562742,1.1863474231734676,,,
2011-06-14,1.1843652558735442,1.1898318589647858,1.1890585165689478,1.2031477803917034,,,
2011-06-15,1.1636830952027695,1.1772670910461804,1.1682556660410774,1.1852591731398385,,,
2011-06-16,1.1633800012192996,1.1754553815051625,1.1680371444783118,1.1869480098895737,,,
2011-06-17,1.1654453027861,1.1777993475624502,1.1706309203535141,1.190314213630667,,,
2011-06-20,1.170861442148847,1.1804113823250963,1.176446804249129,1.1971142124847065,,,
2011-06-21,1.1895765706781245,1.1915163837652227,1.1950408685548088,1.214650148271264,,,
2011-06-22,1.1822171507917325,1.1876011764401193,1.1876782916147133,1.2079178748784642,,,
2011-06-23,1.1825177380276848,1.183380202315181,1.187200607268277,1.204638103794012,,,
2011-06-24,1.1673382578694034,1.1752226961467425,1.172942220886044,1.1926256676451013,,,
2011-06-27,1.1787244064750146,1.1783742002878648,1.1839330486942212,1.20073310731932,,,
2011-06-28,1.1932091008033021,1.1878318306495714,1.1983826414814363,1.215542795931574,,,
2011-06-29,1.2029924235690912,1.1957113276555726,1.20835749922393,1.2243647969093627,,,
2011-06-30,1.2143815736884624,1.2010756549498534,1.2195267297946686,1.232466896685088,,,
2011-07-01,1.2314585916844942,1.209447616693437,1.2366976806076067,1.2472232740290432,,,
2011-07-05,1.234002420100241,1.2139065508912266,1.239274057416508,1.2504913616455975,,,
2011-07-06,1.2382659039956692,1.2157203203768603,1.2434594407656292,1.2541624847472939,,,
2011-07-07,1.2521251672827063,1.2251603418881616,1.2574146691331498,1.2672383880197773,,,
2011-07-08,1.2457942985866022,1.2227496090579986,1.2510082373622515,1.2610761835258455,,,
2011-07-11,1.2251792341812535,1.2103089086262353,1.2299180772818807,1.2417356409346465,,,
2011-07-12,1.2182839548735425,1.2082856169052663,1.2233361310823112,1.2378834855765968,,,
2011-07-13,1.2228241976306853,1.2147671714432182,1.2277556255347475,1.2449567029336197,,,
2011-07-14,1.2128115444495182,1.2066178301405779,1.2175238868663993,1.2349120798170339,,,
2011-07-15,1.2229700018912013,1.2141343947887995,1.2275482927012868,1.2419901445284762,,,
2011-07-18,1.215372188494913,1.2069928410222424,1.2193659067396687,1.2319574675107487,,,
2011-07-19,1.2380980284051146,1.2205142136640779,1.2419544526140252,1.2493510701390056,,,
2011-07-20,1.237759949827755,1.2215755143237053,1.242070874278071,1.2497669152730622,,,
2011-07-21,1.2474111715189014,1.2281572426484368,1.2521473453521623,1.2617778420252872,,,
2011-07-22,1.2535916438715606,1.2324793840333232,1.2579518947465214,1.264106072859021,,,
2011-07-25,1.2479661440701888,1.226616834993553,1.2516926490909144,1.2570527336786261,,,
2011-07-26,1.2487934354321217,1.2281975179464508,1.2522865380903474,1.252196868742907,,,
2011-07-27,1.2192606606744563,1.2116157908416088,1.222575444104523,1.2263008046591608,,,
2011-07-28,1.2172786158893218,1.21133396094418,1.2207180711835288,1.2238686391620077,,,
2011-07-29,1.2109144048107428,1.2119785806278394,1.2148364749884903,1.219642333624585,,,
2011-08-01,1.206416778645561,1.2095758181812193,1.2097381065391966,1.2139423964619929,,,
2011-08-02,1.1806184071192467,1.1963570437729698,1.182981630242559,1.1890803318870897,,,
2011-08-03,1.188392726742851,1.1961252535204967,1.1900122027929316,1.1949335399257561,,,
2011-08-04,1.1360827446593247,1.1595095507488669,1.1365526500745415,1.1412793161065777,,,
2011-08-05,1.1298367375165226,1.1525114588522458,1.1295560026662896,1.135722571731482,,,
2011-08-08,1.0626817727656814,1.1037467237104812,1.0600910788465383,1.0696629741523733,,,
2011-08-09,1.1148757105260205,1.1436113219532078,1.1141422032121975,1.1199090501034548,,,
2011-08-10,1.0736662860819344,1.1227849141125579,1.0728075506402253,1.0809963565371934,,,
2011-08-11,1.1155654115074356,1.1468332514575976,1.1156223499145967,1.1211940037931742,,,
2011-08-12,1.1222551215565373,1.152362507204323,1.1220620805974653,1.1266958496958237,,,
2011-08-15,1.1454582131922553,1.169913498319401,1.146096330094673,1.151147492653086,,,
2011-08-16,1.1366557983638104,1.1653446477308977,1.1370156359231836,1.1412912205027452,,,
2011-08-17,1.1353785231586628,1.1702136392191105,1.136272436836653,1.1424893790284987,,,
2011-08-18,1.085969264445367,1.140540792982891,1.0866418266864653,1.0986371490835531,,,
2011-08-19,1.0660833569698174,1.1319440962287834,1.0669095904933104,1.0845456002433114,,,
2011-08-22,1.070202119089659,1.1338174926493472,1.0705169643658659,1.0875934887237753,,,
2011-08-23,1.104151859610342,1.151819465695507,1.1046274952275208,1.1176631071355563,,,
2011-08-24,1.1131358972914682,1.1487154534033595,1.1138951973461184,1.1263335204920688,,,
2011-08-25,1.0960395022362786,1.138222913988259,1.0962780957307212,1.1091998931610536,,,
2011-08-26,1.1165788041932254,1.1530336062150823,1.116466296998347,1.130258988290291,,,
2011-08-29,1.1460139358841,1.1705700337553337,1.146763411478521,1.1610773365487828,,,
2011-08-30,1.1519217544327756,1.1777123576931694,1.1523586410807394,1.1692207501227323,,,
2011-08-31,1.1527058863615454,1.1826668304144157,1.1539452946523014,1.170662663348728,,,
2011-09-01,1.139858879726646,1.1773809359295264,1.1408793598467983,1.1567411117641215,,,
2011-09-02,1.114809568119177,1.1662860532472323,1.1152890057515903,1.13225437806969,,,
2011-09-06,1.1080610089537728,1.1605411319574204,1.1082632160045829,1.1261088982100433,,,
2011-09-07,1.1358107274092601,1.1768275792972578,1.1368307225472318,1.1516806062911955,,,
2011-09-08,1.1279755078671323,1.1714170444596028,1.1283720054200816,1.142954001240847,,,
2011-09-09,1.1013438341227422,1.1523162214496923,1.1012407830612472,1.1152977998323887,,,
2011-09-12,1.1086121034949699,1.151369702216877,1.108087471785707,1.1187190398889648,,,
2011-09-13,1.1206456107768765,1.156109664510375,1.11986209214792,1.1313274994890643,,,
2011-09-14,1.1351186268413527,1.1629692445489537,1.1341628555036087,1.1450214617907741,,,
2011-09-15,1.1513139078658132,1.1710349942544704,1.1504919894741183,1.1586506655085997,,,
2011-09-16,1.1603431915304687,1.1747203465593374,1.1590788549306774,1.1644551441477693,,,
2011-09-19,1.1497510926196892,1.1633001936475191,1.1475485311535756,1.1496555213282056,,,
2011-09-20,1.1471775870681267,1.1626292123417663,1.1447125034269008,1.1460552402199744,,,
2011-09-21,1.1196493713886262,1.1421364574671315,1.1156708192622495,1.1128529820546642,,,
2011-09-22,1.08465574483882,1.1163596791366395,1.0810877982517524,1.0795387934003318,,,
2011-09-23,1.090678307728797,1.114053210021091,1.0874849067141088,1.0788173643611674,,,
2011-09-26,1.10727730280062,1.1240441005367192,1.1042721456671307,1.097350707753914,,,
2011-09-27,1.1228880130087462,1.1358535695563694,1.119836797808147,1.113727875425821,,,
2011-09-28,1.10001938290478,1.1156287651434968,1.096388623957484,1.0846155560614563,,,
2011-09-29,1.1060116813394134,1.1244165815942133,1.1032454677200363,1.0960474971897525,,,
2011-09-30,1.0787760099519472,1.1049579902884428,1.07565190689544,1.0708919942916268,,,
2011-10-03,1.0506117183330903,1.0893076974067128,1.0461572712023395,1.0403285298244018,,,
2011-10-04,1.0755325670458242,1.101976874277397,1.0722506996745897,1.0686500849511824,,,
2011-10-05,1.094080662010189,1.1142359176245245,1.0897180947873142,1.0859222047988595,,,
2011-10-06,1.1131521518647964,1.128954368257242,1.10940989199978,1.1051422174162175,,,
2011-10-07,1.1036119334175916,1.1197860109839963,1.098857271193437,1.0922350665957985,,,
2011-10-10,1.1412085346130136,1.1468802478200195,1.1370874969067217,1.1305779122580777,,,
2011-10-11,1.1425729339487323,1.1453001733764747,1.1375327550817607,1.1321069897245206,,,
2011-10-12,1.152398890641804,1.1546425338561332,1.1483093475210204,1.1438530095784223,,,
2011-10-13,1.1561134273065923,1.1538270614095611,1.1511113181170385,1.141318079673332,,,
2011-10-14,1.1760857321257172,1.1677785460590009,1.171165515849607,1.1599422139336144,,,
2011-10-17,1.1543131163649236,1.1534443081910855,1.1489544219500558,1.1365908708650927,,,
2011-10-18,1.1715135970637223,1.1675806388016894,1.167320949261498,1.1571466007831268,,,
2011-10-19,1.1524443100461874,1.1555204262523007,1.1486748598284462,1.1411329851149754,,,
2011-10-20,1.1511116335673457,1.1543734472969431,1.147960452045738,1.1431385109800083,,,
2011-10-21,1.1707870694818767,1.169288124610121,1.168491788810854,1.1643896834679521,,,
2011-10-24,1.1902973620697022,1.18664442874142,1.1888487175891185,1.1850523924036507,,,
2011-10-25,1.1717367574234865,1.1783342038247187,1.169625130764605,1.1664839052157085,,,
2011-10-26,1.181748774490177,1.185836520132126,1.1799732598663197,1.1806160744854313,,,
2011-10-27,1.2225479260095478,1.2149783768192142,1.2218602937998915,1.223839305355329,,,
2011-10-28,1.2234931422906423,1.2150986821175358,1.222468121377125,1.2219266524466184,,,
2011-10-31,1.1974514843642177,1.1969927353044183,1.196326071996256,1.1936635642704099,,,
2011-11-01,1.1648844055095866,1.1798124971499435,1.16334101028042,1.1624232013986504,,,
2011-11-02,1.1826898765340914,1.1935006889031003,1.1815892344924854,1.1829948721625894,,,
2011-11-03,1.2078159408988698,1.2078874380187599,1.2063001399820172,1.2061779810357465,,,
2011-11-04,1.2003366136049483,1.2038093284941738,1.1988077256839114,1.1994946779610538,,,
2011-11-07,1.2074499240827428,1.2095147472088583,1.2052075169972272,1.206737572052048,,,
2011-11-08,1.220848149738878,1.2158398814616325,1.2187488256487036,1.2193041020960802,,,
2011-11-09,1.1762115401422077,1.1850942987296214,1.173317214266004,1.1754882910136342,,,
2011-11-10,1.1822012126418793,1.1879389065084318,1.1793400876119875,1.1834541344818628,,,
2011-11-11,1.2061861002431942,1.2040227886712953,1.2036637867529478,1.2077282451678797,,,
2011-11-14,1.194376059020225,1.1953815336504934,1.1912588826030364,1.1954902124872404,,,
2011-11-15,1.2052486405871432,1.1993019725616165,1.2016918590246815,1.2031833916738437,,,
2011-11-16,1.187479980337254,1.1875624195892152,1.1841705580507558,1.1849445186993468,,,
2011-11-17,1.1661415665692703,1.1720416334053112,1.163280770949391,1.1654340875236728,,,
2011-11-18,1.1621696442550054,1.171921729447614,1.1599756641361472,1.1650826690632674,,,
2011-11-21,1.1391517351903326,1.1544523120161654,1.1367133682916175,1.1406855802277334,,,
2011-11-22,1.1365203531207286,1.1536886412196248,1.1337102204117613,1.136896728342495,,,
2011-11-23,1.109834380839152,1.1350035291688954,1.106561187743286,1.1117291152580593,,,
2011-11-25,1.1044834789231057,1.1300652229344859,1.1014774512418932,1.1053373445716457,,,
2011-11-28,1.1404469907250157,1.1562601488441615,1.1374097150053266,1.141642798277796,,,
2011-11-29,1.138715554547819,1.1579192098296054,1.1359763909996994,1.1432746529031732,,,
2011-11-30,1.185610497970307,1.190740634148857,1.1833471602043317,1.1920986949147352,,,
2011-12-01,1.1864010768713407,1.1878328979163304,1.1834302923714337,1.1892538903531849,,,
2011-12-02,1.186243036478159,1.1910641935849933,1.1834433634542234,1.1903179564961308,,,
2011-12-05,1.1982932150146606,1.1983583237401587,1.1956798821656938,1.2013179440290507,,,
2011-12-06,1.1983401235213507,1.1964984589825538,1.1956740470736476,1.2027489981333923,,,
2011-12-07,1.2013234359833798,1.1984453099235683,1.198784184338352,1.205686378242799,,,
2011-12-08,1.1766944607662484,1.1793431334916071,1.17375873422107,1.1768073541730175,,,
2011-12-09,1.1970475136469283,1.1917590319715219,1.194603535190263,1.1986999188602072,,,
2011-12-12,1.1787376595842973,1.1762168530864543,1.1762069017041588,1.179669384233053,,,
2011-12-13,1.1651245966514374,1.1690915012158598,1.162506599676406,1.1631080259466444,,,
2011-12-14,1.1491637575308655,1.1576869152117768,1.1476707868986085,1.1466747644706714,,,
2011-12-15,1.1512079858918842,1.1597156452172739,1.1506361482677543,1.151561128689647,,,
2011-12-16,1.1561532582336462,1.1665354904312755,1.1558111178816237,1.1579706529497398,,,
2011-12-19,1.1440947532427603,1.1588749535346377,1.143663623544122,1.1449181128794481,,,
2011-12-20,1.1779545293054792,1.1815217712397286,1.1777475310924412,1.17986660547934,,,
2011-12-21,1.1701876734477137,1.1804288384547696,1.1709269912044786,1.1827518922397122,,,
2011-12-22,1.181119651561397,1.1879403280107848,1.181979298932815,1.1898622202471407,,,
2011-12-23,1.1904401811646892,1.1915690337566989,1.1909587066647949,1.1975807628513686,,,
2011-12-27,1.1913850171884122,1.1919281257313503,1.1921240672629283,1.1978262601926535,,,
2011-12-28,1.175712227253681,1.1814020279943758,1.1764169536826974,1.178779583521244,,,
2011-12-29,1.1853318299123188,1.1888830044934509,1.1862584464300499,1.1885196451291151,,,
2011-12-30,1.1822713881506974,1.189222037370806,1.1831654271985705,1.1850730850531521,,,
2012-01-03,1.2007644920391678,1.2044511226905044,1.2013129239240732,1.2053708671238612,,,
2012-01-04,1.2013125056131746,1.2025417242482968,1.2009251073880094,1.2053605701175791,,,
2012-01-05,1.2050417244292446,1.201451193209907,1.2046137841769313,1.2100456999181226,,,
2012-01-06,1.2029192672979934,1.1987206933517176,1.202205566378765,1.2067574059186765,,,
2012-01-09,1.2033011440797672,1.1999597369612596,1.2027436084483338,1.2094873608840209,,,
2012-01-10,1.212886436119577,1.2098374687925004,1.212823585727549,1.2226382998282763,,,
2012-01-11,1.215998187788113,1.211512463925065,1.2159526053674534,1.2253539363740977,,,
2012-01-12,1.2200265429254216,1.2105115683144085,1.2194530927625384,1.2287321922510583,,,
2012-01-13,1.2133557448690862,1.2077527666478018,1.2130720881052874,1.2221316293452325,,,
2012-01-17,1.2188956503609216,1.2145151653237416,1.218653134124411,1.2259862185843233,,,
2012-01-18,1.234801569922572,1.2232499884738774,1.2343129369080914,1.240987922143023,,,
2012-01-19,1.242184053508616,1.2264357485135478,1.241644777178581,1.2465371993503238,,,
2012-01-20,1.245061471475236,1.2265243691456942,1.24459772474233,1.250265470221704,,,
2012-01-23,1.2468756098581617,1.229334725549522,1.2464078211501373,1.2491400965903003,,,
2012-01-24,1.2464512971541488,1.2297947388429913,1.246467143660082,1.2492625010862852,,,
2012-01-25,1.258677027382801,1.2401140789008458,1.2587705023609088,1.2628052330884771,,,
2012-01-26,1.2536099021766154,1.2405833883112722,1.2543357042514283,1.259583338522674,,,
2012-01-27,1.255310273158817,1.2424002389964748,1.256059606780627,1.2632043188019455,,,
2012-01-30,1.2533168631909914,1.2378630751717843,1.2534238231451957,1.2570113460356906,,,
2012-01-31,1.2552097467584136,1.24126024021536,1.2553661062640415,1.2576763202768968,,,
2012-02-01,1.2686689097392752,1.2494160493245803,1.2691221688021923,1.2718156368033218,,,
2012-02-02,1.2726327734336957,1.25298072542245,1.2730917472271785,1.2764436477814018,,,
2012-02-03,1.2882340019653546,1.2611530811405318,1.2891172803649642,1.2912602171477296,,,
2012-02-06,1.2870826966816524,1.2616198219232757,1.2877563313674953,1.2891441934418806,,,
2012-02-07,1.2906329896597966,1.262711065441913,1.2909382728585306,1.2933407338978415,,,
2012-02-08,1.2953997674190878,1.2647626384966932,1.2955444626097519,1.2951732058728362,,,
2012-02-09,1.3001410543023368,1.264190865477406,1.2993605511029398,1.29385541261724,,,
2012-02-10,1.2890214198406165,1.2552780332610314,1.2878836903739324,1.2823387990224073,,,
2012-02-13,1.2987010755326942,1.2630370817272112,1.2978404028660828,1.2928640432453058,,,
2012-02-14,1.2974063355110184,1.2611050334463563,1.2959418057326413,1.289927025304962,,,
2012-02-15,1.2915083624985217,1.259590724245541,1.2899337691867316,1.2843981531132054,,,
2012-02-16,1.3082476603612876,1.2680724427515497,1.3066495091354413,1.299287834931419,,,
2012-02-17,1.3091442682681251,1.2686690579699422,1.3076113952039388,1.3005597264438709,,,
2012-02-21,1.311540786053377,1.2694050458824402,1.3088559057080076,1.3021940539228616,,,
2012-02-22,1.3073215216015566,1.2712468898274252,1.3043235994004545,1.2988788015171013,,,
2012-02-23,1.3143864408091193,1.2756877198815608,1.311933089196057,1.3077476125226546,,,
2012-02-24,1.3186659943976817,1.2791944235277308,1.316011012917563,1.308000184310418,,,
2012-02-27,1.319377650671467,1.2781175703732115,1.3164663731019366,1.3081297534551313,,,
2012-02-28,1.32530768970268,1.2810062420400576,1.321630821182342,1.3111451819769582,,,
2012-02-29,1.3140117848700237,1.2714189564620029,1.3107321771538525,1.2938345356110643,,,
2012-03-01,1.3224697477180656,1.2782088045066538,1.3190987509575827,1.3019355607433125,,,
2012-03-02,1.3174737174467164,1.2740943053152356,1.3136925526011058,1.2938466696950444,,,
2012-03-05,1.3108758495386028,1.2687227915369252,1.3079554796579662,1.2903958667145718,,,
2012-03-06,1.2925874124379912,1.2524471477353252,1.289184616995081,1.2691254732265034,,,
2012-03-07,1.3023885889315259,1.2588802493623155,1.2989616261988846,1.2785256587367297,,,
2012-03-08,1.31558670085519,1.2674722607998843,1.3117370183552388,1.2922862757092823,,,
2012-03-09,1.3221838034025215,1.2710687971122163,1.3183446557590626,1.3011612887077204,,,
2012-03-12,1.3224148751208809,1.2688865278654058,1.3187645227555795,1.299188443854073,,,
2012-03-13,1.3449270414751378,1.2795101885678617,1.3414216181776815,1.3171980887362076,,,
2012-03-14,1.343633048393832,1.2701647693166693,1.3397067012843045,1.3104717963374375,,,
2012-03-15,1.349740671233145,1.2737372493429548,1.3455978854122939,1.3193832383209798,,,
2012-03-16,1.350667054238883,1.2767529159398663,1.3467144203487809,1.3202565005399778,,,
2012-03-19,1.3586177297019695,1.278233392852101,1.3546297014976179,1.3267298577394833,,,
2012-03-20,1.353991006560992,1.271281943927139,1.3498153390244538,1.319642256660679,,,
2012-03-21,1.3529298948074935,1.2705651508310998,1.3486572359876752,1.3183168912105758,,,
2012-03-22,1.3450889515355913,1.262511003231312,1.340252197250536,1.3087169317078582,,,
2012-03-23,1.3498786237142981,1.269193827087763,1.3453938911468895,1.3167212155861605,,,
2012-03-26,1.3704138978227423,1.2803624950172017,1.365723319853836,1.338109884306012,,,
2012-03-27,1.3668652294517314,1.278012420387339,1.3621072508168397,1.331953317902493,,,
2012-03-28,1.3602691043844666,1.2705957000621024,1.3555925208381956,1.3240984718907038,,,
2012-03-29,1.3577875821023968,1.268991992695107,1.3532179153021602,1.3214938709105537,,,
2012-03-30,1.3583409009552525,1.2712553191464477,1.3541071243924674,1.324259829158037,,,
2012-04-02,1.3711466869349775,1.28044226295169,1.3667581829170816,1.3352629582713498,,,
2012-04-03,1.3654650417640175,1.2715182179309152,1.3609229691129912,1.326414091958641,,,
2012-04-04,1.3486351507957919,1.260471711223154,1.3441644554043433,1.3100236585914573,,,
2012-04-05,1.3492961028535233,1.2611464021934433,1.3442839366753354,1.3091568835736005,,,
2012-04-09,1.3377461674320004,1.256317705292393,1.332366460333624,1.295729811491716,,,
2012-04-10,1.31752791193203,1.2436190116417567,1.3115499665529997,1.2764396097434514,,,
2012-04-11,1.327707147499323,1.2495502895742174,1.3222591623360171,1.2875246522255395,,,
2012-04-12,1.3451553520385124,1.2626678538123195,1.3397854357216463,1.3042147629919292,,,
2012-04-13,1.326803653060085,1.2539878904901776,1.3220447536590518,1.2885614166930863,,,
2012-04-16,1.3217088429008137,1.2529087214012518,1.3183045799452433,1.2883027377687142,,,
2012-04-17,1.3437366393807537,1.2634950995473233,1.3396157382887504,1.3043144174606194,,,
2012-04-18,1.3354797277927832,1.2588747116447963,1.3314427324023863,1.2980528684280022,,,
2012-04-19,1.3254404301576284,1.2555322470358063,1.3220204396387387,1.2912791324905044,,,
2012-04-20,1.3258252137904316,1.2583872598978085,1.3232603408937513,1.2947460071460464,,,
2012-04-23,1.3140456256299398,1.2509446012464653,1.311228728609745,1.2829680994669934,,,
2012-04-24,1.3166701169002148,1.2539729403117892,1.3147020188345706,1.2887736211438203,,,
2012-04-25,1.3424483352007583,1.264425322327656,1.339503695871803,1.3049930120269808,,,
2012-04-26,1.3526769069208355,1.270969443254398,1.3494650520680382,1.3152976106007843,,,
2012-04-27,1.3550595734618962,1.2733872380461495,1.3522703078704283,1.3197616898830569,,,
2012-04-30,1.3475548401780724,1.2714891600554696,1.3448830738575184,1.313472554499675,,,
2012-05-01,1.3528360111413549,1.2750697054574773,1.3503914203996932,1.3179492081798336,,,
2012-05-02,1.3517372932864826,1.272515815061931,1.3493497415144087,1.3160218449894876,,,
2012-05-03,1.3400560651251883,1.2645182258739838,1.3378774530322217,1.3033893077209893,,,
2012-05-04,1.3170569808980812,1.2526549970725362,1.315412431048374,1.28490181750627,,,
2012-05-07,1.3168014384274391,1.2543721546215294,1.3157726274645873,1.2860291051501787,,,
2012-05-08,1.3106089188851142,1.2487739241229943,1.3098019960394933,1.2796434642871006,,,
2012-05-09,1.3058336024487949,1.2428210226432748,1.304767537102458,1.27156748500991,,,
2012-05-10,1.3030894544175338,1.2437284998970328,1.3025827332009925,1.274709565386309,,,
2012-05-11,1.3013328722001019,1.2411314172443593,1.300926441216047,1.2703939520262415,,,
2012-05-14,1.287043799969914,1.229985385174096,1.2863758780589862,1.2550738768211867,,,
2012-05-15,1.2812655554698122,1.2246451847440993,1.2805279886893148,1.2485006991237997,,,
2012-05-16,1.2726967172296975,1.2185085621140266,1.2717052679750012,1.2427140049769665,,,
2012-05-17,1.2551213361583546,1.2095191287963725,1.2530823700274787,1.227520685448023,,,
2012-05-18,1.245107232602209,1.2040232820010595,1.242915657778794,1.2200841168386147,,,
2012-05-21,1.270774176300561,1.219672094798204,1.2684706985933052,1.2404677885408613,,,
2012-05-22,1.2673501911397977,1.2147180226461187,1.2652944539062871,1.2369748198018042,,,
2012-05-23,1.2685127711595985,1.2142073920045224,1.2665083592030881,1.2390689288896495,,,
2012-05-24,1.2660667192225603,1.2130903189176643,1.2645299682357158,1.2409719612872634,,,
2012-05-25,1.263896906712307,1.212494606146506,1.2622262276322285,1.2396986158410928,,,
2012-05-29,1.278745895203111,1.2220637279572375,1.2773641427818379,1.251849993105449,,,
2012-05-30,1.26463398146195,1.2110935053441951,1.2621796665457663,1.2355856086359913,,,
2012-05-31,1.2615336438024938,1.211154122353953,1.259519225493221,1.2330131716974035,,,
2012-06-01,1.2337178631965962,1.1976738515966843,1.231360850907014,1.210812995313155,,,
2012-06-04,1.2362615424138776,1.1971865507733463,1.2333560581478578,1.209552348412636,,,
2012-06-05,1.2455027037409532,1.2018558548748772,1.2432320048656142,1.2191245769576957,,,
2012-06-06,1.2728376359058764,1.2181260135106788,1.2706727312362933,1.2435299193532008,,,
2012-06-07,1.267534215739292,1.2162014421860905,1.265524748238256,1.2390325581083004,,,
2012-06-08,1.2793552659079233,1.2203360522971158,1.2773425478651323,1.2496945443509182,,,
2012-06-11,1.2616371986903048,1.2092449507648995,1.259112443349145,1.2333989854623975,,,
2012-06-12,1.2753343999501903,1.2183243573754943,1.272867007923308,1.24715291888824,,,
2012-06-13,1.2673903159924829,1.2138619485834716,1.2647613392845598,1.2391721106102875,,,
2012-06-14,1.27714052746054,1.221548969300398,1.274936686557136,1.2514629151739811,,,
2012-06-15,1.2901084567493082,1.2307360797313092,1.2877950063011223,1.2636031465290756,,,
2012-06-18,1.2958439705658216,1.2324414844460831,1.2933630028166898,1.2655179986683025,,,
2012-06-19,1.307309820441648,1.2396888062672091,1.3050987292705176,1.2780316318528635,,,
2012-06-20,1.307123668588684,1.238316234479015,1.3049653726298043,1.2751565169260999,,,
2012-06-21,1.2766743565850842,1.2174737648979788,1.2750030897750053,1.2457613073767653,,,
2012-06-22,1.2883251380055303,1.2224407800699044,1.2863065252365895,1.2560227406916924,,,
2012-06-25,1.2673715956528224,1.2142376010394342,1.265951105911454,1.2401603502338308,,,
2012-06-26,1.2719868690140106,1.2174932371076828,1.2705912205563252,1.2438679897222746,,,
2012-06-27,1.2819531585297277,1.2257090824121486,1.280746351260362,1.256305627736551,,,
2012-06-28,1.2756244166548705,1.2243505148286,1.2753981606962643,1.251781822412101,,,
2012-06-29,1.3106879493440378,1.2490302451415913,1.3102667865802768,1.2844588860838688,,,
2012-07-02,1.3176610427167812,1.254042263836982,1.3175715014741591,1.29073863492794,,,
2012-07-03,1.329159356515301,1.2653869187727695,1.329037413177177,1.3029359132408047,,,
2012-07-05,1.3251382694851264,1.2615692826048162,1.3247849608216806,1.2972779673811714,,,
2012-07-06,1.309589937958851,1.253034046978792,1.3101145280045443,1.2840304686755082,,,
2012-07-09,1.307360008341846,1.2538272150086531,1.3079245386679486,1.2820915748332908,,,
2012-07-10,1.293868372926046,1.244891166235578,1.2945830063365633,1.2695881513786815,,,
2012-07-11,1.2915018858467109,1.2482639528495671,1.2924968806296133,1.2694723625148183,,,
2012-07-12,1.282644163593832,1.2448044329252388,1.2841707335557992,1.264258243483875,,,
2012-07-13,1.3006402179126493,1.256492110018383,1.3019947532560783,1.2825217006719665,,,
2012-07-16,1.2988231764882017,1.2572612648117687,1.3002064976482164,1.2793325194089786,,,
2012-07-17,1.3047382336463098,1.261507605637171,1.3064193132349144,1.2849544165207465,,,
2012-07-18,1.318078480287412,1.2666910957312505,1.3186632262138576,1.2922632064775805,,,
2012-07-19,1.3237193596303825,1.2700584569323587,1.3233977668447352,1.2934126672639246,,,
2012-07-20,1.3103665865169298,1.2641549303989044,1.3100931861397584,1.2822267906749645,,,
2012-07-23,1.2967388503606276,1.252717030748486,1.2964112502329446,1.2683627688788033,,,
2012-07-24,1.2850249664921174,1.246726456492545,1.2847504627429913,1.257846284301772,,,
2012-07-25,1.2845742178637378,1.2493254731630692,1.284451990477461,1.260995683665893,,,
2012-07-26,1.3033041479559695,1.262106950355144,1.302927986785356,1.2773362791385854,,,
2012-07-27,1.3285525815617778,1.27512560936576,1.3277397489106189,1.3002390981270362,,,
2012-07-30,1.328260187113244,1.2762526500210407,1.3274819074394049,1.2988883990647162,,,
2012-07-31,1.3261148666173235,1.271706866138382,1.3249274980300711,1.2894183925198013,,,
2012-08-01,1.320101079830672,1.269699412523412,1.3187458701299124,1.2815649359250219,,,
2012-08-02,1.312024748737143,1.2631485851582505,1.3110552676660414,1.2740228592980674,,,
2012-08-03,1.3374461900702115,1.2784799844027124,1.3360917505601286,1.2985788393891438,,,
2012-08-06,1.3443320239941827,1.2826238847987916,1.342644215260689,1.3036176684988512,,,
2012-08-07,1.3513612442886942,1.2849286087107483,1.3490045536133768,1.3105937486093198,,,
2012-08-08,1.3513023162073954,1.2842273413703564,1.348589817608359,1.3111871225341274,,,
2012-08-09,1.354589961162933,1.2870507242737637,1.3516319195152784,1.3141214243144295,,,
2012-08-10,1.3564467782208307,1.2883139882812957,1.3532881478803394,1.3142547928007213,,,
2012-08-13,1.3569200263198187,1.2849087320170542,1.3535571791004066,1.3120205620512233,,,
2012-08-14,1.354869904788294,1.282467195852411,1.351602602448801,1.3103669977629813,,,
2012-08-15,1.3573867370587291,1.2823524683024903,1.3543287290309183,1.3148511112798091,,,
2012-08-16,1.3718078685675585,1.2889210322243703,1.3684014626174201,1.3253513071965741,,,
