Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,RMT Relaxed (1.2) (Best γ=0.1),RMT Base (1.0) (Best γ=0.1),RMT High (1.4) (Best γ=0.1),Strict-Factor MVO,Expected Utility Optimized,ML Predicted MVO,ML Predicted MVO (Rolling),Strict-Factor MVO (Rolling)
2016-09-14,1.9159574462703914,1.5348559312194188,1.4623705426325255,1.8897246179045128,,,,,2.319374947547233,1.5628891196355756,1.1778581324084683,1.4285184591219136
2016-09-15,1.9264144639542,1.5443620079351095,1.4646193229434892,1.8960449459217288,,,,,2.3597648530596533,1.5708077540949357,1.1832914098233236,1.4520166726749841
2016-09-16,1.9256037733892142,1.541558050123313,1.4683148101077803,1.8949739072039793,,,,,2.349792529757463,1.569635436703345,1.1839926637283977,1.446684949879432
2016-09-19,1.9248023037308726,1.544151395947041,1.4665340854849949,1.8964918367371537,,,,,2.345850788598023,1.5728982957526998,1.1832262016087616,1.443926936358085
2016-09-20,1.9256958323609503,1.5447218655597608,1.4676623352219023,1.8967077089092261,,,,,2.344037533944963,1.5726480431482042,1.184877564912893,1.4430079838226821
2016-09-21,1.9426665831595014,1.5632652114397645,1.4713997456605326,1.9157009631937048,,,,,2.372078130530013,1.5906305853960443,1.1943184042832713,1.4592487199588409
2016-09-22,1.9518732968108434,1.5730456065769967,1.473471152215084,1.9266764076949294,,,,,2.3871911592707136,1.6034930470464999,1.2013717104555208,1.4681355239814997
2016-09-23,1.9449614985422927,1.565315944652564,1.4719057246876597,1.9217496250802315,,,,,2.364922403411002,1.5992670613207631,1.1973672846072851,1.4552655648253054
2016-09-26,1.9390570225516535,1.5600871962483633,1.4701305439901917,1.9158956893184935,,,,,2.349741720838642,1.5952812350978969,1.19563824983485,1.4466849498794323
2016-09-27,1.9472392626241923,1.5629227760599542,1.4721548361934815,1.9205096718966816,,,,,2.3761925057037994,1.5974707846077958,1.2018661263959025,1.4626194969388056
2016-09-28,1.9504236785717504,1.574924561332394,1.4725625901160848,1.9250281963297777,,,,,2.382466364410409,1.6029195819643558,1.2039475817073728,1.4653772535901217
2016-09-29,1.9431260647167998,1.566446625168043,1.4715842431342485,1.9161671590754412,,,,,2.366577781908718,1.5927066558535883,1.1999651645096527,1.4564907064374937
2016-09-30,1.9464630270331036,1.5708073910032876,1.4712313072018215,1.9199726380994149,,,,,2.380436322116955,1.5936163522055158,1.2001861198999086,1.4641517266728872
2016-10-03,1.9425022665736984,1.5681880424621217,1.4707045903696658,1.9154857182304714,,,,,2.3734286953461763,1.5854677940575514,1.1969393017060985,1.4598614834174581
2016-10-04,1.9270258299861909,1.556996236082069,1.4644413437743347,1.8955250299719084,,,,,2.3656087547178513,1.5680470061526515,1.1910552139331583,1.4546524160616419
2016-10-05,1.9297143388229014,1.5606394464093625,1.4648244603841656,1.8977925813748229,,,,,2.3751367853685603,1.564823035101383,1.190890017777273,1.4598614834174581
2016-10-06,1.9284057272828232,1.5595279732597946,1.4665241952041783,1.8938169434894916,,,,,2.3810300413569228,1.56232469023992,1.190135358702773,1.4632323888324381
2016-10-07,1.9261500080238996,1.5560947136775283,1.4653109812711966,1.891724848923376,,,,,2.3738061852163153,1.5598698050949,1.1888332923939378,1.4592487199588409
2016-10-10,1.9327981672885477,1.5643262478865705,1.469290686574441,1.8975917880604218,,,,,2.391594820133712,1.566445179713256,1.1907342118561195,1.4693611793337498
2016-10-11,1.9200491875158625,1.5506132749834458,1.4695137243206988,1.882634745402919,,,,,2.3627068909401374,1.5525105171743363,1.1838758086555128,1.4528138688157595
2016-10-12,1.9225552987444494,1.5512443532680424,1.4718637909588226,1.8841312775598358,,,,,2.3665265648400866,1.5567031542101084,1.185436601292983,1.4552655648253057
2016-10-13,1.918735752526764,1.5489187199723693,1.4698298211250538,1.8824222926660912,,,,,2.350653129252139,1.5562205046031128,1.1843822640536514,1.4460720579857997
2016-10-14,1.9168239561949747,1.546460896421527,1.471538712132122,1.8762909334381561,,,,,2.360363654299434,1.55169468448075,1.181348036130501,1.4515879565934786
2016-10-17,1.916559670021548,1.5459580000563744,1.47119898046506,1.877148336500178,,,,,2.3547125207618844,1.5525987229486136,1.182228542305772,1.4485236255603304
2016-10-18,1.9252551556876778,1.5546655082545129,1.4747106897080788,1.8860328627975484,,,,,2.368392575889428,1.5610712986029889,1.1872375058567894,1.4564907064374941
2016-10-19,1.9297976179119176,1.5605261374016743,1.4766252377302211,1.8914364868938336,,,,,2.3733291486163948,1.565552241505812,1.189051820809222,1.4592487199588413
2016-10-20,1.9267697150816658,1.5581114732215446,1.476714163955953,1.8889056381008447,,,,,2.36191369096064,1.5625581759687426,1.1883071630209527,1.4525071659989124
2016-10-21,1.9293538230148692,1.5580069400255723,1.479709131817224,1.8898761385647835,,,,,2.3681057326374884,1.5625797353036142,1.189619495013398,1.4564907064374941
2016-10-24,1.9340068185766224,1.559920899389551,1.4810924239219767,1.8910689669305862,,,,,2.3920234785441,1.5658349156048827,1.1909959389947242,1.4705869631210156
2016-10-25,1.9329273625156098,1.5579356981934085,1.4815152326535663,1.8904636186575714,,,,,2.382802904362601,1.56477175999958,1.1900225535326523,1.465377253590122
2016-10-26,1.9245866706439692,1.549921162631362,1.4780844547344512,1.8818260106143336,,,,,2.3690366076130713,1.554397708927086,1.1845685968973239,1.4571037267661422
2016-10-27,1.9197690835034016,1.5428122202710046,1.477892007815515,1.8740945962549338,,,,,2.3657484650520737,1.542295120384318,1.1789584438863057,1.455265564825306
2016-10-28,1.9169895976216138,1.5396758184481243,1.4752546993830897,1.8717539701872652,,,,,2.3631443537515997,1.541403751845876,1.1767565830712161,1.4537332066562085
2016-10-31,1.9189494588415066,1.5408982447407453,1.476597718676785,1.8746039298057169,,,,,2.3618896711923294,1.5477816934391466,1.1791893600253591,1.4531198010225141
2016-11-01,1.911681232806688,1.5339365656619883,1.4728808499147183,1.8691530837716088,,,,,2.3403078197029807,1.5373152508394632,1.1739296514595765,1.4405560309431054
2016-11-02,1.9076351528789732,1.5255485468110397,1.4715798916561464,1.8661755019536357,,,,,2.3236237976344105,1.5304127478389606,1.1712753178454913,1.4313631662786765
2016-11-03,1.9004221938340469,1.5213869774229112,1.4683349830725803,1.8624023454491363,,,,,2.300809186945677,1.5242736845209315,1.1652447703830973,1.417573483976987
2016-11-04,1.9014255020371555,1.5200354326558967,1.467688010577701,1.8663830137812047,,,,,2.295915678563286,1.528184163003264,1.166854415958998,1.4151221732724868
2016-11-07,1.9173864533626759,1.5378036839406606,1.4728203703938707,1.8780352434919343,,,,,2.3494887799883575,1.5431651156269424,1.1759234285587594,1.4457657404739985
2016-11-08,1.9192174420871986,1.5397772999285269,1.473718159333112,1.877443895890522,,,,,2.361894605661366,1.545061671400796,1.176802393487087,1.4528138688157592
2016-11-09,1.9124384820133875,1.5345033945522801,1.4718537378236376,1.8744354528623544,,,,,2.3608577987420336,1.5367912883371828,1.1638867860982822,1.4509746793947995
2016-11-10,1.8978353784913726,1.5244842198520554,1.4648633247190532,1.8674929044107789,,,,,2.3226908621945044,1.5230022810659012,1.155222603568253,1.427686071786911
2016-11-11,1.8910934702516742,1.5163605183518165,1.461416632419704,1.8595450923551826,,,,,2.3302087759558563,1.5198383039794272,1.153085858028263,1.431976058172309
2016-11-14,1.8832681868250003,1.5171110818628297,1.4601255965026987,1.858851577822474,,,,,2.2947134012837407,1.522409544665364,1.1488120493399396,1.4102187812533944
2016-11-15,1.89838240263593,1.5305915813293367,1.4657196136798925,1.8710392256828459,,,,,2.3283617001758175,1.530888642197183,1.155574797833167,1.430137382491411
2016-11-16,1.9031328636534162,1.527470459453962,1.469702787134623,1.8706921306263666,,,,,2.3492510127337174,1.5318799771255152,1.1592817108117877,1.443314172899468
2016-11-17,1.9035052424142158,1.5264749036222032,1.471246352985302,1.867291238051964,,,,,2.365441950114595,1.5280411308711501,1.1572275522663795,1.4525071659989124
2016-11-18,1.899050315501288,1.524429040854751,1.4696920937705313,1.862046048210411,,,,,2.363807291332175,1.5257162075155053,1.1543342984546887,1.4512818959517089
2016-11-21,1.9087586520811939,1.535697986401769,1.4707167068902192,1.8707597095399897,,,,,2.389185701628679,1.5323169909304313,1.159101408305446,1.4659904023537857
2016-11-22,1.913110469464109,1.542001740563179,1.472628991568969,1.8759298378070648,,,,,2.397396335033528,1.5407476682681647,1.1618360924954092,1.4705869631210156
2016-11-23,1.905516617111415,1.5382140123152563,1.4698097553686627,1.867982642532088,,,,,2.3883457756773954,1.5335657045834026,1.1592184067348377,1.4647646185665202
2016-11-25,1.907576648838462,1.5393904391344047,1.4685359403096307,1.8693125300411693,,,,,2.398884210477866,1.5365498359965528,1.1614139834481458,1.4708935375028471
2016-11-28,1.910338577966027,1.538892934497897,1.4709937861302715,1.870634075821476,,,,,2.3997629394481,1.5391081171066106,1.1631650799033513,1.4721193212901125
2016-11-29,1.9105886113677923,1.5376223544255045,1.4696103284870203,1.8710163511834987,,,,,2.401190326358763,1.541762262779914,1.1656275942221448,1.473038530695546
2016-11-30,1.8975709759188444,1.5395040038495962,1.4656904083996924,1.859630239534005,,,,,2.374226442312745,1.5291431675112956,1.157413716429987,1.4555714970320601
2016-12-01,1.8811099205769437,1.531852772342693,1.45652569495938,1.8511668998057087,,,,,2.324574823397382,1.5155802575039676,1.1466254129988243,1.4255410785942118
2016-12-02,1.887183879521671,1.537323910967226,1.4586200678994898,1.8573724096448039,,,,,2.3329190376234523,1.5227794526215506,1.1509191020630045,1.430749889079997
2016-12-05,1.892828417796436,1.5447224658576213,1.4564433522188125,1.8633398258156355,,,,,2.3571119204514317,1.5299599045066161,1.154758660170822,1.4445394429466711
2016-12-06,1.896974591815302,1.5489535223989694,1.4588812868694359,1.8678855996912012,,,,,2.3646192224050058,1.535090302779151,1.1572061073173348,1.448829943072131
2016-12-07,1.914430694494382,1.5622218243453019,1.4629861413783116,1.8820367968065843,,,,,2.4113250625360236,1.552674944511027,1.1684340778074906,1.4764089223704637
2016-12-08,1.9154108112509642,1.5653389950151348,1.4669810932444416,1.8823364861388914,,,,,2.418465692028977,1.5551717755155803,1.166765890763205,1.4800866590373063
2016-12-09,1.9157108166892336,1.5652611181260105,1.4672553836888607,1.8785835306595366,,,,,2.4373414299221303,1.5530957059221495,1.165951732832154,1.4908114965657862
2016-12-12,1.9129227360604013,1.5637490811971306,1.4636569468354832,1.8766504801410537,,,,,2.4294993959033713,1.5530371215407528,1.1643554443424504,1.486215449538618
2016-12-13,1.9220534104612192,1.5710494626643234,1.466900640503526,1.88094862327379,,,,,2.4613322538750935,1.558059842142654,1.1707441732988222,1.5049080101193384
2016-12-14,1.909771526082746,1.5533839379649832,1.4659605127262043,1.862823423928169,,,,,2.451601777155812,1.539817628433468,1.1628593777693723,1.4996986858934913
2016-12-15,1.9129994053465953,1.5549089205151332,1.4698523461935913,1.863092456667684,,,,,2.4629047046457337,1.5391477506008653,1.1666253128501336,1.5064398545483741
2016-12-16,1.9096363128648353,1.5561109029108338,1.4680637752701056,1.863562553215682,,,,,2.4448866070756767,1.5419953301957225,1.1642942885614271,1.4955443268843878
2016-12-19,1.919264040485154,1.5600096909709662,1.4734617232600604,1.871965599498165,,,,,2.461910259289982,1.5514185524945816,1.1707719502419813,1.5063171991086384
2016-12-20,1.9203520980611355,1.5621618524613798,1.4734244853438185,1.8723613260204208,,,,,2.471884036741697,1.5526023845551629,1.1713980283258083,1.5118569866291873
2016-12-21,1.9195271343022895,1.5593329731781305,1.4726038621232949,1.8720415107824164,,,,,2.466049202255456,1.547900108677105,1.1715483061512766,1.5087794267894499
2016-12-22,1.9168856417639586,1.5561953057363167,1.4723845526878647,1.8686133680515713,,,,,2.4605556202618053,1.544493574938677,1.17020791123988,1.5057012247746353
2016-12-23,1.9197695797482432,1.5592733508239818,1.4728879376128994,1.872773542956813,,,,,2.463201736181359,1.5480347786337363,1.1718144716118017,1.5072401331295193
2016-12-27,1.9231306669648829,1.5628815832618321,1.4741407114632823,1.8755729653959812,,,,,2.4738629328242197,1.5512556398184867,1.1718303218991775,1.513395766549056
2016-12-28,1.9187262398583989,1.5598340652597582,1.4751531006103444,1.872279036009124,,,,,2.450273521556755,1.5465212690233376,1.1708547164016068,1.4998534500870848
2016-12-29,1.9230761467442627,1.565238703420468,1.4760744526327685,1.8791007322366173,,,,,2.450784898798479,1.5544336506611858,1.1728150209636987,1.5001615656891016
2016-12-30,1.9166944856436234,1.5638834557941403,1.4728259420806469,1.8754062087816898,,,,,2.4313019248911063,1.5537356337269068,1.171793918892016,1.4884652457039083
2017-01-03,1.929111022334798,1.5719874289818254,1.4815958531404747,1.885155895344582,,,,,2.453405924939456,1.5626995992915866,1.1781552191717637,1.5017003456089706
2017-01-04,1.9355533765630377,1.580723491354987,1.4788995596097871,1.8958554939395948,,,,,2.46281876832748,1.5738822777561527,1.1824688816975464,1.5069324028325488
2017-01-05,1.9417270528354733,1.5856101639016091,1.4783687807437478,1.9028600894088934,,,,,2.466187521385605,1.5802586183007856,1.187719163868906,1.5093948873833911
2017-01-06,1.9424784526331575,1.583661432407553,1.4807732680387318,1.8977435636213613,,,,,2.485127529090217,1.578209016936818,1.1867688257453382,1.5204751045995661
2017-01-09,1.9444900641660956,1.579773065480727,1.481630986047747,1.8996568146346797,,,,,2.483303359696999,1.5773438759231266,1.1880285405499715,1.5201673743025954
2017-01-10,1.9461736854831901,1.5795521686108351,1.4824999670688548,1.9029198484990757,,,,,2.4836702749934356,1.5773908135038222,1.1876441401779965,1.520475104599566
2017-01-11,1.951140076863099,1.5853386605927353,1.4833731596820823,1.907184465988693,,,,,2.4959311227566685,1.5796697704836562,1.19044081755749,1.5275543142150607
2017-01-12,1.9485766717994442,1.5858756821218043,1.481607268131625,1.9050278068874265,,,,,2.489911749833533,1.579338975841218,1.1887908604607635,1.5238609084763357
2017-01-13,1.95043085661562,1.586492180972069,1.4811046641045742,1.9070624506855276,,,,,2.4979400405939343,1.580813611155266,1.1883148740563505,1.5284780188460343
2017-01-17,1.9515434131924538,1.5872821945081277,1.4796373342257974,1.9105293634424951,,,,,2.487276315956971,1.5846856700994045,1.1894532149380077,1.5226298588534377
2017-01-18,1.9492209555854303,1.5838174164251335,1.4814773799351626,1.9048972309396341,,,,,2.49453061322106,1.5817734593599784,1.186383853404642,1.5266309948891332
2017-01-19,1.9437527282380662,1.577635837527461,1.4787824617786236,1.8975299672302721,,,,,2.490936751496968,1.5743477845515639,1.1819396379740492,1.5244762406352614
2017-01-20,1.9481660604186928,1.58278646221006,1.4785971671397098,1.901888163115879,,,,,2.505339976021626,1.5797745192069241,1.184036663469113,1.5327868851787005
2017-01-23,1.9516543760348366,1.5858097010104233,1.478616620759871,1.9053351020879294,,,,,2.5095434391262192,1.585261209884425,1.187655111627319,1.5355564578514365
2017-01-24,1.9548801438715335,1.590303493080563,1.4784299262758227,1.9083662287596233,,,,,2.526755518708727,1.588294686071769,1.1880264642670384,1.5450985373228199
2017-01-25,1.9574908937615123,1.5927550235892984,1.4754920037607717,1.9090872929803138,,,,,2.553125531826872,1.5883104351896153,1.1878175055167892,1.559871903407689
2017-01-26,1.955118170245001,1.591403891458182,1.4772910893502695,1.9054887167928956,,,,,2.5456233016295915,1.5847752863393902,1.188408976385204,1.5555630370750229
2017-01-27,1.9579776888485603,1.5890122800669737,1.4791154397400246,1.9059522155193005,,,,,2.5551316919205154,1.5834423124922858,1.1898719598074472,1.5617189273645902
2017-01-30,1.9505904732080135,1.580153348822794,1.4769237829758886,1.8995105322554782,,,,,2.533072504459273,1.575969796679375,1.1846307443770925,1.5490995449235
2017-01-31,1.9525718313105205,1.5839835535260964,1.4751998991673558,1.9076747310320914,,,,,2.519941765871707,1.5823760109711877,1.1853835952007583,1.5414051315840949
2017-02-01,1.9547310393092667,1.5837071063426653,1.4758562309241545,1.9057800519366759,,,,,2.539665004761016,1.579385237560926,1.1853781301943325,1.5531006809591956
2017-02-02,1.9558027097472654,1.5867174681288,1.4776167324520442,1.9076317293263927,,,,,2.5346788990532416,1.5835201948153776,1.1856418294682414,1.550022735814412
2017-02-03,1.9631340770500105,1.5933009810282464,1.4793183727717245,1.9160601452439663,,,,,2.5523043985819514,1.5912533696820732,1.1889649460674692,1.5601800190097062
2017-02-06,1.967847665216599,1.5919775685235775,1.4838481372356918,1.9203263921488878,,,,,2.552394269696696,1.5936593843708864,1.1904879208224886,1.5611030814656026
2017-02-07,1.9714272079269979,1.5901073691034169,1.4876472065038626,1.9204080256104517,,,,,2.561647975759564,1.593576316107755,1.1939980553182572,1.5672587148851391
2017-02-08,1.9776097618313369,1.595423073571392,1.4900322247366138,1.9270569678232934,,,,,2.565726813839235,1.6006772559886742,1.1994049073459307,1.5700289297329524
2017-02-09,1.9778321198708133,1.5991831405688144,1.4901597662659187,1.9273423456216456,,,,,2.5754997999921287,1.601686338829662,1.1981328017712634,1.5749537703996217
2017-02-10,1.9820313953726718,1.6055703596764062,1.4917804430163168,1.9319700096683627,,,,,2.583913930655747,1.6072824039797313,1.1998819342478027,1.5795707523343048
2017-02-13,1.9842587236705507,1.6063915038924572,1.491951681714838,1.9324334199805906,,,,,2.596296818129278,1.608140300836702,1.2013585070863395,1.586649833514784
2017-02-14,1.9861586982807904,1.6067931513201683,1.492908523639817,1.9333938863705415,,,,,2.605448536609142,1.607623563739536,1.2001122719999315,1.5918820191733778
2017-02-15,1.9896991620765674,1.6091536068394006,1.4924475629742633,1.9376870236674393,,,,,2.6146712895142508,1.6098612229623221,1.2001837341166541,1.5971145901370178
2017-02-16,1.9924276579285145,1.6083902427351044,1.4918177420134708,1.9404152314002485,,,,,2.6201159818303448,1.6136791884275938,1.2024766269460412,1.6008077390057118
2017-02-17,1.996529534704017,1.6089248992545113,1.49593581908526,1.9423867957794068,,,,,2.628679219114341,1.6158262939247992,1.20616409746093,1.606348168701338
2017-02-21,2.002868043526419,1.6157761170843346,1.4996422505187905,1.9479977628280818,,,,,2.6433030045618806,1.623784375150921,1.2093271523229636,1.614658556374746
2017-02-22,2.0034034214225716,1.613385885561524,1.49918231139245,1.947732622934957,,,,,2.6458785748561198,1.62299900006514,1.2096937949411988,1.6165050665915852
2017-02-23,2.006384243332699,1.6159759319681253,1.5003443356746295,1.9514633806657327,,,,,2.6450290754369825,1.6266483762948942,1.2112305920615618,1.61619746472963
2017-02-24,2.0133241347628608,1.6164120766055485,1.5050785906731428,1.9585103101064656,,,,,2.64956684096274,1.6323969745153935,1.21586018924573,1.619890870468355
2017-02-27,2.01116815952876,1.6169642774192006,1.5030677635805152,1.958068890225902,,,,,2.648857899704185,1.6331377376324523,1.2141806416628027,1.6189675511424277
2017-02-28,2.007570072816,1.6125969549070474,1.5016777828340808,1.954131745631701,,,,,2.635126914440371,1.6276348273764387,1.2130536975211477,1.6112726240629607
2017-03-01,2.017283596898771,1.622042037384604,1.5056334133591274,1.960403293175425,,,,,2.675472005835414,1.6331261207733576,1.214427933209263,1.6340490328293138
2017-03-02,2.006762226917339,1.6106857408637583,1.503367913422057,1.9479287986267961,,,,,2.656781613864591,1.6220922811329717,1.2099445099242923,1.623276417475094
2017-03-03,2.00725768598861,1.6122360834547351,1.4991948037672707,1.9489100179362897,,,,,2.663344900346147,1.62231315286799,1.2109624400847578,1.6269700800838498
2017-03-06,2.0021750810531898,1.6086067898686933,1.499352901296376,1.941221359926452,,,,,2.6594677998232963,1.6159907819524064,1.2082983785480466,1.624507467097992
2017-03-07,1.996256050288197,1.6026032899500091,1.4978227868050211,1.9319021178368718,,,,,2.6596317587022975,1.6091975295676793,1.2054809259572938,1.624507467097992
2017-03-08,1.991883900563032,1.5907821443211303,1.4975368640058135,1.9235429323025117,,,,,2.6618468018852943,1.5988303229175345,1.2023430467193905,1.6263542341848622
2017-03-09,1.9870416544245362,1.585515713176494,1.4938158743339813,1.9175518585450184,,,,,2.661864742132931,1.5906826908998253,1.1986186275543917,1.6260467607579225
2017-03-10,1.9917843706501974,1.5883795127883986,1.4922549602833777,1.922583351615559,,,,,2.676590027073319,1.5941124557050952,1.2018058824078337,1.6346644934232553
2017-03-13,1.9912854281664012,1.5904223882600657,1.4924236807112234,1.9212616371386975,,,,,2.680099467032613,1.5946874965354867,1.2005352822984057,1.6362037870831856
2017-03-14,1.9883000292039634,1.5857478911151528,1.4931239318507454,1.916920391107608,,,,,2.673077614083052,1.591516654009826,1.2004234814093153,1.6325105097794759
2017-03-15,2.00501939254296,1.604995461483348,1.4944014008778568,1.9398505942858197,,,,,2.6923926594026923,1.6129595281574405,1.209898393928391,1.643590213255589
2017-03-16,2.0036082934608004,1.6041616156307181,1.4927039935016404,1.9382786986587823,,,,,2.694318483874255,1.611995332179617,1.2079637581063014,1.6445137894515474
2017-03-17,2.007000880630352,1.6069893314063264,1.4949294745940043,1.941305945143583,,,,,2.6999098051036845,1.6159936252976779,1.2110609826936158,1.648067329458469
2017-03-20,2.009173617918667,1.6082447765728327,1.4969542016822626,1.9425063307809054,,,,,2.702208217137302,1.6170606181186524,1.2125110778022576,1.6496120173890472
2017-03-21,1.9982046247376017,1.5986420583965486,1.4931946306052402,1.93334223472845,,,,,2.6601509236738208,1.607826473234595,1.2082200690903817,1.6255120857886864
2017-03-22,2.004293793768379,1.60127781162988,1.495232010795636,1.9376836753115685,,,,,2.6769314816191554,1.6116131399773885,1.2116552571093355,1.6357078994886094
2017-03-23,2.0025709171186254,1.6016700015578709,1.4952582681948072,1.9376522612681757,,,,,2.669903914803923,1.6131282177479862,1.211135827481686,1.6313827219089834
2017-03-24,2.0044682532270968,1.6032335348274993,1.4950305696232857,1.9396150291600704,,,,,2.671781853424406,1.6146111614796002,1.2125628549089873,1.632618395192437
2017-03-27,2.0062139471756115,1.602689321420189,1.4942982667405569,1.9430404166382582,,,,,2.6712010517621017,1.6143623716197901,1.2135287219715074,1.632618395192437
2017-03-28,2.011557338641346,1.6086625950149953,1.4968426682186267,1.946246918147328,,,,,2.691934226452952,1.618600171970721,1.2154049214522296,1.644359410563
2017-03-29,2.0162515093504787,1.6146275711896014,1.4999375355607374,1.951172939295505,,,,,2.696583574525168,1.6237305269970523,1.2188586115064635,1.6471402855170938
2017-03-30,2.016330949061829,1.6146736709346832,1.5017273044779078,1.9505644919555443,,,,,2.702171902195843,1.6235433598006248,1.2176633063447797,1.6502299182482816
2017-03-31,2.0159247929213295,1.614353562901537,1.501916054461715,1.9513153630570923,,,,,2.696562781276989,1.6253537619735823,1.2179692071485924,1.6471402855170938
2017-04-03,2.018747087472763,1.6154620052136806,1.504729141639429,1.953498823318988,,,,,2.6930595780351525,1.6276252299880467,1.221193408597727,1.6455954691514998
2017-04-04,2.018569685165628,1.6168632527081834,1.5054456706396806,1.9525236784751532,,,,,2.6955841113180834,1.6272195311231108,1.2195659166553823,1.646831013999938
2017-04-05,2.0154349515687935,1.6140528414853472,1.5049892616146543,1.9493051523968543,,,,,2.6836000104120115,1.6247034006543626,1.218638692066107,1.640033590808297
2017-04-06,2.0165318424053282,1.6169998506564034,1.5056164207629428,1.951824845484408,,,,,2.6845961507650613,1.6273753590347912,1.2194388133732676,1.640342605455422
2017-04-07,2.0158306112729356,1.6161736313028419,1.5073312080156134,1.9500860225023662,,,,,2.6830149731491493,1.626768275805112,1.2179331564775335,1.6394158183840781
2017-04-10,2.0164272777040297,1.6188668687211651,1.5065692615659987,1.9528538499940293,,,,,2.677821689531037,1.6297326646882782,1.2192370735332412,1.6363261856528903
2017-04-11,2.020777576166903,1.6233734782558524,1.5082720579097222,1.962150905508285,,,,,2.66675671312284,1.6370818407462457,1.222201087798361,1.6301462780154374
2017-04-12,2.0196646905159383,1.6220604007450348,1.5071982719542045,1.9615425623442262,,,,,2.6567260986544197,1.6358676759653374,1.222160435062587,1.6245850418473116
2017-04-13,2.0174492182865507,1.6174706532343694,1.5099293965637126,1.9582711535854713,,,,,2.644548212814622,1.632642159971669,1.2210367781835278,1.61809650486778
2017-04-17,2.02402575081514,1.623426637976742,1.5094398427462612,1.9641641036482786,,,,,2.670505929925804,1.6413282089421073,1.2242664611839746,1.6329275382745774
2017-04-18,2.0263326328654467,1.6215869171635644,1.507660227619337,1.9690528891821342,,,,,2.6685387072889135,1.6448940390035003,1.2274177478151183,1.6326183951924371
2017-04-19,2.0218798131244515,1.6149735192745154,1.5070187625766067,1.9634292809218632,,,,,2.6663559478350387,1.6406460793496764,1.224792330571773,1.6313827219089836
2017-04-20,2.030028466918323,1.6212672829574069,1.5085949450261493,1.97071003131073,,,,,2.692112354101929,1.6470712155063176,1.2277733049559105,1.6462132415757191
2017-04-21,2.028669125811404,1.6186940370188991,1.5092882617934684,1.9693425580225163,,,,,2.6860309879990742,1.6450766721708134,1.226824017684759,1.6428148510674372
2017-04-24,2.0353103970233573,1.6254876735556278,1.5043831050635836,1.9752207336454086,,,,,2.7204750110419,1.6478175978739287,1.230833126701669,1.6622796913959392
2017-04-25,2.0342076556459867,1.6287042857840723,1.5002358984968986,1.973415345536573,,,,,2.7369802949714823,1.6485374635617687,1.2293193084665919,1.67093120247033
2017-04-26,2.0370595733995396,1.6282395412346065,1.5029384904644836,1.9777284892668396,,,,,2.732984211612778,1.64899359936443,1.2307543461271326,1.6690771145875802
2017-04-27,2.0389668188446977,1.626707164532041,1.5044839581117677,1.9772815624075208,,,,,2.744044802796945,1.6485219504941515,1.2322157899111612,1.6758747946492523
2017-04-28,2.0400715055045286,1.6245064814994186,1.5058820516609026,1.9750927477714681,,,,,2.7506599883398724,1.6449148042506816,1.2327139590423732,1.6802007428389707
2017-05-01,2.040374742695163,1.6257066736886108,1.504789845426245,1.9717660708080968,,,,,2.7730636651225837,1.645956309366534,1.2326331842222027,1.6928685452808778
2017-05-02,2.0428955838126295,1.6261757296290789,1.5050803257394638,1.972842894952837,,,,,2.7790058433598195,1.6468601450160758,1.235476204232303,1.6965762073063155
2017-05-03,2.037961528035276,1.6211945983038827,1.5038233763233138,1.9659552708762236,,,,,2.7736907452476407,1.6380202530244947,1.2345583739672945,1.6934864461401122
2017-05-04,2.0318857256124128,1.612882005559758,1.4978424873850495,1.9598717798656244,,,,,2.7717434381175132,1.6319792110608722,1.2326195517094312,1.6922502591165969
2017-05-05,2.0364725391922733,1.6218477820678732,1.4981444495406044,1.964801862258735,,,,,2.783245306558543,1.638767279781493,1.2358128394066195,1.6984300383190345
2017-05-08,2.0371331373701365,1.619679507900233,1.5006807497371206,1.96134955095494,,,,,2.795684103311739,1.635422458758201,1.2344588865315327,1.705844720194833
2017-05-09,2.0367989793391303,1.6187053610453863,1.5027732239604856,1.9585578533827794,,,,,2.799368270990848,1.6327542900532666,1.2347697217645224,1.7080078227247075
2017-05-10,2.040467997047794,1.6256164737678844,1.5039071831190283,1.9620338378754354,,,,,2.8110581251443825,1.6379356490217793,1.2365911012048927,1.7144963597042389
2017-05-11,2.0399392584314637,1.624524044889049,1.5045414112978452,1.9608513270753032,,,,,2.8070543632739486,1.6357238986953893,1.2355916096731283,1.7123335140443952
2017-05-12,2.04288553879388,1.625714065315431,1.5047383987920773,1.9630688562192824,,,,,2.813746818217136,1.6365855787357446,1.2390144715183895,1.7166597191041444
2017-05-15,2.048213806693304,1.6317975974873016,1.504613595713737,1.9685979399729794,,,,,2.830751351384084,1.6419876380050282,1.240817285899765,1.7262375035098174
2017-05-16,2.0515204791809603,1.6326514736785724,1.5028486352458894,1.9713970022831981,,,,,2.8439708635782903,1.6431536880704614,1.242797139941744,1.7342707284199275
2017-05-17,2.0373154358256245,1.623737709061551,1.4996074707148037,1.9663954957969343,,,,,2.761878315639053,1.6361862432914,1.236958276618595,1.6869976522905499
2017-05-18,2.0404495566965095,1.6235973456873254,1.5010370328074012,1.9669125527901454,,,,,2.778254909529273,1.6385340187322261,1.2400674782249117,1.696885093518425
