Date,RMT Relaxed (1.2) - Gamma 0.1,RMT Relaxed (1.2) - Gamma 0.15,RMT Relaxed (1.2) - Gamma 0.2,RMT Relaxed (1.2) - Gamma 0.3,RMT Relaxed (1.2) - Gamma 0.5,RMT Relaxed (1.2) - Gamma 1.0,RMT Base (1.0) - Gamma 0.1,RMT Base (1.0) - Gamma 0.15,RMT Base (1.0) - Gamma 0.2,RMT Base (1.0) - Gamma 0.3,RMT Base (1.0) - Gamma 0.5,RMT Base (1.0) - Gamma 1.0,RMT High (1.4) - Gamma 0.1,RMT High (1.4) - Gamma 0.15,RMT High (1.4) - Gamma 0.2,RMT High (1.4) - Gamma 0.3,RMT High (1.4) - Gamma 0.5,RMT High (1.4) - Gamma 1.0
2019-04-30,1.1924932102927286,1.175657272774105,1.1633843378712425,1.1471576961069088,1.1332913733588623,1.1235806442589031,1.192497920200393,1.1756610333340045,1.1633876749352612,1.1471600542941633,1.1332927242378146,1.1235812929870626,1.1924889680805808,1.1756538979713247,1.163381531056967,1.1471555878517985,1.1332901151188604,1.1235800171031658
2019-05-01,1.1878267039962302,1.1714174556813957,1.1594017319614107,1.1433513591025595,1.129417628574143,1.1191521045807775,1.1878312303804548,1.1714210714980138,1.1594049871196355,1.1433536309660524,1.1294189085604254,1.119152714739111,1.1878226655956732,1.1714142351016121,1.15939902136945,1.1433493482255441,1.1294164527600123,1.1191515186441139
2019-05-02,1.1857439045025588,1.1694965031913722,1.1575248504803928,1.1415757083725986,1.1277556004205977,1.1170843211330506,1.1857485687580995,1.1695002110282948,1.1575281824316281,1.1415780264028188,1.1277568872122838,1.1170849319140599,1.1857397518793422,1.1694932061494467,1.1575220785047158,1.141573658684626,1.1277544276308866,1.1170837368293118
2019-05-03,1.1976715548454155,1.1805151653324457,1.1678966738777385,1.1511324357062562,1.1366648438810623,1.1255691467777942,1.1976765444525843,1.1805191320393922,1.167900202451426,1.1511349318202655,1.1366662340183495,1.1255698083392929,1.1976671047539176,1.180511633227865,1.1678937274640944,1.1511302139610198,1.1366635693497078,1.1255685120577246
2019-05-06,1.193414983981591,1.176926868780209,1.164762410078915,1.1482212818757846,1.1334118784729397,1.1221928798976462,1.1934197751854208,1.176930685263987,1.164765814717192,1.1482236117698634,1.133413176590614,1.1221934955847426,1.193410727162979,1.1769234807017879,1.1647595760593132,1.1482192314985744,1.1334106962434254,1.1221922911172406
2019-05-07,1.1740619116659525,1.159808584042289,1.1492440450915526,1.1345513695008025,1.1210125225431204,1.110769744558094,1.1740658688244334,1.1598117765726639,1.1492469289760792,1.134553300605465,1.1210135978956288,1.1107702531384147,1.1740584139441674,1.1598057610868353,1.1492416589198813,1.1345496895315355,1.1210115511056284,1.110769260126788
2019-05-08,1.1717079667513326,1.1575135241027277,1.1470123377403996,1.1324856009176247,1.1191594939198404,1.1091187083202074,1.1717119626637562,1.157516726226832,1.1470152311147555,1.132487538011935,1.119160574686857,1.1091192199149251,1.1717044286759768,1.1575106888997557,1.1470099412944554,1.1324839139773344,1.119158516087454,1.1091182206542811
2019-05-09,1.1680310002836263,1.1544524956927265,1.144362538181927,1.130149519295531,1.1166762971034083,1.1065995111939304,1.1680348755737853,1.1544556055375126,1.1443653439162684,1.1301513497209041,1.1166773177662352,1.1065999923061411,1.1680276108476433,1.1544497686252126,1.1443602313823273,1.1301479467575453,1.1166753815474606,1.1065990545174267
2019-05-10,1.1726657897758497,1.1588392470802504,1.1485303988855828,1.1341069678721445,1.120533606053294,1.1104216813748868,1.1726699297572993,1.1588425504724589,1.1485333496092462,1.1341089143408432,1.1205346932232016,1.110422194452757,1.1726621872142058,1.1588363621930544,1.1485279750937585,1.1341052907249851,1.120532628158482,1.1104211937059492
2019-05-13,1.1447904352204947,1.1346483094268947,1.1268966838542336,1.1154007190196795,1.103644397140216,1.0947656047926704,1.1447938331737784,1.1346510161639078,1.1268990732112287,1.1154021919210737,1.1036452089578026,1.0947659814961948,1.1447876326952848,1.1346460432585492,1.1268947809707432,1.1153995097591403,1.1036436941804406,1.094765253430395
2019-05-14,1.1562590022678036,1.1447082211400177,1.136011651084076,1.1234825766333147,1.1111494249047658,1.1020187441599965,1.1562627272898767,1.1447111777105459,1.136014261790257,1.1234842305574266,1.1111503469493378,1.1020191757975342,1.1562558705310269,1.1447057086028947,1.1360095468859386,1.1234811912737794,1.1111486112026308,1.1020183377456572
2019-05-15,1.1641874433034956,1.151899975046838,1.1426801073943762,1.1293926394716882,1.1163336514196749,1.106700735180405,1.164191263273998,1.1519030187682524,1.1426828113726737,1.129394351886902,1.1163346062830943,1.1067011818359753,1.1641842361783377,1.1518973908224863,1.1426779331262502,1.1293912078917594,1.1163328093344922,1.106700314768995
2019-05-16,1.1717719190586373,1.1585147369878799,1.1485487763128108,1.1343304430143792,1.1203879187617916,1.1101815069605219,1.1717760234037673,1.1585180012782716,1.1485516982166342,1.1343322722422617,1.120388940889519,1.1101819853870132,1.1717684336859098,1.1585119407115456,1.1485464145042277,1.1343289115767539,1.1203870151256845,1.1101810560957353
2019-05-17,1.1640033548346163,1.1516587281533073,1.142236843312856,1.1285021615763102,1.1146348069839913,1.1043334432458105,1.1640071778811194,1.1516617780011242,1.142239628457408,1.128503835850858,1.1146357326632177,1.1043338721920892,1.1640001491628778,1.1516561411229453,1.1422346202743925,1.1285007936370892,1.1146340054326191,1.104333043162395
2019-05-20,1.1518456419029592,1.1409386996919872,1.132466448961473,1.1199938537057348,1.1073240578879917,1.0980865241325686,1.1518490944346944,1.1409414715169086,1.13246899951718,1.1199953818001323,1.1073249107787209,1.0980869205589958,1.1518427370778377,1.1409363414928233,1.1324644113503675,1.1199926063648087,1.107323316350471,1.098086153636578
2019-05-21,1.1627865469140963,1.1507163513429648,1.1413932072417259,1.1278725241056995,1.114541208979211,1.1049841568461993,1.1627903766548007,1.150719413893022,1.141396012531425,1.127874243611104,1.1145421760692347,1.1049846089974278,1.1627832961837432,1.150713728219001,1.1413909521849157,1.127871100656598,1.1145403570748507,1.1049837315184092
2019-05-22,1.1592126288919273,1.147862030070079,1.1389727659261275,1.1258379277461208,1.1126107091568518,1.1027133536013571,1.1592162738266722,1.147864954784187,1.1389754730395134,1.1258395623099877,1.1126116104451773,1.1027137707474475,1.1592095813928145,1.1478595540735972,1.1389706150385654,1.1258365952492686,1.112609931329881,1.102712965176833
2019-05-23,1.1461607498884934,1.136832470487673,1.1293423871181856,1.117798515878917,1.1054141179055077,1.0953053743832413,1.1461639151612046,1.136835023624381,1.1293447552316402,1.117799899765733,1.105414844072257,1.0953057019184598,1.146158214699784,1.1368303790848677,1.1293405539894064,1.1177974286246535,1.1054135246824925,1.0953050777314814
2019-05-24,1.1491939231904342,1.139805177209713,1.1322188989133168,1.1206147611634387,1.1081477764920282,1.0980151253508603,1.1491972142006979,1.1398078275320265,1.1322213441060593,1.1206162215617446,1.1081485477746709,1.098015475159422,1.1491912774019444,1.1398030002306125,1.1322170000130864,1.1206136001114744,1.1081471387444313,1.0980148065651592
2019-05-28,1.1434061276528358,1.1345595757381193,1.1273595931029234,1.1161900536931177,1.1042481353240767,1.0942874235825901,1.143408983443134,1.1345619111119687,1.1273618176319165,1.1161913665172267,1.1042488153089876,1.0942877285203079,1.1434038670559676,1.1345576774195438,1.127357890535129,1.116189028384477,1.1042475870853055,1.0942871492467252
2019-05-29,1.1361931889096306,1.1280070658986814,1.1213118010376573,1.1108849580458455,1.0998473933695936,1.0904632130081022,1.1361956423003408,1.1280091083254857,1.1213137916821443,1.1108861403124448,1.0998479988195173,1.0904634833710252,1.1361912593028238,1.128005410781737,1.1213102874563163,1.1108840379863365,1.099846910666902,1.090462971166402
2019-05-30,1.1403376372867045,1.132154360002245,1.1254659973415677,1.1150403716163222,1.1038610442453423,1.0938845246371498,1.1403399685243214,1.1321563353842143,1.1254679255302331,1.1150415314939959,1.103861618971991,1.093884778388983,1.1403358270156463,1.1321527712634956,1.1254645398536005,1.1150394694071872,1.1038605970828492,1.0938843004872598
2019-05-31,1.129291347544533,1.1229694505354406,1.1176462716083644,1.1088499931926252,1.0989561094903624,1.0895118891214568,1.1292933283927709,1.1229711338313795,1.1176478939638859,1.1088509784635556,1.0989565692174554,1.0895120852531666,1.129289947261865,1.1229681840332142,1.1176451019797675,1.108849255905318,1.0989557793920406,1.0895117230715177
2019-06-03,1.123769746876881,1.1191765095937132,1.1149670121982238,1.1076262739857439,1.0991344995334844,1.0910622203395794,1.1237715725595634,1.1191780775543718,1.1149684744495405,1.107627217491135,1.0991349510719108,1.0910624157494795,1.1237685139484082,1.1191753644629823,1.114965976213769,1.1076255592992428,1.099134165388027,1.0910620522245102
2019-06-04,1.145831854674598,1.1381524047991218,1.1319624565933195,1.1221786924702195,1.1114467452697268,1.1019342014242528,1.1458341875436333,1.1381543857611331,1.131964270648337,1.122179868087294,1.111447339960146,1.1019344691910713,1.1458300400424082,1.13815080889473,1.1319610654427539,1.1221777433053763,1.1114462634164066,1.1019339598516842
2019-06-05,1.155432616773641,1.1465008689960061,1.1395125150821197,1.128652309062727,1.1165565410770535,1.1055946918138486,1.155435493298215,1.146503238029013,1.1395146157180307,1.1286536101182847,1.1165571853778002,1.1055949785624302,1.1554303718505878,1.146498962147177,1.139510895406401,1.1286512707489698,1.1165560304371869,1.1055944360474326
2019-06-06,1.1618289923326066,1.1521226331426013,1.1446493925725214,1.1331633941679087,1.1205200305020706,1.1096124459534504,1.161831883576707,1.15212504093916,1.1446515220866078,1.133164726824002,1.120520710863438,1.1096127525991408,1.1618267179382502,1.1521206813727058,1.144647740336595,1.1331623216355218,1.1205194762501764,1.1096121685555742
2019-06-07,1.1746493322463083,1.1637176968970577,1.155462795024168,1.1430223325689017,1.129467586779655,1.11779521366147,1.1746522874245608,1.163720187955959,1.15546499760067,1.1430237587541505,1.1294683181261744,1.117795545682297,1.1746469752412831,1.1637156546885146,1.15546107033498,1.1430211624681397,1.1294669809313616,1.117794910717088
2019-06-10,1.1798299180723864,1.1676494324285935,1.1585394998426508,1.145155320426552,1.1311699415628016,1.119232740954285,1.1798331333046927,1.1676521159628999,1.1585418998161234,1.1451569028548845,1.131170764286012,1.1192331181185404,1.1798272781725814,1.1676471863609281,1.1585375939934415,1.1451539976248892,1.1311692449684891,1.1192323930076256
2019-06-11,1.1798214429474443,1.167870161859546,1.1588407278666162,1.1456727264656015,1.1321852422221774,1.120630988331058,1.1798246617301207,1.1678728544010692,1.1588431442883655,1.1456743638336646,1.1321860977225173,1.1206313820996041,1.179818805705479,1.1678679114927477,1.158838812747309,1.1456713468611919,1.1321845119646772,1.1206306235893138
2019-06-12,1.1776844299681009,1.1660952292719722,1.1573698275919362,1.1444606134154673,1.1307867806292577,1.1187093019001793,1.177687652616376,1.1660979074592102,1.157372199645778,1.144462165136827,1.1307875707241002,1.1187096608476306,1.1776818247958714,1.166093014200953,1.1573679578768725,1.1444593270201113,1.1307861242065744,1.1187089739044032
2019-06-13,1.1831089628150442,1.1712664631981464,1.162386447171967,1.1491815920172501,1.1350997210084037,1.1229643379440053,1.1831122857529834,1.1712692216873724,1.1623888652370007,1.149183157442929,1.1351005274124673,1.122964705365608,1.1831062739330909,1.1712641802417385,1.1623845358330092,1.149180296689595,1.135099046798506,1.1229640011401418
2019-06-14,1.1777278978836925,1.1666998693596495,1.1583182590971943,1.1456333541770705,1.1317706774373568,1.119687361408995,1.1777310546801545,1.1667025051384465,1.1583205779939132,1.1456347946346381,1.1317714068032343,1.1196876895908552,1.1777253837619903,1.1666977126062745,1.1583164444040666,1.1456321893154322,1.1317700841094638,1.1196870647345822
2019-06-17,1.1810576353714515,1.1698760540367674,1.16131782928326,1.148338472956482,1.1342991471251305,1.1222724597266158,1.1810610229639003,1.1698788584848328,1.1613202838046284,1.1483400025691746,1.1342999317199733,1.1222728138417144,1.1810549619541302,1.1698737766161988,1.161315918608362,1.1483372389502606,1.1342985042156912,1.1222721384444478
2019-06-18,1.1943974554958328,1.1820733299533892,1.1727440025385574,1.1589965919455496,1.1447353899971942,1.1326734479459992,1.1944008833560156,1.1820762094373394,1.172746531834201,1.158998254262648,1.1447362586752305,1.1326738460686436,1.1943946848122575,1.182070946727373,1.1727420043726549,1.1589952090408964,1.1447346544686523,1.1326730806791685
2019-06-19,1.1986731658983756,1.1864550545999233,1.1771831119747957,1.1634399469119172,1.1491432637548211,1.1368952079205483,1.1986766344597946,1.1864579670603024,1.177185654399351,1.1634416645572785,1.1491441589229858,1.1368956190313524,1.1986703630174942,1.186452644622494,1.1771811009521067,1.1634385046467806,1.1491425022725765,1.1368948277775737
2019-06-20,1.2096029709713627,1.1964462055465004,1.1867842436010794,1.172803526548763,1.1583812178223905,1.1464642150336128,1.2096065709406187,1.196449245868261,1.1867867728434653,1.1728053110473338,1.158382172320105,1.1464646602926118,1.2096000251746593,1.1964436653856705,1.1867822036039504,1.1728019895181143,1.1583803795738605,1.1464637967202211
2019-06-21,1.2022383567767982,1.189144376609236,1.1797566263345436,1.166359327682954,1.1525512682240182,1.1414608572603484,1.2022418396835457,1.1891473101030892,1.1797590068743262,1.166361032000742,1.1525521964354692,1.141461294661756,1.2022354553439318,1.1891418934681899,1.1797546718955485,1.1663578372045083,1.1525504373234958,1.14146044243939
2019-06-24,1.2005062480477506,1.1877515988258482,1.1787739931230892,1.1660800928736093,1.1526686971247606,1.14157750665612,1.2005094094923339,1.1877543109842228,1.1787761304383038,1.1660816549498436,1.1526695367960553,1.141577901973798,1.2005036291865228,1.18774931023422,1.17877222925975,1.1660787173135818,1.1526679476037298,1.14157713223765
2019-06-25,1.1870181276169012,1.1758280455187216,1.1679410789883646,1.1566928895582107,1.1444492497788736,1.1341727358485567,1.1870208260557766,1.1758304016981906,1.1679429144268914,1.1566942271639018,1.144449962296817,1.1341730704687294,1.1870159109841034,1.1758260671496914,1.1679395655167186,1.1566917153337888,1.1444486187314975,1.1341724201244265
2019-06-26,1.1873034477644724,1.175070041353796,1.1665746247524336,1.154826365498275,1.1427405208023687,1.133099191530822,1.187305949749865,1.1750722683384975,1.1665764074556,1.154827711536245,1.142741262393324,1.133099545562615,1.1873012998739594,1.175068110450517,1.1665731226688696,1.1548251555795856,1.1427398422489132,1.133098852139998
2019-06-27,1.1957717696545325,1.1834193383839755,1.174668960644516,1.162301152098866,1.149520299839025,1.1389667785740778,1.1957744883855694,1.1834217399003193,1.1746709107969473,1.1623026145031412,1.149521089237579,1.13896715205611,1.195769471794247,1.1834172795595013,1.174667340633437,1.1622998509810747,1.1495195892700398,1.1389664233775803
2019-06-28,1.2000658235730264,1.1875499098766473,1.1786275842117813,1.1660306836996364,1.1529837186956033,1.1425029341389212,1.2000687213375503,1.1875524555273258,1.1786296383095467,1.1660322131297591,1.1529845561420784,1.1425033319506375,1.2000633616868779,1.1875477199361926,1.1786258700910455,1.1660293207208667,1.152982958444796,1.1425025542463874
2019-07-01,1.209582329677496,1.1956759810550652,1.1856615143958817,1.1716621972793824,1.1578166551844087,1.1466624687088822,1.2095854048309054,1.1956786701337008,1.1856638059734959,1.1716638910537436,1.1578175810979325,1.1466629081133974,1.2095796582922063,1.195673630892119,1.1856596046694379,1.1716606879432043,1.1578158148992574,1.146662049169801
2019-07-02,1.2134289859042007,1.1996904078157817,1.189927334335506,1.1763311746410903,1.1623273453411744,1.150434445545292,1.2134321730796462,1.1996931861644309,1.1899295866554949,1.1763328345049768,1.1623282274994142,1.150434860433816,1.2134262936155655,1.1996880282375817,1.189925465051872,1.17632970245155,1.1623265587188145,1.1504340527820316
2019-07-03,1.2227761066634781,1.2085335806219972,1.1983315256492113,1.184029311760581,1.1691551645124902,1.156574660915844,1.2227794825381006,1.208536522821763,1.1983339213308652,1.1840310534348097,1.1691560886237722,1.1565750942062214,1.2227732732714656,1.2085310724072056,1.1983295482154772,1.1840277774829016,1.1691543445554324,1.1565742517361934
2019-07-05,1.2199148961327406,1.20499043448361,1.194362292826061,1.1796043831017824,1.164484030998202,1.1519082720524922,1.2199185675727455,1.2049935585358307,1.1943648554022757,1.1796061772436428,1.1644849897397165,1.1519087215172543,1.2199117828361656,1.2049877539074532,1.1943601702704048,1.1796028116774564,1.1644831801193258,1.1519078475689768
2019-07-08,1.2137795994563223,1.1996527717762375,1.1894577890953952,1.1750968990997672,1.1603192110179528,1.1481496589454836,1.2137831835177506,1.1996558184774802,1.1894603160987214,1.1750986369841547,1.1603201409480812,1.1481500931624804,1.213776610627763,1.1996501895402987,1.1894557239754004,1.1750953985141106,1.160318392922396,1.1481492506521205
