Date,AGG,DBC,EEM,EFA,GLD,HYG,IWM,LQD,SPY,TLT,UUP,VNQ,VT,XLE,XLK
2022-04-21,93.51431274414062,24.896038055419922,39.71992492675781,65.64776611328125,182.05999755859375,67.05517578125,189.83114624023438,100.55509185791016,419.276611328125,108.85310363769531,23.97361183166504,98.75045013427734,91.88072967529297,70.06455993652344,143.5437469482422
2022-04-22,93.4235610961914,24.419343948364258,39.366947174072266,64.57564544677734,180.2899932861328,66.65155029296875,184.91738891601562,100.43997955322266,407.77203369140625,108.16795349121094,24.11625862121582,97.01798248291016,89.79934692382812,68.35130310058594,139.5260772705078
2022-04-25,94.04974365234375,24.239459991455078,39.078983306884766,64.26406860351562,177.0500030517578,67.21495819091797,186.040283203125,101.55577087402344,410.13604736328125,109.249755859375,24.232158660888672,96.7704849243164,89.9024658203125,66.09087371826172,141.62266540527344
2022-04-26,94.34017944335938,24.572246551513672,38.224395751953125,62.46800994873047,177.32000732421875,66.81971740722656,180.17642211914062,101.50265502929688,398.2582702636719,110.34956359863281,24.38372230529785,95.179443359375,87.4460678100586,66.1805648803711,136.3470458984375
2022-04-27,93.95901489257812,24.743135452270508,38.670265197753906,62.75209426879883,175.97999572753906,66.49175262451172,179.4278564453125,100.52851104736328,399.3780212402344,108.93421936035156,24.5352840423584,94.55187225341797,87.77422332763672,67.14932250976562,138.3656463623047
2022-04-28,93.9227294921875,24.950002670288086,39.22761154174805,63.640953063964844,176.92999267578125,66.86180114746094,182.7772216796875,100.82962036132812,409.46612548828125,109.09649658203125,24.67793083190918,96.29315185546875,89.59307861328125,69.18550872802734,143.90457153320312
2022-04-29,93.36003875732422,24.761125564575195,39.366947174072266,62.898704528808594,176.91000366210938,66.03768920898438,177.49884033203125,99.71380615234375,394.33404541015625,107.6811752319336,24.57986068725586,91.87362670898438,87.27731323242188,67.40945434570312,137.9073028564453
2022-05-02,92.85179138183594,25.138883590698242,39.31121063232422,62.74292755126953,173.6300048828125,66.0418930053711,179.3606719970703,99.1227035522461,396.70770263671875,105.81464385986328,24.704675674438477,89.65499877929688,87.55858612060547,68.48584747314453,140.00392150878906
2022-05-03,93.06092071533203,24.78810691833496,39.59917068481445,63.210262298583984,174.08999633789062,66.38803100585938,180.896240234375,99.76177978515625,398.52618408203125,106.5280532836914,24.66010093688965,90.76873016357422,88.02735900878906,70.40544128417969,140.2476806640625
2022-05-04,93.66097259521484,25.56161117553711,40.02647018432617,64.31905364990234,175.8000030517578,67.06336212158203,185.7235565185547,100.73804473876953,410.6624450683594,107.11497497558594,24.455045700073242,91.81175231933594,90.1368637084961,73.32964324951172,145.17225646972656
2022-05-05,92.7336196899414,25.426698684692383,38.54950714111328,62.24809265136719,175.1300048828125,65.8730239868164,178.1898193359375,99.1937026977539,396.0663757324219,104.18022155761719,24.66010093688965,89.36331939697266,87.06168365478516,72.2263412475586,138.1901397705078
2022-05-06,92.3426742553711,25.45368003845215,38.0200309753418,61.64329528808594,175.4199981689453,65.50159454345703,175.2243194580078,98.35052490234375,393.7022705078125,102.64508819580078,24.704675674438477,88.30261993408203,86.19914245605469,74.37913513183594,137.0784454345703
2022-05-09,92.79727172851562,24.302419662475586,36.92393112182617,59.783084869384766,172.8800048828125,64.809326171875,167.85372924804688,98.69667053222656,381.0970153808594,103.54811096191406,24.713590621948242,84.41341400146484,83.33956146240234,68.22572326660156,131.77357482910156
2022-05-10,93.07908630371094,24.158510208129883,37.10041809082031,60.232112884521484,171.4199981689453,65.18080139160156,167.90171813964844,99.11383819580078,381.97760009765625,104.48722839355469,24.767086029052734,82.87541961669922,83.63020324707031,68.84465026855469,133.78236389160156
2022-05-11,93.42457580566406,24.75213050842285,36.84032440185547,59.87472152709961,172.82000732421875,64.79246520996094,163.72695922851562,99.57537078857422,375.909423828125,106.5009536743164,24.79383087158203,82.69863891601562,82.56139373779297,69.76856994628906,129.55995178222656
2022-05-12,93.59732818603516,24.869056701660156,36.598812103271484,59.728111267089844,170.1699981689453,64.76714324951172,165.64637756347656,99.61974334716797,375.51702880859375,106.3022689819336,25.007801055908203,83.3438720703125,82.43952178955078,70.06455993652344,128.22396850585938
2022-05-13,93.1972885131836,25.21083641052246,37.61131286621094,61.38671112060547,168.7899932861328,64.84312438964844,170.89602661132812,99.09608459472656,384.494873046875,104.73104858398438,24.936477661132812,85.54480743408203,84.7177734375,72.45954132080078,132.4854278564453
2022-05-16,93.40641021728516,25.624570846557617,37.46269607543945,61.44169998168945,170.39999389648438,64.75025939941406,170.08026123046875,99.22923278808594,382.9347229003906,104.62269592285156,24.838409423828125,85.0056381225586,84.44589233398438,74.37017059326172,131.3152313232422
2022-05-17,92.89728546142578,25.34575080871582,38.38230514526367,62.58715057373047,169.3300018310547,64.691162109375,175.2819061279297,98.66118621826172,390.811767578125,103.35848236083984,24.633352279663086,86.16355895996094,86.18975067138672,75.23128509521484,135.1183624267578
2022-05-18,93.27001953125,24.797101974487305,37.46269607543945,61.09347915649414,169.4199981689453,64.1593017578125,169.1397247314453,99.0250473022461,375.0575256347656,105.5617904663086,24.758169174194336,83.66210174560547,83.32081604003906,73.302734375,128.9358367919922
2022-05-19,93.50639343261719,25.11189842224121,38.057193756103516,61.6799430847168,171.91000366210938,64.58985900878906,169.41806030273438,99.29134368896484,372.76043701171875,105.81464385986328,24.499622344970703,83.29085540771484,83.53646850585938,73.03363037109375,127.5218505859375
2022-05-20,93.78825378417969,25.14787483215332,38.21510314941406,62.101470947265625,172.02999877929688,64.54763793945312,168.98614501953125,99.77948760986328,372.9231262207031,107.01565551757812,24.55311393737793,83.82120513916016,83.77083587646484,73.34757995605469,127.80464172363281
2022-05-23,93.4791259765625,25.336753845214844,38.5030632019043,63.1552734375,172.8300018310547,64.80091857910156,171.03038024902344,99.42447662353516,379.9006042480469,105.2547836303711,24.330228805541992,84.79348754882812,85.08343505859375,75.28509521484375,130.7398681640625
2022-05-24,94.19735717773438,25.318767547607422,37.834259033203125,63.05447769165039,174.1300048828125,65.1892318725586,168.49676513671875,100.72920227050781,377.0005187988281,107.33172607421875,24.2589054107666,85.50946044921875,84.36151123046875,75.57213592529297,128.79930114746094
2022-05-25,94.58828735351562,25.4986515045166,38.0200309753418,63.072818756103516,173.0800018310547,66.17695617675781,171.5294189453125,101.76763916015625,380.33135986328125,107.75611114501953,24.348058700561523,86.23426818847656,84.96155548095703,77.1329345703125,130.30105590820312
2022-05-26,94.51557922363281,25.77747344970703,38.614524841308594,63.76924133300781,172.75999450683594,67.09712219238281,175.35867309570312,101.79426574707031,387.93084716796875,107.26847839355469,24.267820358276367,86.34034729003906,86.39600372314453,77.98506164550781,133.4313201904297
2022-05-27,94.67012786865234,26.083276748657227,39.06040573120117,64.53897857666016,172.85000610351562,67.69654083251953,180.0804443359375,102.3268051147461,397.4542541503906,107.53038024902344,24.214326858520508,88.65618896484375,88.13986206054688,79.41130065917969,137.94630432128906
2022-05-31,94.07007598876953,25.903392791748047,39.608463287353516,64.15412139892578,171.13999938964844,67.11402130126953,177.84434509277344,101.57238006591797,395.22412109375,105.2547836303711,24.2589054107666,87.56897735595703,87.70858001708984,78.2182846069336,136.96142578125
2022-06-01,93.68389129638672,26.029312133789062,39.32978820800781,63.47600555419922,172.22999572753906,66.86569213867188,176.8366241455078,100.97984313964844,392.0273132324219,105.13447570800781,24.446128845214844,86.84416198730469,87.05229187011719,79.49201965332031,136.55186462402344
2022-06-02,93.80231475830078,26.62293243408203,40.00788879394531,64.7955551147461,174.35000610351562,67.14537048339844,181.1553192138672,101.02433776855469,399.49285888671875,105.18878936767578,24.232158660888672,88.03744506835938,88.81491088867188,79.24085998535156,139.85763549804688
2022-06-03,93.64747619628906,26.87476921081543,39.35765075683594,63.87003707885742,172.5800018310547,66.6453628540039,179.52383422851562,100.70404815673828,392.9366149902344,104.96259307861328,24.339141845703125,86.8618392944336,87.38980865478516,80.29034423828125,136.51283264160156
2022-06-06,93.07366180419922,26.991695404052734,39.57129669189453,64.12661743164062,171.82000732421875,66.14537811279297,180.30116271972656,99.9922866821289,394.133056640625,103.02672576904297,24.392637252807617,86.58784484863281,87.72733306884766,80.20066833496094,136.52259826660156
2022-06-07,93.42889404296875,27.17157745361328,39.69206237792969,64.31905364990234,172.94000244140625,66.29791259765625,183.2091064453125,100.52608489990234,397.91363525390625,104.13939666748047,24.365890502929688,87.7811050415039,88.374267578125,82.59564971923828,138.15109252929688
2022-06-08,93.04634094238281,27.4144229888916,39.90570831298828,63.421016693115234,172.77999877929688,65.73009490966797,180.37794494628906,99.94779968261719,393.5874328613281,103.2166976928711,24.437213897705078,85.7569580078125,87.5023193359375,82.7750473022461,136.59085083007812
2022-06-09,92.9461669921875,27.459394454956055,38.9614143371582,62.089141845703125,172.22999572753906,65.20465087890625,176.63870239257812,99.28941345214844,384.226806640625,103.56045532226562,24.615522384643555,83.72396087646484,85.52407836914062,80.94517517089844,132.94375610351562
2022-06-10,92.22663879394531,27.18956756591797,38.53049087524414,60.59053039550781,174.5399932861328,64.09445190429688,171.84671020507812,98.32855224609375,373.0859069824219,102.91816711425781,24.811662673950195,81.8677749633789,83.28330993652344,79.57274627685547,127.8338851928711
2022-06-13,90.71470642089844,26.883764266967773,37.181495666503906,58.58614730834961,169.92999267578125,61.95035171508789,163.77352905273438,96.05986785888672,358.9205017089844,99.68867492675781,25.052377700805664,77.77525329589844,80.17998504638672,75.41964721679688,122.16819763183594
2022-06-14,90.17736053466797,26.58695411682129,37.69674301147461,58.033538818359375,168.57000732421875,62.35714340209961,162.9844970703125,95.56160736083984,357.8390197753906,98.43126678466797,25.105871200561523,77.18304443359375,79.92684936523438,75.56317138671875,122.93859100341797
2022-06-15,91.1792221069336,26.604942321777344,38.193241119384766,59.120025634765625,170.77000427246094,63.56902313232422,165.37088012695312,97.05628204345703,362.9404296875,100.26763153076172,24.909732818603516,79.01272583007812,81.19255828857422,73.89476013183594,125.53250885009766
2022-06-16,91.39781188964844,26.72186851501465,37.022247314453125,57.818111419677734,172.69000244140625,62.560546875,157.71141052246094,97.16305541992188,350.92852783203125,101.0636978149414,24.669015884399414,76.93553924560547,78.64239501953125,69.73267364501953,120.42266082763672
2022-06-17,91.3886947631836,25.768478393554688,37.16276168823242,57.583953857421875,171.27000427246094,62.75545883178711,158.9430694580078,97.35880279541016,351.68505859375,101.38937377929688,24.918649673461914,77.5189208984375,78.72677612304688,65.92042541503906,121.52461242675781
2022-06-21,91.0244140625,25.70551872253418,37.7623176574707,58.455020904541016,170.6300048828125,62.71306610107422,161.7913055419922,96.38013458251953,360.5382385253906,99.67057800292969,24.829492568969727,78.5972900390625,80.37738800048828,69.33551788330078,124.61705017089844
2022-06-22,91.79856872558594,25.24681282043457,37.08782196044922,58.06163787841797,171.30999755859375,62.696144104003906,161.4833984375,97.08299255371094,359.88458251953125,102.41157531738281,24.79383087158203,79.59609985351562,79.92412567138672,66.55989837646484,124.089111328125
2022-06-23,92.18110656738281,24.68017578125,37.20023727416992,57.99606704711914,170.25999450683594,63.1452751159668,163.4175262451172,97.83035278320312,363.4123840332031,103.25289916992188,24.82057762145996,81.10832214355469,80.40572357177734,64.09271240234375,125.94673919677734
2022-06-24,92.03539276123047,24.914026260375977,38.08082962036133,59.72883605957031,170.08999633789062,63.594459533691406,168.4788818359375,97.94598388671875,374.9667053222656,101.82359313964844,24.767086029052734,82.83403778076172,82.82307434082031,64.93626403808594,130.47344970703125
2022-06-27,91.62550354003906,24.860061645507812,38.12766647338867,59.47594451904297,169.89999389648438,63.204627990722656,169.10433959960938,97.04740905761719,373.534423828125,100.95514678955078,24.722505569458008,82.70951080322266,82.61534118652344,66.84107971191406,129.59352111816406
2022-06-28,91.66195678710938,25.156871795654297,37.89346694946289,59.07319641113281,169.6199951171875,62.50969696044922,165.92892456054688,97.02071380615234,365.90203857421875,101.4255599975586,24.86515235900879,81.7043228149414,81.44442749023438,68.6461410522461,125.71208190917969
2022-06-29,92.19020080566406,24.725149154663086,37.74357986450195,58.84840774536133,169.49000549316406,62.41647720336914,164.24505615234375,97.59901428222656,365.6040954589844,103.00862884521484,25.007801055908203,81.19728088378906,81.19891357421875,66.26057434082031,125.96627807617188
2022-06-30,92.60917663574219,23.96063804626465,37.565582275390625,58.52995300292969,168.4600067138672,62.38258361816406,162.96527099609375,97.89261627197266,362.6337890625,103.91324615478516,24.927562713623047,81.04605865478516,80.58511352539062,64.86372375488281,124.28463745117188
2022-07-01,93.38113403320312,24.077564239501953,37.331390380859375,58.670448303222656,168.32000732421875,62.977622985839844,164.9378662109375,99.12995147705078,366.46917724609375,104.98007202148438,25.007801055908203,82.5049057006836,81.08560180664062,65.83425903320312,124.56818389892578
2022-07-05,93.55445861816406,22.458600997924805,37.04098129272461,57.41536331176758,164.75,62.918025970458984,166.30421447753906,99.10318756103516,367.1612548828125,105.80491638183594,25.36441993713379,82.27362823486328,80.6606674194336,63.22193145751953,126.13247680664062
2022-07-06,92.92488098144531,22.12581443786621,36.8161506652832,57.462196350097656,162.13999938964844,62.67967224121094,165.07257080078125,98.61251068115234,368.4012756347656,104.02835845947266,25.48031997680664,82.12242126464844,80.7078857421875,62.142547607421875,127.21772766113281
2022-07-07,92.71501922607422,23.04322624206543,37.556217193603516,58.33325958251953,162.22999572753906,63.70120620727539,168.979248046875,98.60362243652344,373.91888427734375,103.11286926269531,25.489234924316406,82.34478759765625,81.99211883544922,64.38296508789062,129.84771728515625
2022-07-08,92.36827087402344,23.447965621948242,37.556217193603516,58.39881896972656,162.3000030517578,63.75228500366211,168.9600067138672,98.44303894042969,373.611328125,101.97084045410156,25.471405029296875,81.9089126586914,81.96377563476562,64.35574340820312,129.9063720703125
2022-07-11,92.7971420288086,23.402996063232422,36.55384826660156,57.45282745361328,161.42999267578125,63.39472579956055,165.5633087158203,98.71959686279297,369.3434143066406,103.72923278808594,25.765613555908203,81.73098754882812,80.74566650390625,63.73897171020508,128.1171875
2022-07-12,92.92488098144531,22.341676712036133,36.41332244873047,57.44346237182617,160.8300018310547,63.65011978149414,164.99559020996094,98.86231994628906,366.0750732421875,104.34559631347656,25.756698608398438,81.4107666015625,80.28295135498047,62.49628448486328,126.36714935302734
2022-07-13,93.26248168945312,22.467594146728516,36.329017639160156,57.41536331176758,161.60000610351562,63.5820198059082,164.8512725830078,99.60276794433594,364.152587890625,105.54207611083984,25.703205108642578,81.01937103271484,79.99967193603516,62.39651107788086,126.03473663330078
2022-07-14,92.93402099609375,22.26072883605957,36.00113296508789,56.609859466552734,159.3300018310547,63.46284866333008,163.15768432617188,98.9693832397461,363.26824951171875,104.68097686767578,25.881515502929688,80.28995513916016,79.38590240478516,61.21733856201172,127.1883773803711
2022-07-15,93.29898071289062,22.54854393005371,36.18849563598633,57.50902557373047,159.00999450683594,64.27156066894531,166.5543975830078,99.76335144042969,370.20843505859375,105.27012634277344,25.729951858520508,81.65095520019531,80.71733856201172,62.215091705322266,129.4273223876953
2022-07-18,92.99788665771484,22.97127342224121,36.44143295288086,57.74318313598633,159.16000366210938,63.65011978149414,166.08291625976562,99.06749725341797,367.1516418457031,104.17340087890625,25.587305068969727,81.07274627685547,80.57569122314453,63.63917541503906,128.17588806152344
2022-07-19,92.87013244628906,23.061214447021484,37.04098129272461,59.31671905517578,159.5399932861328,64.492919921875,171.9429473876953,99.34404754638672,377.07183837890625,103.61141204833984,25.426828384399414,83.17205810546875,82.63421630859375,65.59843444824219,132.08663940429688
2022-07-20,92.80628204345703,23.04322624206543,36.8817253112793,58.92333221435547,158.0399932861328,64.77381134033203,174.63726806640625,99.23699188232422,379.4749450683594,103.88333129882812,25.498151779174805,82.97635650634766,82.90806579589844,66.23335266113281,134.14959716796875
2022-07-21,93.58186340332031,22.65647315979004,37.30328369140625,59.53214645385742,160.27000427246094,65.53996276855469,175.53213500976562,100.59300994873047,383.3392639160156,105.67801666259766,25.426828384399414,83.63463592529297,83.78624725341797,65.07233428955078,136.03652954101562
2022-07-22,94.31182861328125,22.386646270751953,36.92856216430664,59.38228225708008,160.6699981689453,65.45484161376953,172.7319793701172,101.36912536621094,379.7825622558594,107.45458984375,25.39116668701172,84.07049560546875,83.06859588623047,64.53717041015625,134.1593475341797
2022-07-25,93.96509552001953,22.791385650634766,37.059715270996094,59.84123229980469,160.22999572753906,65.43782043457031,173.6268768310547,100.5126953125,380.2440185546875,106.40313720703125,25.355504989624023,84.21282958984375,83.38021087646484,66.90460205078125,133.3087615966797
2022-07-26,93.94683074951172,22.83635902404785,36.769309997558594,59.00762939453125,160.0399932861328,64.9781265258789,172.55880737304688,100.49486541748047,375.74530029296875,106.4847183227539,25.55164337158203,84.3017807006836,82.36982727050781,66.2968521118164,131.14808654785156
2022-07-27,94.27530670166016,23.35802459716797,37.45317077636719,60.40320587158203,161.6699981689453,65.69316864013672,176.48472595214844,101.16394805908203,385.5020446777344,105.88648986816406,25.33767318725586,84.8088150024414,84.36225128173828,67.79350280761719,136.78933715820312
2022-07-28,94.95053100585938,23.376012802124023,37.6124267578125,60.7122917175293,163.63999938964844,66.36569213867188,178.9095916748047,102.00251007080078,390.3371276855469,106.72945404052734,25.319841384887695,87.55750274658203,85.18376922607422,68.17447662353516,138.87184143066406
2022-07-29,94.95966339111328,23.483943939208984,37.43443298339844,61.555259704589844,164.10000610351562,66.56151580810547,180.1797637939453,102.24337768554688,396.0278015136719,106.43940734863281,25.221773147583008,88.02894592285156,86.21305084228516,71.1314926147461,141.00323486328125
2022-08-01,95.2887954711914,23.00724983215332,37.11592483520508,61.63955307006836,165.02999877929688,66.58199310302734,180.11239624023438,102.44548797607422,394.8550720214844,109.00282287597656,25.123703002929688,87.31732177734375,86.00531768798828,69.66206359863281,140.70016479492188
2022-08-02,94.3105697631836,22.890323638916016,36.93793487548828,60.656105041503906,164.0500030517578,66.27436065673828,179.93919372558594,101.19352722167969,392.2500915527344,106.6963882446289,25.2841796875,86.19650268554688,85.33487701416016,69.498779296875,139.70289611816406
2022-08-03,94.73110961914062,22.69244956970215,37.22834014892578,61.012020111083984,164.4499969482422,66.8554916381836,182.5853271484375,102.29345703125,398.39251708984375,108.37628936767578,25.355504989624023,86.47225189208984,86.34526062011719,67.50325012207031,143.41815185546875
2022-08-04,94.95967864990234,22.44960594177246,37.49064636230469,61.32110595703125,167.1699981689453,67.0349349975586,182.2004852294922,102.45442962646484,398.12335205078125,108.33995056152344,25.195026397705078,86.33882141113281,86.48689270019531,64.99977111816406,144.0731964111328
2022-08-05,93.8991928100586,22.3686580657959,37.528114318847656,60.8902587890625,165.2899932861328,66.693115234375,183.59571838378906,101.06832122802734,397.4504699707031,105.76109313964844,25.40899658203125,86.57901000976562,86.28858947753906,66.28779602050781,143.74078369140625
2022-08-08,94.328857421875,22.638486862182617,37.57495880126953,61.03074645996094,166.69000244140625,66.75294494628906,185.5394287109375,101.47076416015625,396.98907470703125,107.46820068359375,25.373332977294922,87.35289764404297,86.41133880615234,66.63247680664062,142.51864624023438
2022-08-09,94.11859893798828,22.827363967895508,37.43443298339844,60.70293045043945,167.1999969482422,66.25723266601562,183.0087432861328,101.0146713256836,395.41259765625,107.05052185058594,25.346588134765625,87.833251953125,85.94866180419922,67.80258178710938,141.09120178222656
2022-08-10,94.35629272460938,23.142162322998047,37.90283203125,62.070396423339844,166.77999877929688,67.24858093261719,188.23370361328125,101.97149658203125,403.7178649902344,106.35131072998047,25.07021141052246,89.16756439208984,87.84666442871094,68.29238891601562,144.943359375
2022-08-11,93.85347747802734,23.591875076293945,38.0527229309082,62.05168151855469,166.33999633789062,66.86402893066406,188.93614196777344,100.98783874511719,403.7178649902344,103.8723373413086,25.088041305541992,88.9540786743164,87.9033203125,70.64166259765625,144.37628173828125
2022-08-12,94.27401733398438,23.465953826904297,38.455543518066406,62.52936553955078,167.8699951171875,67.46223449707031,192.7947540283203,102.15931701660156,410.55242919921875,104.9256820678711,25.18610954284668,90.48410034179688,89.0931167602539,71.17682647705078,147.2506866455078
2022-08-15,94.3928451538086,23.178138732910156,38.277549743652344,62.15470504760742,165.7100067138672,67.34259796142578,193.4779510498047,102.08778381347656,412.2441711425781,104.83484649658203,25.40899658203125,90.84879302978516,89.11199951171875,69.78903198242188,148.17953491210938
2022-08-16,94.25572204589844,22.917306900024414,38.268184661865234,62.1359748840332,165.4199981689453,67.02639770507812,193.40097045898438,101.69429779052734,413.0516662597656,105.27073669433594,25.400081634521484,90.60862731933594,89.21588134765625,69.62576293945312,147.77867126464844
2022-08-17,93.6980209350586,23.00724983215332,38.10892868041992,61.63955307006836,164.35000610351562,66.33418273925781,190.1485595703125,100.73746490478516,410.11981201171875,104.17198944091797,25.43574333190918,90.06599426269531,88.50765228271484,70.20628356933594,146.7227325439453
2022-08-18,93.8991928100586,23.35802459716797,37.89346694946289,61.43349075317383,163.9199981689453,66.43673706054688,191.40911865234375,100.99681091308594,411.311767578125,104.32635498046875,25.63188362121582,89.47001647949219,88.5171127319336,72.09297180175781,147.4853515625
2022-08-19,93.24093627929688,23.349027633666992,37.37823486328125,60.59053039550781,162.72000122070312,65.76158142089844,187.3003692626953,99.79850006103516,405.7845764160156,102.64643859863281,25.792360305786133,88.52709197998047,87.28010559082031,72.07481384277344,144.8064727783203
2022-08-22,92.83869171142578,23.555898666381836,37.05034637451172,59.56024169921875,161.63999938964844,65.01809692382812,183.44174194335938,99.1278076171875,397.3351135253906,102.3013916015625,26.006328582763672,86.59678649902344,85.66537475585938,71.93875885009766,140.76858520507812
2022-08-23,92.8021240234375,23.942651748657227,37.247074127197266,59.588340759277344,162.77000427246094,65.18047332763672,183.74005126953125,99.23509979248047,396.37384033203125,101.73839569091797,25.89934539794922,85.48487854003906,85.62759399414062,74.53294372558594,140.3970947265625
2022-08-24,92.55526733398438,24.194488525390625,37.23770523071289,59.66326904296875,163.25,65.25737762451172,185.14491271972656,98.94000244140625,397.6427001953125,100.99382019042969,25.917177200317383,85.97412109375,85.910888671875,75.4490737915039,140.4850616455078
2022-08-25,93.06723022460938,23.852706909179688,38.04335403442383,60.318912506103516,163.75,65.87268829345703,188.0220184326172,99.95947265625,403.2564697265625,102.40127563476562,25.87259864807129,87.25505065917969,87.1573486328125,76.02958679199219,142.86087036132812
2022-08-26,92.89353942871094,23.951642990112305,37.48127365112305,58.73600769042969,161.75999450683594,64.78731536865234,181.84445190429688,99.36028289794922,389.6065979003906,103.17311096191406,25.970666885375977,85.05789947509766,84.56999969482422,75.14067077636719,136.76007080078125
2022-08-29,92.44554138183594,24.302419662475586,37.247074127197266,58.604881286621094,161.86000061035156,64.53950500488281,180.17015075683594,98.62702178955078,387.0303955078125,102.31954956054688,25.979583740234375,84.29287719726562,84.10730743408203,76.27449798583984,134.9512939453125
2022-08-30,92.56442260742188,23.627851486206055,36.80678176879883,58.18339538574219,160.50999450683594,64.04386901855469,177.6490478515625,98.7522201538086,382.78167724609375,102.57381439208984,25.970666885375977,83.12757873535156,83.2574462890625,73.68937683105469,133.54344177246094
2022-08-31,92.07076263427734,23.133169174194336,36.93793487548828,57.790016174316406,159.27000427246094,63.69343948364258,176.5713653564453,97.71489715576172,379.8690490722656,101.59309387207031,25.952838897705078,82.73619079589844,82.71920776367188,73.01815795898438,132.24305725097656
2022-09-01,91.67134094238281,22.638486862182617,36.647525787353516,57.012611389160156,157.8699951171875,63.86178207397461,174.6468505859375,97.1266098022461,381.0610656738281,99.73310852050781,26.18463897705078,82.88740539550781,82.41703033447266,71.2221908569336,131.59779357910156
2022-09-02,91.93699645996094,22.791385650634766,36.31027603149414,56.63795852661133,159.25999450683594,63.8188362121582,173.2901153564453,97.1983642578125,377.0429992675781,100.29730987548828,26.193553924560547,81.73098754882812,81.71827697753906,72.52835083007812,129.88685607910156
2022-09-06,91.07588958740234,22.65647315979004,35.87935256958008,56.49746322631836,158.3300018310547,63.64707565307617,171.57733154296875,95.880126953125,375.6203308105469,97.81306457519531,26.345115661621094,82.46931457519531,81.32167053222656,71.85713195800781,129.02647399902344
2022-09-07,91.70799255371094,22.116819381713867,36.1978645324707,56.99387741088867,159.94000244140625,64.56599426269531,175.31080627441406,97.18937683105469,382.3683776855469,99.36004638671875,26.15789222717285,84.07938385009766,82.50202178955078,71.02264404296875,131.0894012451172
2022-09-08,91.41485595703125,22.206762313842773,36.00113296508789,57.03134536743164,158.97999572753906,64.84941101074219,176.7734375,96.96520233154297,384.8676452636719,98.34085083007812,26.21138572692871,84.31067657470703,82.8891830444336,71.3310317993164,131.53915405273438
2022-09-09,91.40565490722656,22.83635902404785,36.53511047363281,58.483116149902344,159.82000732421875,65.1070556640625,180.32408142089844,97.18937683105469,390.8466491699219,98.55926513671875,26.02416229248047,85.22689056396484,84.46613311767578,73.1088638305664,134.13980102539062
2022-09-12,91.26826477050781,23.15115737915039,37.078453063964844,59.2979850769043,160.6300048828125,65.30461120605469,182.50836181640625,96.97418212890625,395.0473327636719,97.74940490722656,25.890432357788086,86.05416107177734,85.46707916259766,74.4513168334961,136.2907257080078
2022-09-13,90.75525665283203,23.03423309326172,35.9355583190918,57.237403869628906,158.5399932861328,63.8188362121582,175.36856079101562,96.27470397949219,377.8697204589844,97.97688293457031,26.247047424316406,82.76287841796875,82.1148681640625,72.57369995117188,129.0557861328125
2022-09-14,90.87435913085938,23.133169174194336,36.11355209350586,57.42472457885742,157.92999267578125,63.91329574584961,176.05174255371094,96.73206329345703,379.3115539550781,98.31355285644531,26.193553924560547,81.81996154785156,82.4548110961914,74.6236572265625,129.52511596679688
2022-09-15,90.59954071044922,22.458600997924805,35.729461669921875,56.918949127197266,154.97999572753906,63.509681701660156,174.77195739746094,96.26573944091797,375.00518798828125,98.24986267089844,26.21138572692871,80.30773162841797,81.6144027709961,72.7007064819336,126.54310607910156
2022-09-16,90.53541564941406,22.377653121948242,35.401588439941406,56.5723991394043,155.83999633789062,63.724361419677734,172.2316436767578,96.04156494140625,372.144287109375,97.43090057373047,26.21138572692871,80.3166275024414,80.93451690673828,71.14962005615234,125.83919525146484
2022-09-19,90.3979721069336,22.44960594177246,35.513999938964844,56.76908874511719,155.9600067138672,63.96482849121094,173.703857421875,96.20297241210938,375.03021240234375,97.65840148925781,26.193553924560547,80.20099639892578,81.43070983886719,71.19180297851562,126.8653564453125
2022-09-20,89.99492645263672,22.422622680664062,35.31727600097656,55.804359436035156,155.07000732421875,63.31211853027344,171.3367462158203,95.2434310913086,370.7254333496094,96.68473052978516,26.318370819091797,78.2529067993164,80.36811065673828,70.69664001464844,126.12047576904297
2022-09-21,90.2789306640625,22.287710189819336,34.72709274291992,55.073787689208984,155.7899932861328,63.123191833496094,168.71946716308594,95.60215759277344,364.2585754394531,98.30445861816406,26.576919555664062,77.01643371582031,79.0968017578125,69.66050720214844,124.15045166015625
2022-09-22,89.31703186035156,22.350669860839844,34.558467864990234,54.91456604003906,155.6999969482422,62.74534225463867,164.91859436035156,94.25704193115234,361.1988525390625,95.79291534423828,26.612581253051758,76.03794860839844,78.48011779785156,69.41292572021484,122.88610076904297
2022-09-23,89.04218292236328,21.59515380859375,33.70597839355469,53.16306686401367,153.00999450683594,61.946617126464844,160.99264526367188,93.98799896240234,355.1470031738281,96.18421936035156,27.031606674194336,75.02725219726562,76.6869888305664,64.62645721435547,121.27872467041016
2022-09-26,87.8971176147461,21.091476440429688,33.293792724609375,52.37629699707031,151.22999572753906,61.216609954833984,158.7883758544922,92.35592651367188,351.63360595703125,94.3460693359375,27.334732055664062,72.92320251464844,75.7667007446289,63.040138244628906,120.43584442138672
2022-09-27,87.52151489257812,21.316333770751953,33.256317138671875,52.02037811279297,151.5399932861328,61.08780288696289,159.3300018310547,90.9659652709961,350.7360534667969,91.8618392944336,27.343647003173828,71.95207977294922,75.51054382324219,63.746192932128906,120.59265899658203
