Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,RMT Relaxed (1.2) (Best γ=0.1),RMT Base (1.0) (Best γ=0.1),RMT High (1.4) (Best γ=0.1)
2013-06-18,1.501679910489858,1.3586553151827492,1.2581959523862225,1.5603499948304511,,,
2013-06-19,1.4864089581189268,1.3412748222497757,1.2556797620080022,1.5409573546472684,,,
2013-06-20,1.454700976567507,1.3070299044727711,1.243440663633347,1.5032651445596088,,,
2013-06-21,1.4521676552961804,1.3078961313661963,1.244838957915738,1.5020873305636704,,,
2013-06-24,1.4403144171637463,1.2956805684868746,1.2400028306335817,1.489002633016798,,,
2013-06-25,1.4466282804601314,1.3054616255101017,1.2422168648577225,1.4954432938314635,,,
2013-06-26,1.4470281530585603,1.3103716094035587,1.2412940871450457,1.4936164049077651,,,
2013-06-27,1.450673071420476,1.3187964013926579,1.2408291046088191,1.4981426552898418,,,
2013-06-28,1.453643716389474,1.3187297629844048,1.245318178066446,1.5025017560509988,,,
2013-07-01,1.4621691093684135,1.326268612599412,1.2483701283409596,1.514203854641513,,,
2013-07-02,1.4614196036988008,1.3253972619181007,1.2504270198204777,1.5112118176977611,,,
2013-07-03,1.463692542806004,1.3253630404792867,1.2497899065334883,1.5125146809835819,,,
2013-07-05,1.4586529769472003,1.3223970674018255,1.2494727763643734,1.502359334614714,,,
2013-07-08,1.4662420715680686,1.3293954798111507,1.252341421001129,1.514794735184375,,,
2013-07-09,1.472700046093486,1.3376376063255426,1.256749907993377,1.5224556148796284,,,
2013-07-10,1.4724656309990576,1.3363192799166022,1.253418891822546,1.522395614898282,,,
2013-07-11,1.491285206317019,1.3568629601682634,1.256030062951366,1.5446907563693644,,,
2013-07-12,1.4910420283709163,1.3552637734210662,1.256546907380561,1.5440093958765897,,,
2013-07-15,1.4959696098169786,1.3604245965669406,1.2585031038481926,1.5504279467034576,,,
2013-07-16,1.495320460965711,1.359307968962077,1.2568221328622675,1.5495622446239186,,,
2013-07-17,1.496119911886204,1.3625355541676454,1.2571137596852975,1.5505543542543585,,,
2013-07-18,1.4967195283803536,1.365210078693534,1.2575588874254011,1.5539020014517555,,,
2013-07-19,1.4954531949721876,1.3676034304556188,1.2559492273183355,1.5612661523559215,,,
2013-07-22,1.5032972081837994,1.3728203875466978,1.2594721892089278,1.5716941295016995,,,
2013-07-23,1.5011129789953026,1.373144471095355,1.258046183491597,1.5709984718222003,,,
2013-07-24,1.4956757866180739,1.3638515719461586,1.25676627356025,1.5580421968061124,,,
2013-07-25,1.4974643941211296,1.3664143912448115,1.2552694939216469,1.5626529483091132,,,
2013-07-26,1.4994789399139223,1.365350382833785,1.2553303464135992,1.5638803063147875,,,
2013-07-29,1.4956944554166496,1.359092692030802,1.2546884906837439,1.5586861998159711,,,
2013-07-30,1.4974255857452483,1.358620609719179,1.2560397444798466,1.5582904886286482,,,
2013-07-31,1.4967061634350693,1.3580730523146838,1.2543189822714094,1.5598371813898486,,,
2013-08-01,1.498307309830033,1.3627194879352151,1.2560211591777242,1.5570482370885659,,,
2013-08-02,1.5024448050071386,1.364777437097203,1.255460630810501,1.561743591089868,,,
2013-08-05,1.4996802821904798,1.3613856963940592,1.2545919130385186,1.5574183725561186,,,
2013-08-06,1.4929176551386625,1.354799221253512,1.2498340248916004,1.5496759120883656,,,
2013-08-07,1.4915083161745053,1.3510711169728309,1.2482930058953996,1.54866571398156,,,
2013-08-08,1.4990132837077013,1.358837232485268,1.2512798681520596,1.5583761205356756,,,
2013-08-09,1.496893772769231,1.3597662735076406,1.2511611843515449,1.55733656470263,,,
2013-08-12,1.5020884706953694,1.3624191763032811,1.2560019808438103,1.561231972396693,,,
2013-08-13,1.5006590478953559,1.3607914864728252,1.256067944029913,1.5549754053394593,,,
2013-08-14,1.5004920491247178,1.360534148464287,1.2566024005274292,1.5542038815225687,,,
2013-08-15,1.4896153820801974,1.3505941611971306,1.2521899156460863,1.5456449100113567,,,
2013-08-16,1.4881621324506387,1.3460122574800846,1.2526325955969864,1.5428326885327934,,,
2013-08-19,1.4809401890419394,1.3359043393102468,1.2497955683513626,1.533056523647307,,,
2013-08-20,1.4864900926466083,1.3423740040515035,1.2497726355456342,1.5430663379983416,,,
2013-08-21,1.4806945486493497,1.3342305357558981,1.2496589485407341,1.5345131017715588,,,
2013-08-22,1.4894547080543692,1.3442986292701986,1.2529070597327798,1.546044324072052,,,
2013-08-23,1.4992735224466047,1.3536753127262526,1.257195322431481,1.5564882422198267,,,
2013-08-26,1.4984808190024084,1.3521390349939701,1.2578389751004027,1.5575314244434655,,,
2013-08-27,1.4898994085690098,1.3434259042198502,1.2559860573251627,1.551151942309074,,,
2013-08-28,1.4907017640253089,1.3450757967891964,1.2571509750391447,1.5520496861609774,,,
2013-08-29,1.4951210480859232,1.3468991875555978,1.261284090464435,1.555382646550323,,,
2013-08-30,1.489639122445228,1.341806387796288,1.2589676301582047,1.5481122959429507,,,
2013-09-03,1.491599232313868,1.345524929502576,1.2615439349088644,1.5505093851977656,,,
2013-09-04,1.494204117709568,1.3499226559577324,1.2588434586682797,1.5515219165519456,,,
2013-09-05,1.4880075274192526,1.3464686207677794,1.256287054671252,1.5416230396869954,,,
2013-09-06,1.4923027838780598,1.3527551998077085,1.2575890832465566,1.5485492196771877,,,
2013-09-09,1.4999375324075739,1.363299244654972,1.257919887260559,1.5561325364231209,,,
2013-09-10,1.5001804080171923,1.3648098240784765,1.255686190248365,1.5550163804449346,,,
2013-09-11,1.5010528209475822,1.3682371136674272,1.2546887494843284,1.5594148197656896,,,
2013-09-12,1.4935266967059684,1.3614828056925066,1.249650157186892,1.5477729956230548,,,
2013-09-13,1.4955549528716823,1.364043961415815,1.2502002519978064,1.5508416709884918,,,
2013-09-16,1.4942208937020418,1.3657443875688058,1.248185012532712,1.5511503987574247,,,
2013-09-17,1.4993361982388225,1.3682415646231587,1.248662638869923,1.5575464625626636,,,
2013-09-18,1.5205013701732357,1.392582323803697,1.2558742725942273,1.5839008001159676,,,
2013-09-19,1.5178684645610443,1.3889225014911695,1.2557745782467424,1.5795164358821348,,,
2013-09-20,1.5079860099443696,1.3784399484338985,1.2503757680351988,1.5686388975960455,,,
2013-09-23,1.5093090736717816,1.3777436023574325,1.2509695467350763,1.568216246597394,,,
2013-09-24,1.5095469265967494,1.3771901610913069,1.2522964250918949,1.5702691351062332,,,
2013-09-25,1.510169713243731,1.3773091521283556,1.2524925230554749,1.5719348937852633,,,
