Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,RMT Relaxed (1.2) (Best γ=0.1),RMT Base (1.0) (Best γ=0.1),RMT High (1.4) (Best γ=0.1)
2010-08-02,1.133075549727693,1.0451998952651285,1.1455290436392138,1.1485443068126855,,,
2010-08-03,1.1313475975636158,1.0432837467243892,1.1436722240666428,1.1478811346773357,,,
2010-08-04,1.13551291669351,1.047065755536282,1.1474566624497378,1.151027534089826,,,
2010-08-05,1.1343480383767648,1.0448919621081176,1.1461093269180138,1.150459746487933,,,
2010-08-06,1.1350164577152002,1.0436012397585774,1.1453210543433712,1.1521808406083707,,,
2010-08-09,1.1380824105077954,1.0472034629689275,1.1480664904942781,1.1543129743205376,,,
2010-08-10,1.134263615726656,1.041293472357847,1.1484810437950328,1.1508737986662585,,,
2010-08-11,1.1221978756586621,1.0228640784157716,1.1522158340550455,1.1362928074385057,,,
2010-08-12,1.1182949576018562,1.019507294537107,1.1525388441580555,1.1347797510195954,,,
2010-08-13,1.1186168463033006,1.019794797978662,1.1545618699244702,1.1351989063640409,,,
2010-08-16,1.1240657656796367,1.0245279695180343,1.1547216302450665,1.1428345831838351,,,
2010-08-17,1.1293049842100833,1.0328676851504066,1.1544834592589994,1.1484554476158972,,,
2010-08-18,1.1324609990876187,1.0333862914865946,1.1559888312135003,1.1508043913005397,,,
2010-08-19,1.1269927326506006,1.0246716881917444,1.1565767865217802,1.144099993284132,,,
2010-08-20,1.1259913392701126,1.021891517023403,1.1582334940873888,1.1428065098479954,,,
2010-08-23,1.122561541846418,1.0185398608029272,1.1579450082639484,1.1399106281197329,,,
2010-08-24,1.1177136269450383,1.012244042673781,1.1574162267078945,1.1367269957600106,,,
2010-08-25,1.1216208048728973,1.015228360725288,1.1593134100492353,1.1410292846431334,,,
2010-08-26,1.1172407915913658,1.0126475488835802,1.1551073190854482,1.1385121525852995,,,
2010-08-27,1.1207243082668508,1.021694778907413,1.155451805212214,1.1415993327569738,,,
2010-08-30,1.1168462240997605,1.0160252547545128,1.1573619778157573,1.1381890082937296,,,
2010-08-31,1.1187562544633955,1.0173907764290928,1.1581390305641035,1.1417107794934167,,,
2010-09-01,1.1297048083333043,1.0347817500751546,1.1573912306899659,1.1532139871626712,,,
2010-09-02,1.1338018225324134,1.0391740863565597,1.1585832281831678,1.1572303874578442,,,
2010-09-03,1.1381141930600474,1.044883721756977,1.157276469755991,1.160605866619283,,,
2010-09-07,1.138008607923816,1.0409263345601674,1.1627368218269711,1.159559156345847,,,
2010-09-08,1.1398083624296815,1.0439836381180847,1.161855996490211,1.1612771008594975,,,
2010-09-09,1.137545813100384,1.0425506872579604,1.1589411915379013,1.1577761884394586,,,
2010-09-10,1.1387135558931885,1.0456453061410385,1.1586756240929763,1.159749314207699,,,
2010-09-13,1.1469351149053915,1.0557387125187603,1.1575855243206723,1.1681088677234415,,,
2010-09-14,1.151789533880652,1.0580719036765445,1.1588445638174838,1.17360388594351,,,
2010-09-15,1.1528546236056691,1.058625809343274,1.1608200453977273,1.1730500936998158,,,
2010-09-16,1.1532647818463713,1.0558720064778033,1.1603342432192405,1.1716235334411271,,,
2010-09-17,1.1560677003156785,1.056885681349606,1.162750908439369,1.1735082020897991,,,
2010-09-20,1.1655518549503419,1.0685793278773474,1.1650397841970912,1.1838999554471068,,,
2010-09-21,1.167117156099998,1.067456578045008,1.1630168570535213,1.187405123884016,,,
2010-09-22,1.1644518907357477,1.0646421250441458,1.159382671696743,1.1850065652824084,,,
2010-09-23,1.162579566485267,1.059436956867545,1.161073426123488,1.1811003386237398,,,
2010-09-24,1.171385166902291,1.072518346646242,1.158485361871269,1.190999825196324,,,
2010-09-27,1.173454291092531,1.0717197363784268,1.1606048641798288,1.1927060858683216,,,
2010-09-28,1.1770778209287287,1.076099443441636,1.1607982535223622,1.1986848188472172,,,
2010-09-29,1.1757369831286213,1.076904426240415,1.159494433600728,1.198261784850678,,,
2010-09-30,1.1744582719912589,1.077048535439941,1.1586878738761035,1.197878873479127,,,
2010-10-01,1.1751249263538202,1.0808839281174152,1.1557353519218616,1.2004052320133538,,,
2010-10-04,1.1708440648013665,1.0766154916835018,1.1565710380744365,1.195557133435395,,,
2010-10-05,1.1838775232135834,1.0916095826917955,1.1587920389709814,1.2102522188340463,,,
2010-10-06,1.1849281594037402,1.093530662927927,1.1572261907498544,1.2136354367111686,,,
2010-10-07,1.1821936112691678,1.090115793864581,1.156472365514943,1.2096989942011418,,,
2010-10-08,1.1865113835051344,1.0976275347085225,1.1580486234783587,1.2154465303094828,,,
2010-10-11,1.188634270823089,1.0983598133637116,1.160514831021526,1.217310670238541,,,
2010-10-12,1.1889135170666816,1.0982282734805116,1.1593176703243149,1.2164142567763223,,,
2010-10-13,1.1959043582855888,1.1065382316362535,1.1616352627502955,1.2247841171607698,,,
2010-10-14,1.192215070649417,1.1037904424854836,1.157912416637765,1.2202425934641512,,,
2010-10-15,1.194818825391627,1.1023416165074078,1.1611526740834803,1.216362590468013,,,
2010-10-18,1.20040602303728,1.1075869777516911,1.1639285122925016,1.222384453143621,,,
2010-10-19,1.189019762052019,1.0932630454076584,1.1645643374469479,1.2094263082167303,,,
2010-10-20,1.1948949314465593,1.1036207493380765,1.1617230816984767,1.2171847126781494,,,
2010-10-21,1.1915952658186937,1.0998946464457462,1.160769320164701,1.2118627063836611,,,
2010-10-22,1.1947105214749918,1.1033976370759577,1.1617115913259721,1.2155879838574875,,,
2010-10-25,1.1983620509153345,1.107468809743814,1.1614812102480343,1.2207282278531753,,,
2010-10-26,1.1974279273804989,1.1056973452841683,1.163867092028644,1.2179120884727406,,,
2010-10-27,1.1948807197316582,1.100511379972962,1.1645644422687478,1.2124690033081114,,,
2010-10-28,1.196811925993608,1.1022699092277175,1.1628503035806725,1.2157919853397972,,,
2010-10-29,1.2005185428582923,1.104487950586481,1.1647122925896265,1.2205460041913505,,,
2010-11-01,1.1991872133575827,1.1049882324458462,1.164706625897515,1.217616088170657,,,
2010-11-02,1.2070879761410827,1.114428419944447,1.1644918937479694,1.2274130094328708,,,
2010-11-03,1.2057845172599801,1.1149066871369577,1.1621657905062095,1.2251067520448664,,,
2010-11-04,1.2233051495507943,1.134678241822289,1.1679902132485298,1.2473056565207106,,,
2010-11-05,1.2228782227783717,1.1354361025028161,1.171262853348362,1.246721763177258,,,
2010-11-08,1.2252647358786166,1.1356347278068673,1.1752359290746328,1.2484195699432012,,,
2010-11-09,1.2167364758189483,1.1243754478902899,1.174202373754915,1.2355115244307957,,,
2010-11-10,1.2192411613434118,1.1293133381733262,1.1753022115810376,1.239682384981043,,,
2010-11-11,1.2141798085196962,1.1255828563149808,1.176428448450146,1.2371994267941282,,,
2010-11-12,1.199886301683001,1.1102498578609492,1.1677452538464792,1.2217826235945461,,,
2010-11-15,1.1941101395913218,1.105813384100866,1.1671085200867708,1.2140806496201162,,,
2010-11-16,1.186021200917336,1.0918365847694878,1.1662157002510785,1.2064980346419734,,,
2010-11-17,1.1854645136413895,1.0929685587056275,1.1653866584043304,1.206130896691374,,,
2010-11-18,1.1972610946556754,1.1076596821078606,1.1667237260806405,1.2189307720156721,,,
2010-11-19,1.1995876131674357,1.1089197337605232,1.1664214918596625,1.221871457617196,,,
2010-11-22,1.203722206858512,1.1098894175129812,1.1710836209412623,1.2249703501024543,,,
2010-11-23,1.1977068585788502,1.0994497660085703,1.1759760552418692,1.2191262713246476,,,
2010-11-24,1.2037925784925336,1.1096419600591543,1.176896997720046,1.223677311442359,,,
2010-11-26,1.199109759589095,1.1038249072352384,1.1777615172314644,1.2187969896342519,,,
2010-11-29,1.2012534398671642,1.1057053378608874,1.1807571303932616,1.2223777769325503,,,
2010-11-30,1.200296557092199,1.1024926673840947,1.1837969921859568,1.223194116474514,,,
2010-12-01,1.2087673633063316,1.1159658662976413,1.1811398248513016,1.2309430988777503,,,
2010-12-02,1.214108120585499,1.1246752417686154,1.179325079600136,1.2355912995357323,,,
2010-12-03,1.216955425775126,1.1283866469834227,1.1782286224494691,1.24117579169183,,,
2010-12-06,1.2212476322900372,1.1311670178985636,1.1830177062364933,1.2466005012995807,,,
2010-12-07,1.2157411143749466,1.1271072392503236,1.1791078766281449,1.2391632515234836,,,
2010-12-08,1.2145409953453155,1.124226102949864,1.1767854109703986,1.2343171978163925,,,
2010-12-09,1.2172737443457369,1.125197447072669,1.1786830444135568,1.237942289362898,,,
2010-12-10,1.2191458595775946,1.1275504459076617,1.1786772647519141,1.2401399091724554,,,
2010-12-13,1.218669031171961,1.130128562349333,1.1745095813462032,1.2410205741229419,,,
2010-12-14,1.2173872902351086,1.1279083699185881,1.173280899961132,1.2387337352764645,,,
2010-12-15,1.21174286088263,1.1208777622346966,1.1749949033270497,1.2309453633918126,,,
2010-12-16,1.2141869358313124,1.1240740512711602,1.1739841640860096,1.2351544235092302,,,
2010-12-17,1.2195100810957018,1.1283437561159744,1.1789657478041158,1.2411650834047505,,,
2010-12-20,1.2217600091069283,1.1316074970318328,1.181309595255284,1.2441431348466008,,,
2010-12-21,1.2273036601677019,1.139058700539872,1.184269128595781,1.2500133955664856,,,
2010-12-22,1.2264149727020053,1.1403356565675014,1.1829210119328246,1.2497954712423613,,,
2010-12-23,1.2248320355576068,1.139350539971518,1.1802847304734354,1.2482192598350241,,,
2010-12-27,1.227347443778869,1.1410822409000758,1.1812536428595444,1.2513051721848278,,,
2010-12-28,1.2263621624059018,1.1411542747561383,1.1810698400912185,1.2506190621660742,,,
2010-12-29,1.230809062972829,1.1470227903825883,1.1818736993988592,1.2566468338966523,,,
2010-12-30,1.228470623926804,1.1452459676489672,1.1789090287371524,1.254778591137793,,,
2010-12-31,1.2310007181141467,1.1490292866434253,1.1781679985813565,1.2592174182424145,,,
2011-01-03,1.2364625007654126,1.1560602066390167,1.1808694424099315,1.263697754601016,,,
2011-01-04,1.2340142192660017,1.150947696908018,1.1794247305084782,1.2571392827319343,,,
2011-01-05,1.2344416255846684,1.151732235383751,1.1823572967440585,1.2557796400868286,,,
2011-01-06,1.2364259636174693,1.1478026201832667,1.1862731828238124,1.2545506621784157,,,
2011-01-07,1.2354269694263675,1.1467306891272018,1.1879952338015742,1.2538896917997118,,,
2011-01-10,1.2367064875801157,1.1472095996860212,1.1883180253404146,1.2563619589267057,,,
2011-01-11,1.2377957826288775,1.1517525943727804,1.1878688582379309,1.2590087666240526,,,
2011-01-12,1.241804875823322,1.1591293311160376,1.1854335196648151,1.2634174284634934,,,
2011-01-13,1.24002674851656,1.1580015092191016,1.1807128546355237,1.262708760945748,,,
2011-01-14,1.2414623209499007,1.1609202194764063,1.1792040498465703,1.2624765979418926,,,
2011-01-18,1.242434762010752,1.1627958618376895,1.1795102653711524,1.2636059434145555,,,
2011-01-19,1.2372374940292883,1.155601135394073,1.1760002968628704,1.257369864475337,,,
2011-01-20,1.2294557914909903,1.148004349252522,1.1721985831597823,1.2479703147683778,,,
2011-01-21,1.2284277091914322,1.1487955141224226,1.1687341076171647,1.2497208930343997,,,
2011-01-24,1.2332868116036493,1.1523676704314378,1.1690109620454456,1.251876831113106,,,
2011-01-25,1.2363366273934628,1.1530379328363505,1.1705974379418274,1.2544397014470539,,,
2011-01-26,1.238357628726479,1.1591163642879003,1.170468732895742,1.2569627991494106,,,
2011-01-27,1.2367211806157379,1.1587203341556847,1.1674565734633073,1.2540049620383973,,,
2011-01-28,1.2288670820886944,1.1492720809751258,1.1697537532469806,1.248704647718461,,,
2011-01-31,1.2306818875420515,1.1562537519923695,1.1669429278499728,1.2507419208644193,,,
2011-02-01,1.2396475124653141,1.1670713229034648,1.1654079738242025,1.260331879558331,,,
2011-02-02,1.2392377835052604,1.166449352031856,1.1656391837478666,1.2583054566105754,,,
2011-02-03,1.2419606228290585,1.1673238396066512,1.1697624978531325,1.2606687558555871,,,
2011-02-04,1.2428492012830232,1.1660094946622834,1.170159813524067,1.259439363610107,,,
2011-02-07,1.2468911407694778,1.1698630412681699,1.1711216345924282,1.2642575437878176,,,
2011-02-08,1.2496096555708212,1.1722780668755342,1.1717284052277066,1.267387536961501,,,
2011-02-09,1.2489128532547875,1.1690257851807537,1.1701605844925684,1.267338567775962,,,
2011-02-10,1.2462229816989072,1.1670828675202793,1.171547978377352,1.2652107543706956,,,
2011-02-11,1.2520176493636552,1.1724202167488866,1.174681521609508,1.2715806704839385,,,
2011-02-14,1.254425156635213,1.17586482277771,1.1763925339696886,1.274600154066321,,,
2011-02-15,1.2544797823354392,1.1736510550090409,1.1778196566432957,1.2751822039752687,,,
2011-02-16,1.256973619010697,1.1784915522349397,1.1762983308939736,1.2782126407337682,,,
2011-02-17,1.2602430960452464,1.182486979444134,1.1774398853369976,1.2829975853676798,,,
2011-02-18,1.2602423609571436,1.184085288765359,1.1752555370737716,1.2847268543239065,,,
2011-02-22,1.2499829679675867,1.171956495074855,1.1750178613424143,1.2769839622430248,,,
2011-02-23,1.2457208079730484,1.1724076684247684,1.1721676273430148,1.274861144710403,,,
2011-02-24,1.2462163887248154,1.1708896518576923,1.1701453311905814,1.2750617735811438,,,
2011-02-25,1.2563378829523624,1.1836330659632932,1.1750259595947308,1.285980853780472,,,
2011-02-28,1.2599698961285857,1.1897152350400717,1.1748027466173578,1.2903490581945938,,,
2011-03-01,1.252843056636331,1.1811684206250361,1.1744465673577462,1.2854831411487264,,,
2011-03-02,1.252318942185161,1.1819433015841045,1.1722215367351347,1.283697277980637,,,
2011-03-03,1.2579658225874901,1.190340483291746,1.1708097514417684,1.2882977710240955,,,
2011-03-04,1.2564702770727707,1.1882961201593363,1.1713882587334399,1.2888185395836613,,,
2011-03-07,1.2497411461368477,1.1810606985349739,1.1703240448083279,1.2830349006463277,,,
2011-03-08,1.2539024104660204,1.1846602343220853,1.1729824652951926,1.2866785148707007,,,
2011-03-09,1.2536013369171775,1.184669141475508,1.1725804914688285,1.287628004444602,,,
2011-03-10,1.2436930363283447,1.169429263233065,1.172837703609564,1.277151168036769,,,
2011-03-11,1.245319612696761,1.1724432470426247,1.1708146465678453,1.2797590347510528,,,
2011-03-14,1.2421748353145263,1.1691832655877146,1.1687661647146872,1.277453459926202,,,
2011-03-15,1.2327977332290427,1.1576552447880104,1.164329284848201,1.2692290897643166,,,
2011-03-16,1.2226814210954968,1.1471945047621668,1.1630206097121225,1.263126308226579,,,
2011-03-17,1.2289894960084244,1.159550881415658,1.1613891375070882,1.2696162544516083,,,
2011-03-18,1.2329052744698425,1.1647113798300461,1.1609476503770122,1.276268041966867,,,
2011-03-21,1.2423613968777325,1.1773148798509572,1.1619885739931548,1.2857277805711764,,,
2011-03-22,1.2415454809564215,1.176701074285934,1.16189145538779,1.2844109168900182,,,
2011-03-23,1.2457735444865854,1.1792206508620708,1.1662976923475363,1.2874655406365898,,,
2011-03-24,1.2501430659478434,1.183795209900239,1.1654848188045108,1.2883117617758524,,,
2011-03-25,1.2520619357175118,1.1855595698541648,1.168563741254748,1.2901387566811897,,,
2011-03-28,1.2499162951973155,1.1826364223771633,1.1668578880532625,1.288023192475049,,,
2011-03-29,1.2520193878312353,1.1867953051019056,1.166899141041548,1.289377377781058,,,
2011-03-30,1.257504842631435,1.1943768791754963,1.1683692985470397,1.296556382620819,,,
2011-03-31,1.2572523153655533,1.1962216581616334,1.1679880885933722,1.2975690183252604,,,
2011-04-01,1.2581116126073033,1.200685717232027,1.1671907417903702,1.3000155912103029,,,
2011-04-04,1.2591773052705242,1.2035529902154853,1.1679902574773176,1.3033548294492812,,,
2011-04-05,1.260924362386278,1.2046663918703042,1.169293961679189,1.3068760358794576,,,
2011-04-06,1.2616392092345385,1.2048366272759727,1.1671026331567158,1.3062622295210582,,,
2011-04-07,1.2609560929840178,1.2027362507585255,1.1681486545689497,1.3044838619406582,,,
2011-04-08,1.2577473772317733,1.2029758071143453,1.1641109545474466,1.302474028245286,,,
2011-04-11,1.255326298780603,1.1971671179992915,1.1638816422472227,1.2985154704418351,,,
2011-04-12,1.2507081740491843,1.188016962013517,1.1621793264302984,1.2942341647177147,,,
2011-04-13,1.2546104137197664,1.1917797884720287,1.1643096451387913,1.2968843067331866,,,
2011-04-14,1.2555046305913298,1.1949394901838883,1.1638624773728758,1.299712799760887,,,
2011-04-15,1.2602413275401587,1.2007563512618378,1.167130197474523,1.3079228299924455,,,
2011-04-18,1.256449318056664,1.1917656595045647,1.1713957084502005,1.3030034707852014,,,
2011-04-19,1.259208678194307,1.1968240245573947,1.1700356145154653,1.306782879199034,,,
2011-04-20,1.26882643609032,1.2099964083108399,1.1690423144046218,1.3152425005829929,,,
2011-04-21,1.2731838921805683,1.215089982320514,1.169304197403925,1.3190586505689632,,,
2011-04-25,1.2736206055137618,1.2144127010346641,1.1691683131222614,1.3192778399658116,,,
2011-04-26,1.2798144065087544,1.2211443297751898,1.170555334625519,1.3260118903751361,,,
2011-04-27,1.284641414701275,1.2253323372746545,1.170966858974372,1.3321517393245754,,,
2011-04-28,1.287519352766698,1.227793180087942,1.1713632394553422,1.336973982021475,,,
2011-04-29,1.2917962617010723,1.2323026850239063,1.173816675421335,1.343639804851544,,,
2011-05-02,1.2880619360616057,1.2287689284256123,1.17203637529529,1.3387772842062844,,,
2011-05-03,1.2867484208023297,1.2209366403069135,1.1717165659615851,1.33547347837275,,,
2011-05-04,1.2819194894583157,1.2124624718655688,1.169793299092447,1.3287091583693296,,,
2011-05-05,1.275974962960897,1.200039399099934,1.172343800554922,1.3194699946120476,,,
2011-05-06,1.2808252007789382,1.203483101273392,1.1777503911289904,1.3250206832614966,,,
2011-05-09,1.2860272956968626,1.2122017404778576,1.1803236545474272,1.3319120834776443,,,
2011-05-10,1.2907873221077304,1.2191843876834179,1.1810964442444203,1.33668092588634,,,
2011-05-11,1.284934153423718,1.206065293430928,1.1832757938296627,1.3288562254155036,,,
2011-05-12,1.287362016253156,1.2075569694758248,1.1830609320060754,1.330725529774415,,,
2011-05-13,1.2818669724226186,1.200556295632375,1.18393110533427,1.325534475299738,,,
2011-05-16,1.2760728766769256,1.1962616643337747,1.1808573526509025,1.322386502542189,,,
2011-05-17,1.2768076967714885,1.1975669445602377,1.1803097203918027,1.3229091592053674,,,
2011-05-18,1.2808100516008287,1.2057044109059536,1.1814404724914909,1.3276030312612748,,,
2011-05-19,1.2816083015094948,1.2057610276166417,1.1796152409687763,1.328929730240871,,,
2011-05-20,1.2806255182105617,1.2026912085653485,1.184014726899274,1.327845331325362,,,
2011-05-23,1.2739129518915546,1.19165423707501,1.1853159220241276,1.3213475175844749,,,
2011-05-24,1.2737451907170048,1.1953946756087543,1.1844853182031085,1.3220284222835803,,,
2011-05-25,1.2751657130508767,1.2005831319603149,1.184484124548129,1.324153479134726,,,
2011-05-26,1.2795761288529746,1.2072719589858696,1.184271178299793,1.3292907762322994,,,
2011-05-27,1.2835325891451954,1.2121321824815594,1.1832001699283026,1.3347919076176828,,,
2011-05-31,1.2908907923530943,1.2219578151180155,1.1834025823008067,1.3414704851816408,,,
2011-06-01,1.280511173372104,1.2071267599278623,1.1832237527904157,1.3309969247316804,,,
2011-06-02,1.2756734805691987,1.2050466760946212,1.1783100614975952,1.3251819360276242,,,
2011-06-03,1.2689770179828077,1.202111911375815,1.1738027835571294,1.3211540974499272,,,
2011-06-06,1.2628468483039177,1.1914547629214853,1.1741990049390323,1.3135182462603072,,,
2011-06-07,1.262290423193786,1.1948899052353028,1.1720040471831412,1.3148711711810803,,,
2011-06-08,1.2592641781020948,1.1921420805862424,1.1728095030590902,1.3112740748866039,,,
2011-06-09,1.2618761907674139,1.1960563140180378,1.1744785494092322,1.3149143365893856,,,
2011-06-10,1.2533831433673595,1.1830409011340102,1.175136601216473,1.30530832421595,,,
2011-06-13,1.2505548875464585,1.179752057607262,1.1710201967075613,1.3015994170095604,,,
2011-06-14,1.2572763023517333,1.1898318988563046,1.1721062314400088,1.3088398531669814,,,
2011-06-15,1.2514902427375523,1.1772671771457288,1.1776956402547465,1.3035261041539334,,,
2011-06-16,1.249669230007298,1.1754553034199846,1.1772143493014873,1.3020686944290658,,,
2011-06-17,1.251063885656743,1.1777993867987337,1.1755363987115315,1.3058886993511383,,,
2011-06-20,1.2542894282963597,1.1804114319043695,1.1756599029877328,1.3103876911045482,,,
2011-06-21,1.2640677841555599,1.1915164748317357,1.17673181612209,1.3202014181344952,,,
2011-06-22,1.2603685643368143,1.1876012671769518,1.177175038448445,1.316291621168489,,,
2011-06-23,1.2614759904889907,1.1833801884813004,1.1794534316364889,1.3144922994525703,,,
2011-06-24,1.2508002485370369,1.175222760846902,1.176971710053718,1.3049255278589085,,,
2011-06-27,1.2539228343112667,1.1783742289738794,1.175794440441191,1.3057682108508557,,,
2011-06-28,1.2598045120258659,1.1878317048471836,1.1749253817555114,1.311535810946658,,,
2011-06-29,1.264521418571395,1.1957112900607716,1.1731554145870455,1.3167314084976338,,,
2011-06-30,1.2696038899130087,1.2010755680912313,1.1718772133155695,1.3204518537495469,,,
2011-07-01,1.277475673503876,1.2094476383442847,1.17316329016149,1.327106091438968,,,
2011-07-05,1.2825610031562,1.213906581180736,1.1793782321395185,1.333093933091166,,,
2011-07-06,1.2874398733899575,1.2157201137768008,1.1843121179554075,1.337397935065054,,,
2011-07-07,1.2940759507283701,1.2251602617398616,1.1844604518400954,1.3438122602348264,,,
2011-07-08,1.29469773806467,1.2227496040145176,1.1880053317611377,1.3452652597844756,,,
2011-07-11,1.2888864491337257,1.2103089628513621,1.1938328699438816,1.3388737778860262,,,
2011-07-12,1.2863407036856018,1.2082854187702579,1.1936815110501602,1.3385382193093367,,,
2011-07-13,1.2902047049349665,1.214767116955923,1.1914479818471555,1.3455456437481517,,,
2011-07-14,1.283058221778264,1.20661783287487,1.189356247873867,1.337706772315139,,,
2011-07-15,1.2891465309262433,1.2141345582861718,1.1915062307821436,1.3425798193607774,,,
2011-07-18,1.2852816580415,1.2069926421133643,1.1926197293490914,1.336697049914275,,,
2011-07-19,1.2987173629196813,1.220514208251512,1.1946335837261788,1.3479708882052288,,,
2011-07-20,1.2970500953093695,1.2215756771089727,1.1926282874753407,1.3474465710126278,,,
2011-07-21,1.2988936109583422,1.2281572865047805,1.1873640284417761,1.3513787584142376,,,
2011-07-22,1.304967596273931,1.2324793789377324,1.1908944400524755,1.3560362961915513,,,
2011-07-25,1.3009183969435787,1.226616867770638,1.189915560133329,1.3504205755252605,,,
2011-07-26,1.3025357620018296,1.2281975232971116,1.1882269573918227,1.3508235132207609,,,
2011-07-27,1.2871637960939826,1.2116158231825263,1.1861053921884854,1.3357928076777223,,,
2011-07-28,1.287371103118841,1.2113340718097156,1.1876742102063411,1.3360390473502535,,,
2011-07-29,1.287840377669106,1.2119787279914567,1.187721530890328,1.3399441660091116,,,
2011-08-01,1.2881822502089926,1.2095756674507234,1.1904667570593128,1.3390909466079506,,,
2011-08-02,1.2825515436644686,1.1963570277780342,1.1930294198202582,1.3347978611771745,,,
2011-08-03,1.2868617374857385,1.1961252100764699,1.1929862117710959,1.338012870777527,,,
2011-08-04,1.2643187697658547,1.1595093601677162,1.1950120431406197,1.312596674001062,,,
2011-08-05,1.2564249121074549,1.152511449315642,1.1883558025646743,1.3040651083631463,,,
2011-08-08,1.2254143576979573,1.1037467896269317,1.184832190151238,1.2717442335670956,,,
2011-08-09,1.25714966190444,1.1436113362996794,1.1922750441844518,1.3067960340390639,,,
2011-08-10,1.2436686179124683,1.1227850675620246,1.1984180823485868,1.2956828368675204,,,
2011-08-11,1.256096621715119,1.146833288933152,1.1953850690145826,1.3052306991487308,,,
2011-08-12,1.2628414081747181,1.1523625667431319,1.1977933774450238,1.311836279275644,,,
2011-08-15,1.2754573046700515,1.1699136682767959,1.1982772231268994,1.3278014068195976,,,
2011-08-16,1.274547046311328,1.1653446794155864,1.2000033973912867,1.326943092021937,,,
2011-08-17,1.2771644275047134,1.170213568553091,1.1993424795731231,1.3327795418012087,,,
2011-08-18,1.2553190261444465,1.1405408933087458,1.197382658133085,1.314150177594906,,,
2011-08-19,1.2454515042426773,1.1319440121133781,1.1943757418273655,1.3081602590713715,,,
2011-08-22,1.2509756987253162,1.1338175259716494,1.1992797402403534,1.312978064349571,,,
2011-08-23,1.262382975967896,1.1518195279145005,1.1968406048662077,1.3205979309551878,,,
2011-08-24,1.257521699476203,1.1487153619205053,1.1917608382629263,1.3127617193163554,,,
2011-08-25,1.2508027172280447,1.1382229759543003,1.1921845778630233,1.3058756180250877,,,
2011-08-26,1.2675806934298506,1.1530336288023788,1.1977149984110473,1.324708617706558,,,
2011-08-29,1.2796419383781865,1.1705702449831596,1.1977725897196234,1.3376595393976323,,,
2011-08-30,1.2902311546887653,1.1777123984511346,1.2058808035171085,1.3504236593531578,,,
2011-08-31,1.2891897710605913,1.1826670312965488,1.2052663576736131,1.3501088299362036,,,
2011-09-01,1.2860899060331434,1.177380930111113,1.2069376440751869,1.3465658172329935,,,
2011-09-02,1.2815659798579635,1.166285892642594,1.21023728147351,1.3438791549305509,,,
2011-09-06,1.280474175175698,1.1605412381772289,1.2174439355652449,1.3411769936867188,,,
2011-09-07,1.2885771328820017,1.1768276721055047,1.213438266840725,1.347887580294418,,,
2011-09-08,1.2908315760293188,1.1714170129160875,1.2213713485340236,1.3492580338229045,,,
2011-09-09,1.2778795172902624,1.1523163245649135,1.2230673261589773,1.3339730398150276,,,
2011-09-12,1.2778684755492085,1.151369842427585,1.22104662730319,1.3299759380916862,,,
2011-09-13,1.2847413327780755,1.1561096952740213,1.2232702875155947,1.3374814539179283,,,
2011-09-14,1.293203273447125,1.162969355146131,1.2234752764681514,1.3457858694562153,,,
2011-09-15,1.2974604422577252,1.1710352407019247,1.2197351500990052,1.3485089454970163,,,
2011-09-16,1.305310518197795,1.1747204461661902,1.2253021024365756,1.3542868192328865,,,
2011-09-19,1.302056245315565,1.163300148430314,1.2261299233619045,1.3477777442459749,,,
2011-09-20,1.3038015704909394,1.162629384241699,1.2287449845493326,1.3494903766970112,,,
2011-09-21,1.2930421286855156,1.14213659626178,1.228726733620382,1.3338536322244945,,,
2011-09-22,1.2747087546606624,1.1163597312142908,1.2257659312098295,1.315488518932236,,,
2011-09-23,1.2674267147477654,1.1140530757663327,1.2159815225583395,1.3027252863634347,,,
2011-09-26,1.2729043588313853,1.1240442595850495,1.2145830523699899,1.3086075768675953,,,
2011-09-27,1.2810488695561244,1.1358535705885981,1.21625257838509,1.3177245229055263,,,
2011-09-28,1.2644946077929007,1.1156286915118707,1.2111380314721056,1.2955852278411262,,,
2011-09-29,1.2684060749348751,1.1244166328885756,1.2109956458088118,1.3036198450189516,,,
2011-09-30,1.2571323844054847,1.10495801597273,1.2135676754652345,1.2922570002458145,,,
2011-10-03,1.2488153666566024,1.0893077845755978,1.2184617536947493,1.2814070831743358,,,
2011-10-04,1.2554108855850843,1.1019769056816056,1.2155740551831138,1.2897786517831613,,,
2011-10-05,1.2684805053077333,1.1142360738250208,1.217807137899328,1.3021075256737733,,,
2011-10-06,1.2773565525751818,1.128954319264323,1.2176538966558752,1.3123945271192856,,,
2011-10-07,1.2714881638321653,1.1197858595244334,1.2161863275284581,1.3030924411128872,,,
2011-10-10,1.293355843898616,1.1468801355985256,1.217003572795257,1.3289503960756448,,,
2011-10-11,1.2927758662596633,1.1453002390240665,1.2172980149908181,1.327162079923194,,,
2011-10-12,1.2980517338099207,1.1546424989392254,1.2153203076298198,1.3358472976556108,,,
2011-10-13,1.3008268031580494,1.1538271902747546,1.216310713867404,1.3345714677141083,,,
2011-10-14,1.3104928498807358,1.1677785845105622,1.217388768471958,1.3441898342978635,,,
2011-10-17,1.3013110061483342,1.153444394922091,1.218789512614627,1.3332467822829477,,,
2011-10-18,1.3088069745243756,1.1675805948073563,1.2184550337658495,1.3437111605116143,,,
