date,SPY,IWM,EFA,EEM,AGG,LQD,HYG,TLT,GLD,VNQ,DBC,VT,XLE,XLK,UUP
2016-12-15 00:00:00-05:00,196.90760803222656,122.04450225830078,45.52156066894531,29.196138381958008,85.71757507324219,87.21640014648438,55.99612808227539,94.63043975830078,107.33999633789062,57.83913803100586,13.606493949890137,51.39768600463867,53.257728576660156,44.743350982666016,23.03241539001465
2016-12-16 00:00:00-05:00,196.52247619628906,121.8204574584961,45.55290603637695,29.0638427734375,85.77361297607422,87.14854431152344,56.04823303222656,94.41282653808594,108.05000305175781,58.7059211730957,13.667665481567383,51.34774398803711,53.58833312988281,44.41972351074219,22.954662322998047
2016-12-19 00:00:00-05:00,196.9503936767578,122.61820220947266,45.48237991333008,28.86539649963379,85.99755096435547,87.57071685791016,56.19155502319336,95.42835998535156,108.58999633789062,59.33824157714844,13.589015007019043,51.38936233520508,53.34318161010742,44.73968505859375,23.02377700805664
2016-12-20 00:00:00-05:00,197.7101593017578,123.65795135498047,45.63910675048828,28.964616775512695,85.91756439208984,87.51791381835938,56.269691467285156,94.95285034179688,107.79000091552734,59.47320556640625,13.650188446044922,51.58807373046875,53.22410202026367,44.904239654541016,23.066974639892578
2016-12-21 00:00:00-05:00,197.1599578857422,122.85124969482422,45.65176773071289,28.84419059753418,86.10155487060547,87.796875,56.36739730834961,95.3719711303711,107.8499984741211,58.5709342956543,13.571537971496582,51.50423049926758,53.30814743041992,44.81282043457031,22.997861862182617
2016-12-22 00:00:00-05:00,196.81944274902344,121.79187774658203,45.5488395690918,28.501312255859375,86.10073852539062,87.80294799804688,56.48895263671875,95.20146942138672,107.58999633789062,58.47300338745117,13.554060935974121,51.30301284790039,53.5252799987793,44.72140884399414,23.02377700805664
2016-12-23 00:00:00-05:00,197.10757446289062,122.43993377685547,45.6676139831543,28.668569564819336,86.12479400634766,87.93899536132812,56.593528747558594,95.39539337158203,107.93000030517578,58.625328063964844,13.580276489257812,51.386844635009766,53.47625732421875,44.767120361328125,23.006498336791992
2016-12-27 00:00:00-05:00,197.5966339111328,122.9889907836914,45.612186431884766,28.794017791748047,86.0606460571289,87.7802505493164,56.54124450683594,95.08833312988281,108.55999755859375,58.748653411865234,13.790010452270508,51.48745346069336,53.5953254699707,44.949947357177734,22.997861862182617
2016-12-28 00:00:00-05:00,195.963623046875,121.72893524169922,45.438011169433594,29.01145362854004,86.19694519042969,88.10527801513672,56.46278762817383,95.78331756591797,108.86000061035156,58.39321517944336,13.798749923706055,51.18562698364258,53.01397705078125,44.54771423339844,23.058334350585938
2016-12-29 00:00:00-05:00,195.919921875,121.8368911743164,45.5488395690918,29.488149642944336,86.46153259277344,88.44544982910156,56.54124450683594,96.12269592285156,110.29000091552734,59.11857604980469,13.816227912902832,51.24431610107422,52.908912658691406,44.556854248046875,22.92874526977539
2016-12-30 00:00:00-05:00,195.20384216308594,121.3689193725586,45.70719528198242,29.279069900512695,86.63788604736328,88.58152770996094,56.56084060668945,96.26817321777344,109.61000061035156,59.86573028564453,13.84244441986084,51.143707275390625,52.75482940673828,44.209468841552734,22.859628677368164
2017-01-03 00:00:00-05:00,196.69715881347656,121.9719009399414,45.99222183227539,29.630321502685547,86.72608947753906,88.6571273803711,56.796112060546875,96.68026733398438,110.47000122070312,60.06159591674805,13.67640495300293,51.56292724609375,53.35019302368164,44.60256576538086,23.066974639892578
2017-01-04 00:00:00-05:00,197.8673553466797,124.00596618652344,46.5147705078125,29.856122970581055,86.75016784667969,88.95954895019531,57.103267669677734,97.05199432373047,110.86000061035156,60.939292907714844,13.781271934509277,52.032440185546875,53.23810577392578,44.757972717285156,22.894187927246094
2017-01-05 00:00:00-05:00,197.7101593017578,122.57495880126953,46.910648345947266,30.182281494140625,87.11094665527344,89.4357681274414,57.01827621459961,98.57119750976562,112.58000183105469,61.135154724121094,13.85118293762207,52.20011520385742,53.105037689208984,44.83111572265625,22.65228843688965
2017-01-06 00:00:00-05:00,198.41749572753906,122.12495422363281,46.752288818359375,30.056835174560547,86.82231140136719,88.96708679199219,57.00521469116211,97.6661605834961,111.75,61.14241027832031,13.833704948425293,52.208518981933594,53.15406036376953,45.160213470458984,22.81643295288086
2017-01-09 00:00:00-05:00,197.76255798339844,121.32390594482422,46.6810417175293,30.031742095947266,86.9666519165039,89.14092254638672,56.99216079711914,98.44998168945312,112.66999816894531,60.59112548828125,13.623970985412598,52.06596755981445,52.38361358642578,45.15107345581055,22.755956649780273
2017-01-10 00:00:00-05:00,197.76255798339844,122.48490905761719,46.68895721435547,30.207374572753906,86.94261169433594,89.0879898071289,56.99868392944336,98.38533782958984,113.1500015258789,60.07609176635742,13.562799453735352,52.11628341674805,51.9073371887207,45.160213470458984,22.764598846435547
2017-01-11 00:00:00-05:00,198.3214569091797,122.70094299316406,46.934391021728516,30.566978454589844,87.04681396484375,89.22408294677734,57.03135681152344,98.71666717529297,113.5,59.70614242553711,13.711359977722168,52.40134048461914,52.467674255371094,45.37047576904297,22.712764739990234
2017-01-12 00:00:00-05:00,197.8236846923828,121.75591278076172,47.00564956665039,30.700786590576172,87.07891845703125,89.21652221679688,57.04442596435547,98.49848937988281,113.91000366210938,60.010799407958984,13.912355422973633,52.30073165893555,52.25054168701172,45.26076126098633,22.62636947631836
2017-01-13 00:00:00-05:00,198.2777862548828,122.63794708251953,47.179832458496094,30.675703048706055,86.92652893066406,89.03507232666016,57.06402587890625,98.02980041503906,114.20999908447266,59.92377853393555,13.886137962341309,52.47678756713867,52.0964469909668,45.39789962768555,22.60045051574707
2017-01-17 00:00:00-05:00,197.5791473388672,120.972900390625,47.00564956665039,30.658977508544922,87.22317504882812,89.4206314086914,57.00521469116211,99.05609130859375,115.8499984741211,60.38801574707031,13.877399444580078,52.31749725341797,52.418643951416016,45.224205017089844,22.39310646057129
2017-01-18 00:00:00-05:00,198.01577758789062,121.3689193725586,46.871055603027344,30.491716384887695,86.84638977050781,88.83099365234375,57.057498931884766,97.78734588623047,114.87000274658203,60.48956298828125,13.755054473876953,52.25881576538086,52.299564361572266,45.34303665161133,22.60045051574707
2017-01-19 00:00:00-05:00,197.28225708007812,120.37889099121094,46.752288818359375,30.39971923828125,86.62189483642578,88.52864074707031,56.874542236328125,97.11663055419922,114.7699966430664,59.872989654541016,13.711359977722168,52.13304901123047,52.01240539550781,45.279052734375,22.565893173217773
2017-01-20 00:00:00-05:00,198.00706481933594,120.99988555908203,47.021480560302734,30.458261489868164,86.65397644042969,88.68739318847656,56.985626220703125,96.92263793945312,115.05000305175781,60.3082275390625,13.868660926818848,52.30910873413086,52.208518981933594,45.5258674621582,22.488140106201172
2017-01-23 00:00:00-05:00,197.4918212890625,120.49588012695312,47.14024353027344,30.90987205505371,86.89450073242188,89.09557342529297,56.985626220703125,97.89240264892578,115.79000091552734,60.81598663330078,13.868660926818848,52.30910873413086,51.65519332885742,45.60816192626953,22.367189407348633
2017-01-24 00:00:00-05:00,198.75816345214844,122.3409194946289,47.259010314941406,31.102222442626953,86.75818634033203,88.83099365234375,57.02484130859375,97.22169494628906,115.2699966430664,60.830482482910156,13.903615951538086,52.66963577270508,52.22251510620117,45.89154052734375,22.375829696655273
2017-01-25 00:00:00-05:00,200.4784698486328,123.49295806884766,47.74988555908203,31.445100784301758,86.5256576538086,88.49081420898438,57.2274284362793,96.0014419555664,114.31999969482422,60.43153762817383,13.816227912902832,53.1391487121582,52.495670318603516,46.33035659790039,22.29807472229004
2017-01-26 00:00:00-05:00,200.26885986328125,122.99797058105469,47.559871673583984,31.311290740966797,86.58177185058594,88.59664154052734,57.201271057128906,96.3246841430664,113.26000213623047,60.31547927856445,13.877399444580078,53.03015899658203,52.537715911865234,46.202369689941406,22.444944381713867
